ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
3383,ICM-LT000066,LOTTO,114-660-842-000,Payment,A/R  Non Trade External,PS0000072,GL0000376,2024-02-13,,B-026,Banks of the Philippine Islands,0,-3687.00
3363,ICM-LT000883,K and K Cellshop and Services,605-940-919-014,Payment,A/R  Non Trade External,PS0000070,GL0000237,2024-02-13,,B-026,Banks of the Philippine Islands,0,-7190.00
3312,ICM-LT001579,M Lhuillier - 2F,002-438-380-112,Payment,A/R  Non Trade External,PS0000068,GL0000265,2024-02-13,,B-026,Banks of the Philippine Islands,0,-9599.00
3379,ICM-LT000221,REFRESHMENTS,010-154-554-000,Payment,A/R  Non Trade External,PS0000071,GL0000299,2024-02-13,,B-026,Banks of the Philippine Islands,0,-13450.00
4778,ICM-LT000130,NATIONAL BOOKSTORE,000-299-299-000,Payment,A/R  Non Trade External-AR Clearing,UFT0000048,GL0000374,2024-02-13,,B-007,Banks of the Philippine Islands,0,-265022.02
4810,ICM-LT000356,VIVO,010-118-868-000,Payment,A/R  Non Trade External-AR Clearing,UFT0000056,GL0000404,2024-02-14,,B-007,Banks of the Philippine Islands,0,-4549.06
4802,ICM-LT000477,XIAOMI,005-886-978-054,Payment,A/R  Non Trade External-AR Clearing,UFT0000054,GL0000346,2024-02-14,,B-007,Banks of the Philippine Islands,0,-5169.50
4806,ICM-LT000031,REAL ME,005-886-978-039,Payment,A/R  Non Trade External-AR Clearing,UFT0000055,GL0000340,2024-02-14,,B-007,Banks of the Philippine Islands,0,-5629.32
4798,ICM-LT000455,SAVE N EARN KIOSK,005-886-978-046,Payment,A/R  Non Trade External-AR Clearing,UFT0000053,GL0000325,2024-02-14,,B-007,Banks of the Philippine Islands,0,-7459.76
4794,ICM-LT000047,Tecno,005-886-978-000,Payment,A/R  Non Trade External-AR Clearing,UFT0000052,GL0000313,2024-02-14,,B-007,Banks of the Philippine Islands,0,-9943.08
4790,ICM-LT000093,HUAWEI,005-886-978-045,Payment,A/R  Non Trade External-AR Clearing,UFT0000051,GL0000204,2024-02-14,,B-007,Banks of the Philippine Islands,0,-15307.60
4786,ICM-LT000089,"SAVE `N EARN SALES, INC.",005-886-978-038,Payment,A/R  Non Trade External-AR Clearing,UFT0000050,GL0000359,2024-02-14,,B-007,Banks of the Philippine Islands,0,-15910.79
4782,ICM-LT000063,SAVE N EARN,610-134-630-449,Payment,A/R  Non Trade External-AR Clearing,UFT0000049,GL0000361,2024-02-14,,B-007,Banks of the Philippine Islands,0,-33765.32
3509,ICM-LT000377,OUR DELIBREAD,006-121-744-000,Payment,A/R  Non Trade External,PS0000080,GL0000329,2024-02-15,,B-026,Banks of the Philippine Islands,0,-4762.00
7208,ICM-LT001124,Aerophone Enterprises and Co.,200-422-170-000,Payment,A/R  Non Trade External-AR Clearing,UFT0000086,GL0000337,2024-02-15,,B-007,Banks of the Philippine Islands,0,-14066.25
4434,ICM-LT000025,"GOLDEN ABC, INC (REGATTA)",000-068-427-000,Payment,A/R  Non Trade External-AR Clearing,UFT0000033,GL0000571,2024-02-15,,B-007,Banks of the Philippine Islands,0,-20041.00
4460,ICM-LT000007,"GOLDEN ABC, INC. (FOR ME)",000-068-427-000,Payment,A/R  Non Trade External-AR Clearing,UFT0000034,GL0000569,2024-02-15,,B-007,Banks of the Philippine Islands,0,-24079.58
14316,ICM-LT000021,SPORTS BASIC,170-151-494-000,Payment,A/R  Non Trade External-AR Clearing,UFT0000251,GL0000607,2024-02-15,,B-007,Banks of the Philippine Islands,0,-32824.60
3610,ICM-LT000023,"CHOCO HILL FOOD CHAIN, INC.",005-886-781-003,Payment,A/R  Non Trade External,PS0000083,GL0000541,2024-02-15,,B-026,Banks of the Philippine Islands,0,-53988.78
7481,ICM-LT000393,TURKS SHAWARMA,211-157-680-000,Payment,A/R  Non Trade External-AR Clearing,UFT0000088,GL0000645,2024-02-16,,B-007,Banks of the Philippine Islands,0,-7709.90
4160,ICM-LT000177,SUNNIES STUDIOS,008-619-900-060,Payment,A/R  Non Trade External-AR Clearing,UFT0000025,GL0000368,2024-02-16,,B-007,Banks of the Philippine Islands,0,-9900.60
3715,ICM-LT000005,BOS COFFEE,986-785-452-000,Payment,A/R  Non Trade External,PS0000088,GL0000614,2024-02-16,,B-026,Banks of the Philippine Islands,0,-46195.40
3883,ICM-LT000078,JOJIES PA-INITANG BOL-ANON,118-675-290-012,Payment,A/R  Non Trade External,PS0000096,GL0000380,2024-02-17,,B-026,Banks of the Philippine Islands,0,-46231.00
8348,ICM-LT000059,ZAGU PEARL SHAKE,295-262-045-013,Payment,A/R  Non Trade External-AR Clearing,UFT0000096,GL0000420,2024-02-19,,B-007,Banks of the Philippine Islands,0,-4416.00
3937,ICM-LT000159,THE LEMON CO,722-106-936-000,Payment,A/R  Non Trade External,PS0000101,GL0000249,2024-02-19,,B-026,Banks of the Philippine Islands,0,-10808.00
3952,ICM-LT000968,Too Nice To Slice,009-995-831-000,Payment,A/R  Non Trade External,PS0000102,GL0000396,2024-02-19,,B-026,Banks of the Philippine Islands,0,-11510.00
9192,ICM-LT000012,GREENWICH,005-370-051-001,Payment,A/R Non Trade Internal-AR Clearing,UFT0000110,GL0000598,2024-02-19,,B-007,Banks of the Philippine Islands,0,-421311.65
4016,ICM-LT000043,PET CENTRAL ANIMAL CLINIC AND PET SHOP,225-808-796-000,Payment,A/R  Non Trade External,PS0000110,GL0000635,2024-02-20,,B-026,Banks of the Philippine Islands,0,-67280.00
4006,ICM-LT000056,THE BUZZ CAFE,275-290-239-001,Payment,A/R  Non Trade External,PS0000107,GL0000386,2024-02-20,,B-026,Banks of the Philippine Islands,0,-263798.52
4087,ICM-LT000219,LANDBANK ATM 2,000-340-349-315,Payment,A/R  Non Trade External,PS0000113,GL0000714,2024-02-21,,B-026,Banks of the Philippine Islands,0,-1000.00
4248,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,A/R  Non Trade External-AR Clearing,UFT0000029,GL0000138,2024-02-22,,B-007,Banks of the Philippine Islands,0,-17654.60
4570,ICM-LT000479,LEVIS,734-507-080-000,Payment,A/R  Non Trade External-AR Clearing,UFT0000039,GL0000253,2024-02-22,,B-007,Banks of the Philippine Islands,0,-21451.71
4477,ICM-LT000275,"GOLDEN ABC, INC. (OXYGEN)",000-068-427-000,Payment,A/R  Non Trade External-AR Clearing,UFT0000035,GL0000633,2024-02-22,,B-007,Banks of the Philippine Islands,0,-29601.49
4307,ICM-LT001006,PNB (Cash Accept Machine),000-188-209-420,Payment,A/R  Non Trade External,PS0000130,GL0000753,2024-02-23,,B-007,Banks of the Philippine Islands,0,-1000.00
4295,ICM-LT000255,PNB - ATM UG,000-188-209-420,Payment,A/R  Non Trade External,PS0000127,GL0000755,2024-02-23,,B-007,Banks of the Philippine Islands,0,-1209.00
4299,ICM-LT000083,PNB ATM - LG,000-188-209-420,Payment,A/R  Non Trade External,PS0000128,GL0000761,2024-02-23,,B-007,Banks of the Philippine Islands,0,-3400.00
4303,ICM-LT000126,PNB ATM 2F,000-188-209-420,Payment,A/R  Non Trade External,PS0000129,GL0000757,2024-02-23,,B-007,Banks of the Philippine Islands,0,-3848.00
4402,ICM-LT000226,ACER CONCEPT STORE,118-864-295-000,Payment,A/R  Non Trade External-AR Clearing,UFT0000031,GL0000390,2024-02-23,,B-007,Banks of the Philippine Islands,0,-17961.72
4291,ICM-LT000055,PNB - BRANCH,000-188-209-420,Payment,A/R  Non Trade External,PS0000126,GL0000759,2024-02-23,,B-007,Banks of the Philippine Islands,0,-34063.38
4424,ICM-LT000074,THINKING TOOLS,000-312-081-006,Payment,A/R  Non Trade External-AR Clearing,UFT0000032,GL0000392,2024-02-23,,B-007,Banks of the Philippine Islands,0,-66684.56
4350,ICM-LT000253,MAXS RESTAURANT,009-758-579-000,Payment,A/R  Non Trade External,PS0000131,GL0000605,2024-02-23,,B-007,Banks of the Philippine Islands,0,-183647.16
4376,ICM-LT000156,TECHNOCARE GADGETS REPAIR,416-257-770-006,Payment,A/R  Non Trade External,PS0000134,GL0000400,2024-02-24,,B-007,Banks of the Philippine Islands,0,-4060.00
4380,ICM-LT000499,XUNDD,416-257-770-011,Payment,A/R  Non Trade External,PS0000135,GL0000559,2024-02-24,,B-007,Banks of the Philippine Islands,0,-5226.70
4416,ICM-LT000029,LANDBANK ATM,000-507-736-083,Payment,A/R  Non Trade External,PS0000142,GL0000712,2024-02-26,,B-007,Banks of the Philippine Islands,0,-4910.72
4394,ICM-LT000452,FARMVILLE 2 RESTAURANT,935-938-239-000,Payment,A/R  Non Trade External,PS0000139,GL0000789,2024-02-26,,B-007,Banks of the Philippine Islands,0,-51510.65
4428,ICM-LT000009,GOLDILOCKS,004-624-099-000,Payment,A/R  Non Trade External,PS0000144,GL0000616,2024-02-26,,B-007,Banks of the Philippine Islands,0,-53782.14
4489,ICM-LT000004,RAI RAI KEN,271-732-682-039,Payment,A/R  Non Trade External-AR Clearing,UFT0000036,GL0000727,2024-02-26,,B-007,Banks of the Philippine Islands,0,-246520.52
5129,ICM-LT000034,DIGITALCOM SERVICES,914-789-732-004,Payment,A/R  Non Trade External,PS0000184,GL0000166,2024-02-28,,B-007,Banks of the Philippine Islands,0,-7829.40
21039,ICM-LT001613,DITO TELECOMMUNITY CORPORATION,235-139-214-000,Payment,A/R  Non Trade External,PS0000948,GL0000735,2024-02-28,,B-007,Banks of the Philippine Islands,0,-30451.34
5016,ICM-LT001667,Bigbys,185-634-642-000,Payment,A/R  Non Trade External,PS0000181,GL0000549,2024-02-28,,B-007,Banks of the Philippine Islands,0,-70739.79
9173,ICM-LT000015,JOLLIBEE,004-917-250-001,Invoice,A/R Non Trade Internal,IC0001535,GL0001567,2024-02-29,2024-03-15,,,1164616.76,0
9294,ICM-LT000014,CHOWKING,004-917-250-002,Invoice,A/R Non Trade Internal,IC0001552,GL0001584,2024-02-29,2024-03-15,,,732180.34,0
9337,ICM-LT000006,KFC,008-174-699-015,Invoice,A/R  Non Trade External,IC0001559,GL0001591,2024-02-29,2024-03-15,,,498341.76,0
9614,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Invoice,A/R Non Trade Internal,IC0001577,GL0001611,2024-02-29,2024-03-15,,,470217.54,0
5386,ICM-LT000122,ABENSON,006-121-117-000,Invoice,A/R  Non Trade External,IC0000919,GL0000944,2024-02-29,2024-03-10,,,409149.22,0
9204,ICM-LT000012,GREENWICH,005-370-051-001,Invoice,A/R Non Trade Internal,IC0001539,GL0001571,2024-02-29,2024-03-15,,,322261.39,0
9128,ICM-LT000017,MANG INASAL,009-657-620-000,Invoice,A/R Non Trade Internal,IC0001532,GL0001564,2024-02-29,2024-03-15,,,287251.24,0
6851,ICM-LT000130,NATIONAL BOOKSTORE,000-299-299-000,Invoice,A/R  Non Trade External,IC0001187,GL0001211,2024-02-29,2024-03-10,,,261344.76,0
8228,ICM-LT000056,THE BUZZ CAFE,275-290-239-001,Invoice,A/R  Non Trade External,IC0001411,GL0001437,2024-02-29,2024-03-15,,,229130.72,0
9819,ICM-LT000004,RAI RAI KEN,271-732-682-039,Invoice,A/R  Non Trade External,IC0001588,GL0001624,2024-02-29,2024-03-15,,,202709.86,0
9321,ICM-LT001883,Shakeys Pizza,260-171-052-000,Invoice,A/R  Non Trade External,IC0001555,GL0001587,2024-02-29,2024-03-15,,,187977.04,0
15468,ICM-LT000128,HARBOUR CITY,009-726-880-000,Invoice,A/R  Non Trade External,IC0002407,GL0002471,2024-02-29,2024-03-15,,,153134.66,0
7974,ICM-LT000253,MAXS RESTAURANT,009-758-579-000,Invoice,A/R  Non Trade External,IC0001382,GL0001406,2024-02-29,2024-03-10,,,138238.83,0
10213,ICM-LT001557,Kenny Rogers Roasters,604-498-345-000,Invoice,A/R  Non Trade External,IC0001609,GL0001647,2024-02-29,2024-03-15,,,132640.00,0
8328,ICM-LT000010,"GOLDEN ABC, INC (PENSHOPPE)",000-068-427-190,Invoice,A/R  Non Trade External,IC0001420,GL0001448,2024-02-29,2024-03-15,,,126824.74,0
10653,ICM-LT000147,SMART ANTENNA,001-901-673-000,Invoice,A/R  Non Trade External,IC0001672,GL0001711,2024-02-29,2024-03-15,,,126412.00,0
7774,ICM-LT000028,J.CO DONUTS AND COFFEE,008-043-737-000,Invoice,A/R  Non Trade External,IC0001340,GL0001366,2024-02-29,2024-03-10,,,122065.66,0
8189,ICM-LT000019,BENCH,000-844-246-000,Invoice,A/R  Non Trade External,IC0001408,GL0001434,2024-02-29,2024-03-15,,,83438.96,0
10660,ICM-LT000357,GLOBE ANTENNA - ELECTRICITY,000-768-480-000,Invoice,A/R  Non Trade External,IC0001674,GL0001713,2024-02-29,2024-03-15,,,79596.00,0
7880,ICM-LT000146,BPI - BRANCH,000-438-366-801,Invoice,A/R  Non Trade External,IC0001359,GL0001384,2024-02-29,2024-03-10,,,74804.20,0
7374,ICM-LT000073,FRANKIES CAFE,297-327-511-000,Invoice,A/R  Non Trade External,IC0001275,GL0001301,2024-02-29,2024-03-10,,,69349.30,0
5786,ICM-LT000033,DAVIDS SALON,005-887-090-000,Invoice,A/R  Non Trade External,IC0000996,GL0001019,2024-02-29,2024-03-10,,,68014.00,0
7400,ICM-LT001667,Bigbys,185-634-642-000,Invoice,A/R  Non Trade External,IC0001278,GL0001304,2024-02-29,2024-03-15,,,66628.21,0
7077,ICM-LT000043,PET CENTRAL ANIMAL CLINIC AND PET SHOP,225-808-796-000,Invoice,A/R  Non Trade External,IC0001223,GL0001249,2024-02-29,2024-03-10,,,65164.00,0
8008,ICM-LT000016,"GB SPECIALTY STORES, INC.",007-209-323-010,Invoice,A/R  Non Trade External,IC0001389,GL0001413,2024-02-29,2024-03-15,,,64710.80,0
7346,ICM-LT000074,THINKING TOOLS,000-312-081-006,Invoice,A/R  Non Trade External,IC0001269,GL0001295,2024-02-29,2024-03-10,,,61131.52,0
10373,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,179-932-772-001,Invoice,A/R  Non Trade External,IC0001623,GL0001661,2024-02-29,2024-03-15,,,59216.62,0
6363,ICM-LT000109,IDEAL VISION,004-724-825-003,Invoice,A/R  Non Trade External,IC0001100,GL0001123,2024-02-29,2024-03-10,,,57688.20,0
6655,ICM-LT000067,MARCELA FARMS ROASTED CHICKEN,000-254-327-003,Invoice,A/R  Non Trade External,IC0001151,GL0001174,2024-02-29,2024-03-10,,,57455.00,0
6903,ICM-LT000069,SALON DE ROSE,209-161-308-000,Invoice,A/R  Non Trade External,IC0001197,GL0001221,2024-02-29,2024-03-10,,,53041.40,0
9841,ICM-LT000080,PAYAG,922-522-051-000,Invoice,A/R  Non Trade External,IC0001590,GL0001626,2024-02-29,2024-03-15,,,50486.95,0
6405,ICM-LT000071,JEMS BARBER SHOP,189-496-737-002,Invoice,A/R  Non Trade External,IC0001106,GL0001129,2024-02-29,2024-03-10,,,49101.00,0
9226,ICM-LT000013,RED RIBBON,000-330-151-000,Invoice,A/R Non Trade Internal,IC0001542,GL0001574,2024-02-29,2024-03-15,,,48246.59,0
9807,ICM-LT000009,GOLDILOCKS,004-624-099-000,Invoice,A/R  Non Trade External,IC0001586,GL0001622,2024-02-29,2024-03-15,,,47959.02,0
9043,ICM-LT002605,DAIRY QUEEN,200-741-954-000,Invoice,A/R  Non Trade External,IC0001527,GL0001557,2024-02-29,2024-03-15,,,47208.00,0
6947,ICM-LT000063,SAVE N EARN,610-134-630-449,Invoice,A/R  Non Trade External,IC0001203,GL0001228,2024-02-29,2024-03-10,,,46097.64,0
12767,ICM-LT000115,SAVOR 17,900-501-583-000,Invoice,A/R  Non Trade External,IC0002055,GL0002100,2024-02-29,2024-03-15,,,45186.67,0
9662,ICM-LT000452,FARMVILLE 2 RESTAURANT,935-938-239-000,Invoice,A/R  Non Trade External,IC0001581,GL0001615,2024-02-29,2024-03-15,,,44952.55,0
7985,ICM-LT000022,CLN,000-337-941-213,Invoice,A/R  Non Trade External,IC0001384,GL0001408,2024-02-29,2024-03-15,,,44779.14,0
6299,ICM-LT000078,JOJIES PA-INITANG BOL-ANON,118-675-290-012,Invoice,A/R  Non Trade External,IC0001091,GL0001114,2024-02-29,2024-03-10,,,44253.00,0
7611,ICM-LT000091,YSTILO SALON,915-951-665-002,Invoice,A/R  Non Trade External,IC0001315,GL0001341,2024-02-29,2024-03-10,,,43798.40,0
10085,ICM-LT000008,WATSONS,214-706-591-000,Invoice,A/R  Non Trade External,IC0001602,GL0001640,2024-02-29,2024-03-15,,,40949.66,0
7589,ICM-LT000049,WRENLEYS MOTOR PLAZA,004-489-267-008,Invoice,A/R  Non Trade External,IC0001311,GL0001337,2024-02-29,2024-03-10,,,39979.60,0
7253,ICM-LT000175,SULINCAFE 21 MILK TEA SHOP,641-249-378-000,Invoice,A/R  Non Trade External,IC0001255,GL0001281,2024-02-29,2024-03-10,,,39578.20,0
8017,ICM-LT000005,BOS COFFEE,986-785-452-000,Invoice,A/R  Non Trade External,IC0001391,GL0001415,2024-02-29,2024-03-15,,,39549.40,0
6491,ICM-LT000032,CHIKITINGS PLAYHOUSE,499-340-420-000,Invoice,A/R  Non Trade External,IC0001117,GL0001140,2024-02-29,2024-03-10,,,39435.80,0
6153,ICM-LT000227,GONG CHA,009-989-796-013,Invoice,A/R  Non Trade External,IC0001063,GL0001086,2024-02-29,2024-03-10,,,36447.36,0
5443,ICM-LT001965,Alvas Chicharon 02,151-009-472-007,Invoice,A/R  Non Trade External,IC0000931,GL0000955,2024-02-29,2024-03-10,,,35928.00,0
5689,ICM-LT000001,COLOURS DIGITAL FOTO,103-785-485-000,Invoice,A/R  Non Trade External,IC0000976,GL0000999,2024-02-29,2024-03-10,,,35813.12,0
9647,ICM-LT000108,MEAL TIME EXPRESS,009-657-620-001,Invoice,A/R Non Trade Internal,IC0001579,GL0001613,2024-02-29,2024-03-15,,,35235.00,0
5420,ICM-LT000042,BODY AND SOLE,915-951-665-000,Invoice,A/R  Non Trade External,IC0000926,GL0000951,2024-02-29,2024-03-10,,,35062.00,0
8395,ICM-LT001556,A  AND A STEFANOS ALEXANDRA RESTAURANTS CORP.(Chatime),711-256-178-000,Invoice,A/R  Non Trade External,IC0001433,GL0001461,2024-02-29,2024-03-15,,,34974.22,0
7127,ICM-LT000055,PNB - BRANCH,000-188-209-420,Invoice,A/R  Non Trade External,IC0001235,GL0001261,2024-02-29,2024-03-10,,,33205.74,0
6241,ICM-LT000002,HOLA MEXI-ASIAN FUSION CAFE,434-563-161-000,Invoice,A/R  Non Trade External,IC0001079,GL0001102,2024-02-29,2024-03-10,,,32025.40,0
7999,ICM-LT000021,SPORTS BASIC,170-151-494-000,Invoice,A/R  Non Trade External,IC0001387,GL0001411,2024-02-29,2024-03-15,,,31328.60,0
5882,ICM-LT000070,BOHOL DENTAL CARE,168-308-459-001,Invoice,A/R  Non Trade External,IC0001013,GL0001036,2024-02-29,2024-03-10,,,30948.20,0
7787,ICM-LT001589,Alberto Shoes,100-055-671-000,Invoice,A/R  Non Trade External,IC0001343,GL0001368,2024-02-29,2024-03-15,,,30898.51,0
10227,ICM-LT001658,Bollywood Resto Bar,610-782-873-001,Invoice,A/R  Non Trade External,IC0001611,GL0001649,2024-02-29,2024-03-15,,,27872.30,0
9142,ICM-LT000306,ALVAS FOOD PROCESSING,151-009-472-016,Invoice,A/R  Non Trade External,IC0001534,GL0001566,2024-02-29,2024-03-15,,,27662.00,0
7217,ICM-LT000276,SKIN STATION,007-161-555-000,Invoice,A/R  Non Trade External,IC0001249,GL0001275,2024-02-29,2024-03-10,,,27459.87,0
7052,ICM-LT000275,"GOLDEN ABC, INC. (OXYGEN)",000-068-427-000,Invoice,A/R  Non Trade External,IC0001219,GL0001244,2024-02-29,2024-03-15,,,27308.29,0
10263,ICM-LT001658,Bollywood Resto Bar,610-782-873-001,Invoice,A/R  Non Trade External,IC0001614,GL0001652,2024-02-29,2024-03-15,,,26620.33,0
6392,ICM-LT000085,ISLAND SOUVENIRS,002-245-557-039,Invoice,A/R  Non Trade External,IC0001104,GL0001127,2024-02-29,2024-03-10,,,26304.20,0
9927,ICM-LT001613,DITO TELECOMMUNITY CORPORATION,235-139-214-000,Invoice,A/R  Non Trade External,IC0001596,GL0001635,2024-02-29,2024-03-15,,,24243.22,0
8294,ICM-LT000007,"GOLDEN ABC, INC. (FOR ME)",000-068-427-000,Invoice,A/R  Non Trade External,IC0001415,GL0001442,2024-02-29,2024-03-15,,,22805.58,0
7032,ICM-LT000026,ORO CHINA,229-548-804-001,Invoice,A/R  Non Trade External,IC0001215,GL0001240,2024-02-29,2024-03-10,,,21824.98,0
10612,ICM-LT000478,"GOLDEN ABC, INC. (MEMO)",000-068-427-000,Invoice,A/R  Non Trade External,IC0001667,GL0001706,2024-02-29,2024-03-15,,,20726.22,0
6512,ICM-LT000044,LBC EXPRESS INC.,000-782-140-000,Invoice,A/R  Non Trade External,IC0001122,GL0001145,2024-02-29,2024-03-10,,,20237.98,0
7959,ICM-LT000479,LEVIS,734-507-080-000,Invoice,A/R  Non Trade External,IC0001380,GL0001404,2024-02-29,2024-03-10,,,20230.63,0
5433,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Invoice,A/R  Non Trade External,IC0000928,GL0000953,2024-02-29,2024-03-10,,,19106.60,0
8304,ICM-LT000025,"GOLDEN ABC, INC (REGATTA)",000-068-427-000,Invoice,A/R  Non Trade External,IC0001417,GL0001444,2024-02-29,2024-03-15,,,19064.92,0
8278,ICM-LT000110,MENDREZ,004-653-116-042,Invoice,A/R  Non Trade External,IC0001413,GL0001440,2024-02-29,2024-03-15,,,18613.34,0
18359,ICM-LT000492,POTATO CORNER- LG,010-314-863-000,Invoice,A/R  Non Trade External,IC0002849,GL0002927,2024-02-29,2024-03-10,,,18120.54,0
6668,ICM-LT000154,MASTER SIOMAI - WS,210-178-856-004,Invoice,A/R  Non Trade External,IC0001153,GL0001176,2024-02-29,2024-03-10,,,17558.00,0
6966,ICM-LT000030,WATCH CENTRAL,229-966-214-003,Invoice,A/R  Non Trade External,IC0001205,GL0001230,2024-02-29,2024-03-10,,,17102.60,0
5756,ICM-LT002109,Beautea Labobatory Cafe,914-913-716-001,Invoice,A/R  Non Trade External,IC0000990,GL0001013,2024-02-29,2024-03-10,,,17082.00,0
8511,ICM-LT000480,Primary Homes 2F,004-274-439-003,Invoice,A/R  Non Trade External,IC0001452,GL0001480,2024-02-29,2024-03-15,,,16959.59,0
7336,ICM-LT000226,ACER CONCEPT STORE,118-864-295-000,Invoice,A/R  Non Trade External,IC0001267,GL0001293,2024-02-29,2024-03-10,,,16425.65,0
8180,ICM-LT000054,FORTRESS,008-403-003-000,Invoice,A/R  Non Trade External,IC0001405,GL0001432,2024-02-29,2024-03-15,,,16112.00,0
6925,ICM-LT000089,"SAVE `N EARN SALES, INC.",005-886-978-038,Invoice,A/R  Non Trade External,IC0001201,GL0001225,2024-02-29,2024-03-10,,,15719.69,0
9869,ICM-LT000100,SPARKLES,405-679-352-000,Invoice,A/R  Non Trade External,IC0001592,GL0001630,2024-02-29,2024-03-10,,,14520.74,0
18329,ICM-LT000442,POTATO CORNER - UG,010-314-863-000,Invoice,A/R  Non Trade External,IC0002843,GL0002921,2024-02-29,2024-03-10,,,14273.48,0
7803,ICM-LT002370,Azirs Food Kiosk (YAKI-YAKI),001-799-330-721,Invoice,A/R  Non Trade External,IC0001345,GL0001370,2024-02-29,2024-03-10,,,13926.00,0
6329,ICM-LT000093,HUAWEI,005-886-978-045,Invoice,A/R  Non Trade External,IC0001094,GL0001117,2024-02-29,2024-03-10,,,13855.24,0
7871,ICM-LT000018,X-QUISITE,619-204-865-000,Invoice,A/R  Non Trade External,IC0001357,GL0001382,2024-02-29,2024-03-10,,,13525.08,0
6807,ICM-LT000136,MISTER DONUT - DINE,151-844-347-000,Invoice,A/R  Non Trade External,IC0001181,GL0001204,2024-02-29,2024-03-10,,,13466.00,0
5414,ICM-LT000090,BOHECO I AND II,000-534-418-000,Invoice,A/R  Non Trade External,IC0000925,GL0000950,2024-02-29,2024-03-10,,,13382.52,0
8834,ICM-LT000086,FILA,002-786-458-027,Invoice,A/R  Non Trade External,IC0001491,GL0001520,2024-02-29,2024-03-10,,,13120.82,0
7308,ICM-LT000137,TAKUYAKI,185-832-054-000,Invoice,A/R  Non Trade External,IC0001261,GL0001287,2024-02-29,2024-03-10,,,13037.00,0
10248,ICM-LT001658,Bollywood Resto Bar,610-782-873-001,Invoice Adjustment,MI-Charges,IC0001611,GL0001649,2024-02-29,2024-03-15,,,12758.30,0
5708,ICM-LT000020,CORE PACIFIC,216-230-827-003,Invoice,A/R  Non Trade External,IC0000980,GL0001003,2024-02-29,2024-03-10,,,12698.60,0
6863,ICM-LT000098,THE RIGHT FIT,284-076-047-000,Invoice,A/R  Non Trade External,IC0001189,GL0001213,2024-02-29,2024-03-10,,,12607.20,0
7187,ICM-LT001124,Aerophone Enterprises and Co.,200-422-170-000,Invoice,A/R  Non Trade External,IC0001245,GL0001271,2024-02-29,2024-03-10,,,12477.14,0
7559,ICM-LT000075,"CHRONOTRON, INC.-UNISILVER TIME",006-344-250-172,Invoice,A/R  Non Trade External,IC0001305,GL0001331,2024-02-29,2024-03-10,,,12414.50,0
6616,ICM-LT000081,MAEXEL DELICACIES,222-900-471-000,Invoice,A/R  Non Trade External,IC0001143,GL0001166,2024-02-29,2024-03-10,,,12223.60,0
7578,ICM-LT000224,WAFFLE TIME,005-982-291-571,Invoice,A/R  Non Trade External,IC0001309,GL0001335,2024-02-29,2024-03-10,,,11797.36,0
7436,ICM-LT000053,YOUR EYEWEAR SPECIALISTS - YES,220-914-630-016,Invoice,A/R  Non Trade External,IC0001284,GL0001310,2024-02-29,2024-03-10,,,11708.60,0
7941,ICM-LT001544,A and S Driving School,453-812-921-008,Invoice,A/R  Non Trade External,IC0001376,GL0001400,2024-02-29,2024-03-10,,,11540.10,0
6795,ICM-LT000221,REFRESHMENTS,010-154-554-000,Invoice,A/R  Non Trade External,IC0001179,GL0001202,2024-02-29,2024-03-10,,,11524.00,0
7472,ICM-LT000968,Too Nice To Slice,009-995-831-000,Invoice,A/R  Non Trade External,IC0001290,GL0001316,2024-02-29,2024-03-10,,,11504.00,0
5516,ICM-LT000162,TECHLIFE,005-886-978-046,Invoice,A/R  Non Trade External,IC0000943,GL0000967,2024-02-29,2024-03-10,,,11064.20,0
9238,ICM-LT000062,RED RIBBON KIOSK,000-330-151-000,Invoice,A/R Non Trade Internal,IC0001544,GL0001576,2024-02-29,2024-03-15,,,10730.89,0
7814,ICM-LT001898,A AND A STEFANOS ALEXANDRA RESTAURANTS CORP. (BANH MI KITCHEN),711-256-178-000,Invoice,A/R  Non Trade External,IC0001347,GL0001372,2024-02-29,2024-03-10,,,10537.61,0
5479,ICM-LT000040,MOLECULAR CELLPHONE AND ACCESSORIES SHOP,935-624-966-000,Invoice,A/R  Non Trade External,IC0000935,GL0000959,2024-02-29,2024-03-10,,,10305.00,0
6528,ICM-LT000159,THE LEMON CO,722-106-936-000,Invoice,A/R  Non Trade External,IC0001125,GL0001148,2024-02-29,2024-03-10,,,10238.00,0
6915,ICM-LT000076,SANDUGO SANDALS,243-885-927-036,Invoice,A/R  Non Trade External,IC0001199,GL0001223,2024-02-29,2024-03-10,,,10056.00,0
10246,ICM-LT001658,Bollywood Resto Bar,610-782-873-001,Invoice Adjustment,MI-Common Utilities,IC0001611,GL0001649,2024-02-29,2024-03-15,,,10000.00,0
7842,ICM-LT001836,Famous Belgian Waffle,778-155-317-003,Invoice,A/R  Non Trade External,IC0001351,GL0001376,2024-02-29,2024-03-10,,,9944.00,0
