ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
14828,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-003,Invoice,Rent Receivables,IC0002350,GL0002406,2024-03-31,2024-04-08,,,16050.00,0
14879,ASCT-LT000476,TURKS SHAWARMA,211-157-680-007,Invoice,Rent Receivables,IC0002360,GL0002417,2024-03-31,2024-04-08,,,16050.00,0
14391,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,314-671-662-000,Invoice,Rent Receivables,IC0002276,GL0002332,2024-03-31,2024-04-08,,,14124.00,0
14453,ASCT-LT000013,MASTER SIOMAI,212-148-826-003,Invoice,Rent Receivables,IC0002286,GL0002342,2024-03-31,2024-04-08,,,14124.00,0
14474,ASCT-LT000006,ZAGU PEARL SHAKE,295-262-045-002,Invoice,Rent Receivables,IC0002289,GL0002345,2024-03-31,2024-04-08,,,14124.00,0
14796,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Invoice,Rent Receivables,IC0002344,GL0002400,2024-03-31,2024-04-08,,,13910.00,0
14493,ASCT-LT000019,LEYLAM,009-331-123-038,Invoice,Rent Receivables,IC0002293,GL0002349,2024-03-31,2024-04-08,,,13482.00,0
14897,ASCT-LT000066,Aiztea,705-239-253-000,Invoice,Rent Receivables,IC0002364,GL0002421,2024-03-31,2024-04-08,,,12840.00,0
14846,ASCT-LT000254,GOOGOO SWEET CAKE SHOP,746-808-427-000,Invoice,Rent Receivables,IC0002354,GL0002410,2024-03-31,2024-04-08,,,12840.00,0
14810,ASCT-LT000074,J.A.C.M. A. Food Hub,345-616-093-000,Invoice,Rent Receivables,IC0002346,GL0002402,2024-03-31,2024-04-08,,,12840.00,0
14717,ASCT-LT000045,JJJ Key Services,316-893-319-000,Invoice,Rent Receivables,IC0002328,GL0002384,2024-03-31,2024-04-08,,,12840.00,0
14698,ASCT-LT000262,K AND K VIBE AND AUZOCA PROPERTIES 02,605-940-919-015,Invoice,Rent Receivables,IC0002324,GL0002380,2024-03-31,2024-04-08,,,12840.00,0
14763,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Invoice,Rent Receivables,IC0002337,GL0002393,2024-03-31,2024-04-08,,,12840.00,0
14425,ASCT-LT000009,SAVE N EARN,005-886-978-005,Invoice,Rent Receivables,IC0002281,GL0002337,2024-03-31,2024-04-08,,,11770.00,0
14353,ASCT-LT000010,VIRGINIA HOTDOG,189-871-409-000,Invoice,Rent Receivables,IC0002269,GL0002325,2024-03-31,2024-04-08,,,11770.00,0
14483,ASCT-LT000016,WAFFLE TIME,005-982-291-578,Invoice,Rent Receivables,IC0002291,GL0002347,2024-03-31,2024-04-08,,,11770.00,0
14864,ASCT-LT000256,Gangnam Oppa Korean Food Store,311-847-213-001,Invoice,Rent Receivables,IC0002358,GL0002414,2024-03-31,2024-04-08,,,10700.00,0
14855,ASCT-LT000263,GOODIE-H FOOD HUB,611-197-647-000,Invoice,Rent Receivables,IC0002356,GL0002412,2024-03-31,2024-04-08,,,10700.00,0
14774,ASCT-LT000060,Marcela Chicken,004-283-221-016,Invoice,Rent Receivables,IC0002340,GL0002396,2024-03-31,2024-04-08,,,10700.00,0
14785,ASCT-LT000056,Pat and Jane Franchising Corp.,756-020-751-000,Invoice,Rent Receivables,IC0002342,GL0002398,2024-03-31,2024-04-08,,,10700.00,0
14752,ASCT-LT000055,PCSO Lotto,266-788-129-000,Invoice,Rent Receivables,IC0002334,GL0002390,2024-03-31,2024-04-08,,,10000.00,0
14838,ASCT-LT000221,Golden Locket Jewelry Shop,758-079-643-001,Invoice,Rent Receivables,IC0002352,GL0002408,2024-03-31,2024-04-08,,,8560.00,0
14663,ASCT-LT000058,For Me,000-068-427-995,Invoice,Rent Receivables,IC0002317,GL0002373,2024-03-31,2024-04-08,,,5599.59,0
11860,ASCT-LT000490,Chikitings Playhouse,499-340-420-000,Payment,Rent Receivables,PS0000479,GL0001637,2024-04-01,,B-005,Land Bank of the Philippines,0,-3778.60
19419,ASCT-LT000058,For Me,000-068-427-995,Payment,Rent Receivables,PS0000827,GL0001505,2024-04-01,,B-005,Land Bank of the Philippines,0,-5943.97
11934,ASCT-LT000254,GOOGOO SWEET CAKE SHOP,746-808-427-000,Payment,Rent Receivables,PS0000482,GL0001544,2024-04-01,,B-005,Land Bank of the Philippines,0,-12840.00
13847,ASCT-LT000013,MASTER SIOMAI,212-148-826-003,Payment,Rent Receivables-RR Clearing,UFT0000237,GL0001465,2024-04-01,,B-005,Land Bank of the Philippines,0,-14124.00
19415,ASCT-LT000059,Penshoppe,000-068-427-996,Payment,Rent Receivables,PS0000826,GL0001503,2024-04-01,,B-005,Land Bank of the Philippines,0,-65805.00
18700,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Rent Receivables,PS0000797,GL0002328,2024-04-02,,B-005,Land Bank of the Philippines,0,-21186.00
13126,ASCT-LT000060,Marcela Chicken,004-283-221-016,Payment,Rent Receivables,PS0000503,GL0000689,2024-04-04,,B-005,Land Bank of the Philippines,0,-10700.00
13906,ASCT-LT000263,GOODIE-H FOOD HUB,611-197-647-000,Payment,Rent Receivables,PS0000521,GL0001546,2024-04-08,,B-005,Land Bank of the Philippines,0,-10700.00
14102,ASCT-LT000221,Golden Locket Jewelry Shop,758-079-643-001,Payment,Rent Receivables,PS0000545,GL0001542,2024-04-11,,B-005,Land Bank of the Philippines,0,-8560.00
13839,ASCT-LT000009,SAVE N EARN,005-886-978-005,Payment,Rent Receivables-RR Clearing,UFT0000235,GL0001458,2024-04-12,,B-005,Land Bank of the Philippines,0,-11770.00
21957,ASCT-LT000034,RED RIBBON,000-330-151-000,Payment,Rent Receivables,PS0001078,GL0001498,2024-04-12,,B-005,Land Bank of the Philippines,0,-23301.95
21953,ASCT-LT000014,JOLLIBEE,009-657-532-001,Payment,Rent Receivables,PS0001077,GL0001496,2024-04-12,,B-005,Land Bank of the Philippines,0,-281171.55
17639,ASCT-ST000030,2JJ HEALTH AND WELLNESS PRODUCTS TRADING,486-671-613-000,Payment,Rent Receivables,PS0000775,GL0002764,2024-04-15,,B-005,Land Bank of the Philippines,0,-22400.00
14784,ASCT-ST000014,HMAC Motors Incorporated,748-543-942-003,Payment,Rent Receivables,PS0000575,GL0002379,2024-04-15,,B-005,Land Bank of the Philippines,0,-26750.00
17568,ASCT-LT000009,SAVE N EARN,005-886-978-005,Payment,Rent Receivables-RR Clearing,UFT0000308,GL0002337,2024-04-17,,B-005,Land Bank of the Philippines,0,-11770.00
17572,ASCT-LT000172,SAVE N EARN 02,005-886-978-060,Payment,Rent Receivables-RR Clearing,UFT0000309,GL0002340,2024-04-17,,B-005,Land Bank of the Philippines,0,-74900.00
15441,ASCT-LT000256,Gangnam Oppa Korean Food Store,311-847-213-001,Payment,Rent Receivables,PS0000629,GL0002414,2024-04-18,,B-005,Land Bank of the Philippines,0,-10700.00
15490,ASCT-LT000060,Marcela Chicken,004-283-221-016,Payment,Rent Receivables,PS0000631,GL0001528,2024-04-18,,B-005,Land Bank of the Philippines,0,-10700.00
15334,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Rent Receivables,PS0000617,GL0002389,2024-04-18,,B-005,Land Bank of the Philippines,0,-24717.00
18719,ASCT-LT000578,IDEAL VISION CENTER,004-724-825-006,Payment,Rent Receivables,PS0000800,GL0002382,2024-04-18,,B-005,Land Bank of the Philippines,0,-34240.00
15445,ASCT-LT000073,PNB,000-188-209-753,Payment,Rent Receivables,PS0000630,GL0002404,2024-04-18,,B-005,Land Bank of the Philippines,0,-40850.00
39554,ASCT-LT000577,WATSONS,214-706-591-000,Payment,Rent Receivables,PS0002252,GL0000868,2024-04-18,,B-005,Land Bank of the Philippines,0,-72760.00
39558,ASCT-LT000577,WATSONS,214-706-591-000,Payment,Rent Receivables,PS0002253,GL0001552,2024-04-18,,B-005,Land Bank of the Philippines,0,-108831.72
15615,ASCT-LT000221,Golden Locket Jewelry Shop,758-079-643-001,Payment,Rent Receivables,PS0000649,GL0002408,2024-04-19,,B-005,Land Bank of the Philippines,0,-8560.00
18711,ASCT-LT000016,WAFFLE TIME,005-982-291-578,Payment,Rent Receivables,PS0000798,GL0002347,2024-04-19,,B-005,Land Bank of the Philippines,0,-11770.00
15611,ASCT-LT000262,K AND K VIBE AND AUZOCA PROPERTIES 02,605-940-919-015,Payment,Rent Receivables,PS0000648,GL0002380,2024-04-19,,B-005,Land Bank of the Philippines,0,-12840.00
18715,ASCT-LT000019,LEYLAM,009-331-123-038,Payment,Rent Receivables,PS0000799,GL0002349,2024-04-19,,B-005,Land Bank of the Philippines,0,-13482.00
17603,ASCT-LT000006,ZAGU PEARL SHAKE,295-262-045-002,Payment,Rent Receivables,PS0000773,GL0002345,2024-04-19,,B-005,Land Bank of the Philippines,0,-14124.00
18723,ASCT-LT000476,TURKS SHAWARMA,211-157-680-007,Payment,Rent Receivables,PS0000801,GL0002417,2024-04-19,,B-005,Land Bank of the Philippines,0,-16050.00
15603,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,605-920-919-013,Payment,Rent Receivables,PS0000647,GL0002377,2024-04-19,,B-005,Land Bank of the Philippines,0,-21400.00
18783,ASCT-LT000037,Miche Cellphone Accessories,471-059-519-000,Payment,Rent Receivables-RR Clearing,UFT0000316,GL0002351,2024-04-21,,B-005,Land Bank of the Philippines,0,-21400.00
19453,ASCT-LT000058,For Me,000-068-427-995,Payment,Rent Receivables,PS0000830,GL0002373,2024-04-22,,B-005,Land Bank of the Philippines,0,-5599.59
15708,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-003,Payment,Rent Receivables,PS0000662,GL0002406,2024-04-22,,B-005,Land Bank of the Philippines,0,-16050.00
19449,ASCT-LT000059,Penshoppe,000-068-427-996,Payment,Rent Receivables,PS0000829,GL0002371,2024-04-22,,B-005,Land Bank of the Philippines,0,-65805.00
15895,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Rent Receivables,PS0000687,GL0002384,2024-04-23,,B-005,Land Bank of the Philippines,0,-12840.00
15836,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,314-671-662-000,Payment,Rent Receivables,PS0000682,GL0002332,2024-04-23,,B-005,Land Bank of the Philippines,0,-14124.00
18729,ASCT-LT000033,ABENSON,144-620-914-000,Payment,Rent Receivables-RR Clearing,UFT0000313,GL0002362,2024-04-24,,B-005,Land Bank of the Philippines,0,-151391.62
16419,ASCT-LT000055,PCSO Lotto,266-788-129-000,Payment,Rent Receivables,PS0000718,GL0002390,2024-04-25,,B-005,Land Bank of the Philippines,0,-10000.00
18696,ASCT-LT000010,VIRGINIA HOTDOG,189-871-409-000,Payment,Rent Receivables,PS0000796,GL0002325,2024-04-25,,B-005,Land Bank of the Philippines,0,-11770.00
18933,ASCT-LT000014,JOLLIBEE,009-657-532-001,Payment,Rent Receivables,PS0000813,GL0002364,2024-04-25,,B-005,Land Bank of the Philippines,0,-305326.41
18773,ASCT-LT000490,Chikitings Playhouse,499-340-420-000,Payment,Rent Receivables-RR Clearing,UFT0000314,GL0002419,2024-04-26,,B-005,Land Bank of the Philippines,0,-18263.29
17016,ASCT-LT000214,The Buzz Cafe,275-290-239-014,Payment,Rent Receivables,PS0000749,GL0002369,2024-04-26,,B-005,Land Bank of the Philippines,0,-44344.54
18777,ASCT-LT000013,MASTER SIOMAI,212-148-826-003,Payment,Rent Receivables-RR Clearing,UFT0000315,GL0002342,2024-04-29,,B-005,Land Bank of the Philippines,0,-14124.00
19183,ASCT-LT000014,JOLLIBEE,009-657-532-001,Invoice,Rent Receivables,IC0002990,GL0003069,2024-04-30,2024-05-08,,,319678.88,0
18964,ASCT-LT000033,ABENSON,144-620-914-000,Invoice,Rent Receivables,IC0002951,GL0003030,2024-04-30,2024-05-08,,,151391.62,0
19810,ASCT-LT000577,WATSONS,214-706-591-000,Invoice,Rent Receivables,IC0003094,GL0003175,2024-04-30,2024-05-08,,,97873.59,0
18815,ASCT-LT000172,SAVE N EARN 02,005-886-978-060,Invoice,Rent Receivables,IC0002923,GL0003002,2024-04-30,2024-05-08,,,74900.00,0
19063,ASCT-LT000059,Penshoppe,000-068-427-996,Invoice,Rent Receivables,IC0002968,GL0003047,2024-04-30,2024-05-08,,,65805.00,0
19001,ASCT-LT000214,The Buzz Cafe,275-290-239-014,Invoice,Rent Receivables,IC0002958,GL0003037,2024-04-30,2024-05-08,,,44344.54,0
19649,ASCT-LT000073,PNB,000-188-209-753,Invoice,Rent Receivables,IC0003071,GL0003151,2024-04-30,2024-05-08,,,40850.00,0
19220,ASCT-LT000578,IDEAL VISION CENTER,004-724-825-006,Invoice,Rent Receivables,IC0002994,GL0003073,2024-04-30,2024-05-08,,,34240.00,0
14694,ASCT-ST000014,HMAC Motors Incorporated,748-543-942-003,Invoice,Rent Receivables,IC0002323,GL0002379,2024-04-30,2024-05-08,,,26750.00,0
19283,ASCT-LT000036,M Lhuillier,002-394-238-146,Invoice,Rent Receivables,IC0003002,GL0003082,2024-04-30,2024-05-08,,,24717.00,0
18609,ASCT-LT000008,TECHNOCARE,416-257-770-000,Invoice,Rent Receivables,IC0002900,GL0002977,2024-04-30,2024-05-08,,,23540.00,0
18986,ASCT-LT000034,RED RIBBON,000-330-151-000,Invoice,Rent Receivables,IC0002955,GL0003034,2024-04-30,2024-05-08,,,23301.95,0
17500,ASCT-ST000030,2JJ HEALTH AND WELLNESS PRODUCTS TRADING,486-671-613-000,Invoice,Rent Receivables,IC0002687,GL0002764,2024-04-30,2024-05-08,,,22400.00,0
19083,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,605-920-919-013,Invoice,Rent Receivables,IC0002972,GL0003051,2024-04-30,2024-05-08,,,21400.00,0
18865,ASCT-LT000037,Miche Cellphone Accessories,471-059-519-000,Invoice,Rent Receivables,IC0002933,GL0003012,2024-04-30,2024-05-08,,,21400.00,0
18701,ASCT-LT000007,JEWELRICH,006-806-199-075,Invoice,Rent Receivables,IC0002916,GL0002993,2024-04-30,2024-05-08,,,21186.00,0
20760,ASCT-LT000490,Chikitings Playhouse,499-340-420-000,Invoice,Rent Receivables,IC0003207,GL0003300,2024-04-30,2024-05-08,,,18263.29,0
18960,ASCT-LT000557,ABENSON - Storage Van Occupancy,144-620-914-000,Invoice,Rent Receivables,IC0002950,GL0003029,2024-04-30,2024-05-08,,,17120.00,0
19250,ASCT-LT000046,Potato Corner,924-984-019-000,Invoice,Rent Receivables,IC0002998,GL0003077,2024-04-30,2024-05-08,,,16050.00,0
19659,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-003,Invoice,Rent Receivables,IC0003073,GL0003153,2024-04-30,2024-05-08,,,16050.00,0
19750,ASCT-LT000476,TURKS SHAWARMA,211-157-680-007,Invoice,Rent Receivables,IC0003083,GL0003163,2024-04-30,2024-05-08,,,16050.00,0
18790,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,314-671-662-000,Invoice,Rent Receivables,IC0002918,GL0002997,2024-04-30,2024-05-08,,,14124.00,0
18819,ASCT-LT000013,MASTER SIOMAI,212-148-826-003,Invoice,Rent Receivables,IC0002924,GL0003003,2024-04-30,2024-05-08,,,14124.00,0
18830,ASCT-LT000006,ZAGU PEARL SHAKE,295-262-045-002,Invoice,Rent Receivables,IC0002926,GL0003005,2024-04-30,2024-05-08,,,14124.00,0
19618,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Invoice,Rent Receivables,IC0003065,GL0003145,2024-04-30,2024-05-08,,,13910.00,0
18855,ASCT-LT000019,LEYLAM,009-331-123-038,Invoice,Rent Receivables,IC0002931,GL0003010,2024-04-30,2024-05-08,,,13482.00,0
19600,ASCT-LT000066,Aiztea,705-239-253-000,Invoice,Rent Receivables,IC0003061,GL0003141,2024-04-30,2024-05-08,,,12840.00,0
19716,ASCT-LT000254,GOOGOO SWEET CAKE SHOP,746-808-427-000,Invoice,Rent Receivables,IC0003077,GL0003157,2024-04-30,2024-05-08,,,12840.00,0
19635,ASCT-LT000074,J.A.C.M. A. Food Hub,345-616-093-000,Invoice,Rent Receivables,IC0003068,GL0003148,2024-04-30,2024-05-08,,,12840.00,0
19237,ASCT-LT000045,JJJ Key Services,316-893-319-000,Invoice,Rent Receivables,IC0002996,GL0003075,2024-04-30,2024-05-08,,,12840.00,0
19211,ASCT-LT000262,K AND K VIBE AND AUZOCA PROPERTIES 02,605-940-919-015,Invoice,Rent Receivables,IC0002992,GL0003071,2024-04-30,2024-05-08,,,12840.00,0
18799,ASCT-LT000009,SAVE N EARN,005-886-978-005,Invoice,Rent Receivables,IC0002920,GL0002999,2024-04-30,2024-05-08,,,11770.00,0
18583,ASCT-LT000010,VIRGINIA HOTDOG,189-871-409-000,Invoice,Rent Receivables,IC0002895,GL0002972,2024-04-30,2024-05-08,,,11770.00,0
18839,ASCT-LT000016,WAFFLE TIME,005-982-291-578,Invoice,Rent Receivables,IC0002928,GL0003007,2024-04-30,2024-05-08,,,11770.00,0
19740,ASCT-LT000256,Gangnam Oppa Korean Food Store,311-847-213-001,Invoice,Rent Receivables,IC0003081,GL0003161,2024-04-30,2024-05-08,,,10700.00,0
19731,ASCT-LT000263,GOODIE-H FOOD HUB,611-197-647-000,Invoice,Rent Receivables,IC0003079,GL0003159,2024-04-30,2024-05-08,,,10700.00,0
19585,ASCT-LT000060,Marcela Chicken,004-283-221-016,Invoice,Rent Receivables,IC0003058,GL0003138,2024-04-30,2024-05-08,,,10700.00,0
19609,ASCT-LT000056,Pat and Jane Franchising Corp.,756-020-751-000,Invoice,Rent Receivables,IC0003063,GL0003143,2024-04-30,2024-05-08,,,10700.00,0
19407,ASCT-LT000055,PCSO Lotto,266-788-129-000,Invoice,Rent Receivables,IC0003029,GL0003109,2024-04-30,2024-05-08,,,10000.00,0
19668,ASCT-LT000221,Golden Locket Jewelry Shop,758-079-643-001,Invoice,Rent Receivables,IC0003075,GL0003155,2024-04-30,2024-05-08,,,8560.00,0
19470,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Invoice,Rent Receivables,IC0003037,GL0003117,2024-04-30,2024-05-08,,,3852.00,0
20770,ASCT-LT000490,Chikitings Playhouse,499-340-420-000,Payment,Rent Receivables,SOA0001831,GL0003300,2024-04-30,,,,0,-0.18
18829,ASCT-LT000013,MASTER SIOMAI,212-148-826-003,Payment,Rent Receivables,SOA0001669,GL0003003,2024-04-30,,,,0,-2.80
17903,ASCT-LT000263,GOODIE-H FOOD HUB,611-197-647-000,Payment,Rent Receivables,PS0000782,GL0002412,2024-04-30,,B-005,Land Bank of the Philippines,0,-10700.00
18066,ASCT-LT000008,TECHNOCARE,416-257-770-000,Payment,Rent Receivables,PS0000786,GL0002330,2024-04-30,,B-005,Land Bank of the Philippines,0,-23540.00
18230,ASCT-LT000254,GOOGOO SWEET CAKE SHOP,746-808-427-000,Payment,Rent Receivables,PS0000789,GL0002410,2024-05-02,,B-005,Land Bank of the Philippines,0,-12840.00
18922,ASCT-LT000074,J.A.C.M. A. Food Hub,345-616-093-000,Payment,Rent Receivables-RR Clearing,UFT0000317,GL0002402,2024-05-03,,B-005,Land Bank of the Philippines,0,-12840.00
21364,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Rent Receivables,PS0001007,GL0002993,2024-05-03,,B-005,Land Bank of the Philippines,0,-21186.00
21967,ASCT-LT000034,RED RIBBON,000-330-151-000,Payment,Rent Receivables,PS0001079,GL0002366,2024-05-08,,B-005,Land Bank of the Philippines,0,-23301.95
39568,ASCT-LT000577,WATSONS,214-706-591-000,Payment,Rent Receivables,PS0002254,GL0002375,2024-05-09,,B-005,Land Bank of the Philippines,0,-114689.08
21388,ASCT-LT000009,SAVE N EARN,005-886-978-005,Payment,Rent Receivables,PS0001012,GL0002999,2024-05-11,,B-005,Land Bank of the Philippines,0,-11770.00
21392,ASCT-LT000172,SAVE N EARN 02,005-886-978-060,Payment,Rent Receivables,PS0001013,GL0003002,2024-05-11,,B-005,Land Bank of the Philippines,0,-74900.00
20703,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Rent Receivables,PS0000909,GL0000694,2024-05-13,,B-005,Land Bank of the Philippines,0,-13910.00
21324,ASCT-LT000037,Miche Cellphone Accessories,471-059-519-000,Payment,Rent Receivables-RR Clearing,UFT0000321,GL0003012,2024-05-13,,B-005,Land Bank of the Philippines,0,-21400.00
20711,ASCT-LT000073,PNB,000-188-209-753,Payment,Rent Receivables,PS0000911,GL0003151,2024-05-13,,B-005,Land Bank of the Philippines,0,-40850.00
20834,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Rent Receivables,PS0000929,GL0003075,2024-05-14,,B-005,Land Bank of the Philippines,0,-12840.00
20755,ASCT-LT000262,K AND K VIBE AND AUZOCA PROPERTIES 02,605-940-919-015,Payment,Rent Receivables,PS0000921,GL0003071,2024-05-14,,B-005,Land Bank of the Philippines,0,-12840.00
20749,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,605-920-919-013,Payment,Rent Receivables,PS0000920,GL0003051,2024-05-14,,B-005,Land Bank of the Philippines,0,-21400.00
21366,ASCT-LT000019,LEYLAM,009-331-123-038,Payment,Rent Receivables,PS0001008,GL0003010,2024-05-15,,B-005,Land Bank of the Philippines,0,-13482.00
20975,ASCT-ST000016,RBCEP Book Trading,254-618-608-000,Payment,Rent Receivables,PS0000940,GL0003016,2024-05-15,,B-005,Land Bank of the Philippines,0,-26750.00
21384,ASCT-LT000578,IDEAL VISION CENTER,004-724-825-006,Payment,Rent Receivables,PS0001011,GL0003073,2024-05-15,,B-005,Land Bank of the Philippines,0,-34240.00
28175,ASCT-LT000016,WAFFLE TIME,005-982-291-578,Payment,Rent Receivables,PS0001458,GL0003007,2024-05-16,,B-005,Land Bank of the Philippines,0,-11770.00
21376,ASCT-LT000476,TURKS SHAWARMA,211-157-680-007,Payment,Rent Receivables,PS0001010,GL0003163,2024-05-16,,B-005,Land Bank of the Philippines,0,-16050.00
21105,ASCT-LT000008,TECHNOCARE,416-257-770-000,Payment,Rent Receivables,PS0000960,GL0002977,2024-05-16,,B-005,Land Bank of the Philippines,0,-23540.00
21243,ASCT-LT000256,Gangnam Oppa Korean Food Store,311-847-213-001,Payment,Rent Receivables,PS0000986,GL0003161,2024-05-17,,B-005,Land Bank of the Philippines,0,-10700.00
22459,ASCT-LT000557,ABENSON - Storage Van Occupancy,144-620-914-000,Payment,Rent Receivables-RR Clearing,UFT0000323,GL0003029,2024-05-17,,B-005,Land Bank of the Philippines,0,-17120.00
22461,ASCT-LT000033,ABENSON,144-620-914-000,Payment,Rent Receivables-RR Clearing,UFT0000324,GL0003030,2024-05-17,,B-005,Land Bank of the Philippines,0,-151391.62
21275,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Rent Receivables,PS0000994,GL0003082,2024-05-18,,B-005,Land Bank of the Philippines,0,-24717.00
21362,ASCT-ST000030,2JJ HEALTH AND WELLNESS PRODUCTS TRADING,486-671-613-000,Payment,Rent Receivables,PS0001006,GL0003342,2024-05-20,,B-005,Land Bank of the Philippines,0,-22400.00
28150,ASCT-LT000490,Chikitings Playhouse,499-340-420-000,Payment,Rent Receivables,PS0001456,GL0003300,2024-05-21,,B-005,Land Bank of the Philippines,0,-18263.11
21973,ASCT-LT000059,Penshoppe,000-068-427-996,Payment,Rent Receivables,PS0001081,GL0003047,2024-05-22,,B-005,Land Bank of the Philippines,0,-65805.00
39572,ASCT-LT000577,WATSONS,214-706-591-000,Payment,Rent Receivables,PS0002255,GL0003175,2024-05-22,,B-005,Land Bank of the Philippines,0,-97873.59
21762,ASCT-LT000214,The Buzz Cafe,275-290-239-014,Payment,Rent Receivables,PS0001044,GL0003037,2024-05-23,,B-005,Land Bank of the Philippines,0,-44344.54
21981,ASCT-LT000013,MASTER SIOMAI,212-148-826-003,Payment,Rent Receivables-RR Clearing,UFT0000322,GL0003003,2024-05-24,,B-005,Land Bank of the Philippines,0,-14121.20
21842,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-003,Payment,Rent Receivables,PS0001061,GL0003153,2024-05-24,,B-005,Land Bank of the Philippines,0,-16050.00
28197,ASCT-LT000006,ZAGU PEARL SHAKE,295-262-045-002,Payment,Rent Receivables,PS0001460,GL0003005,2024-05-27,,B-005,Land Bank of the Philippines,0,-14124.00
28242,ASCT-LT000014,JOLLIBEE,009-657-532-001,Payment,Rent Receivables,PS0001465,GL0003069,2024-05-27,,B-005,Land Bank of the Philippines,0,-319678.88
22469,ASCT-LT000055,PCSO Lotto,266-788-129-000,Payment,Rent Receivables,PS0001112,GL0003109,2024-05-28,,B-005,Land Bank of the Philippines,0,-10000.00
23026,ASCT-LT000060,Marcela Chicken,004-283-221-016,Payment,Rent Receivables,PS0001132,GL0003138,2024-05-29,,B-005,Land Bank of the Philippines,0,-10700.00
28215,ASCT-LT000010,VIRGINIA HOTDOG,189-871-409-000,Payment,Rent Receivables,PS0001462,GL0002972,2024-05-29,,B-005,Land Bank of the Philippines,0,-11770.00
22836,ASCT-LT000046,Potato Corner,924-984-019-000,Payment,Rent Receivables,PS0001127,GL0000681,2024-05-29,,B-005,Land Bank of the Philippines,0,-13481.35
34982,ASCT-LT000034,RED RIBBON,000-330-151-000,Payment,Rent Receivables,PS0001979,GL0003034,2024-05-30,,B-005,Land Bank of the Philippines,0,-23301.95
25372,ASCT-LT000014,JOLLIBEE,009-657-532-001,Invoice,Rent Receivables,IC0003917,GL0004029,2024-05-31,2024-06-08,,,400914.18,0
23582,ASCT-LT000033,ABENSON,144-620-914-000,Invoice,Rent Receivables,IC0003585,GL0003694,2024-05-31,2024-06-08,,,151391.62,0
25361,ASCT-LT000577,WATSONS,214-706-591-000,Invoice,Rent Receivables,IC0003915,GL0004027,2024-05-31,2024-06-08,,,105520.72,0
23459,ASCT-LT000172,SAVE N EARN 02,005-886-978-060,Invoice,Rent Receivables,IC0003561,GL0003671,2024-05-31,2024-06-08,,,74900.00,0
25390,ASCT-LT000059,Penshoppe,000-068-427-996,Invoice,Rent Receivables,IC0003920,GL0004032,2024-05-31,2024-06-08,,,70192.00,0
23651,ASCT-LT000214,The Buzz Cafe,275-290-239-014,Invoice,Rent Receivables,IC0003597,GL0003706,2024-05-31,2024-06-08,,,44344.54,0
23957,ASCT-LT000073,PNB,000-188-209-753,Invoice,Rent Receivables,IC0003659,GL0003769,2024-05-31,2024-06-08,,,40850.00,0
23720,ASCT-LT000578,IDEAL VISION CENTER,004-724-825-006,Invoice,Rent Receivables,IC0003611,GL0003720,2024-05-31,2024-06-08,,,34240.00,0
18903,ASCT-ST000016,RBCEP Book Trading,254-618-608-000,Invoice,Rent Receivables,IC0002937,GL0003016,2024-05-31,2024-06-08,,,26750.00,0
23779,ASCT-LT000036,M Lhuillier,002-394-238-146,Invoice,Rent Receivables,IC0003621,GL0003731,2024-05-31,2024-06-08,,,24717.00,0
23205,ASCT-LT000008,TECHNOCARE,416-257-770-000,Invoice,Rent Receivables,IC0003518,GL0003625,2024-05-31,2024-06-08,,,23540.00,0
23606,ASCT-LT000034,RED RIBBON,000-330-151-000,Invoice,Rent Receivables,IC0003589,GL0003698,2024-05-31,2024-06-08,,,23301.95,0
21320,ASCT-ST000030,2JJ HEALTH AND WELLNESS PRODUCTS TRADING,486-671-613-000,Invoice,Rent Receivables,IC0003243,GL0003342,2024-05-31,2024-06-08,,,22400.00,0
23702,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,605-920-919-013,Invoice,Rent Receivables,IC0003607,GL0003716,2024-05-31,2024-06-08,,,21400.00,0
