ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
245067,ICM-LT000008,WATSONS,230-393-680-455,Payment,Unearned Rent Income,B0017883,GL0037799,2022-03-31,0000-00-00,,,1467.32,0
244891,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0017871,GL0038224,2022-03-31,0000-00-00,,,1262.04,0
245309,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0017898,GL0038272,2022-03-31,0000-00-00,,,612.74,0
244322,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,B0017830,GL0037426,2022-03-31,0000-00-00,,,200.24,0
245156,ICM-LT000478,MEMO,000-068-427-997,Payment,Unearned Rent Income,B0017890,GL0037524,2022-03-31,0000-00-00,,,157.20,0
245158,ICM-LT000478,MEMO,000-068-427-997,Payment,Unearned Rent Income,B0017890,GL0038262,2022-03-31,0000-00-00,,,157.20,0
244054,ICM-LT000085,ISLAND SOUVENIRS,002-245-557-039,Payment,Unearned Rent Income,B0017804,GL0037498,2022-03-31,0000-00-00,,,98.56,0
245199,ICM-LT000004,RAI RAI KEN,271-732-682-039,Payment,Unearned Rent Income,B0017894,GL0038232,2022-03-31,0000-00-00,,,59.98,0
244660,ICM-LT000056,THE BUZZ CAFE,275-290-239-001,Payment,Unearned Rent Income,B0017865,GL0037813,2022-03-31,0000-00-00,,,1.78,0
245013,ICM-LT000019,BENCH,000-844-246-000,Payment,Unearned Rent Income,B0017876,GL0029135,2022-03-31,0000-00-00,,,0.88,0
245118,ICM-LT000009,GOLDILOCKS,004-624-099-000,Payment,Unearned Rent Income,B0017886,GL0035910,2022-03-31,0000-00-00,,,0.72,0
245120,ICM-LT000009,GOLDILOCKS,004-624-099-000,Payment,Unearned Rent Income,B0017886,GL0036750,2022-03-31,0000-00-00,,,0.72,0
243165,ICM-ST000841,TRAVEL  LIFE and  STYLE EXPO 2022,,Payment,Unearned Rent Income,PR042051,GL0038008,2022-03-31,0000-00-00,B-007,Land Bank of the Philippines,0,-5000.00
245022,ICM-LT000492,POTATO CORNER- LG,,Payment,Unearned Rent Income-URI Clearing,UFT0004835,GL0038238,2022-04-01,0000-00-00,B-011,BPI Alturas Supermarket Corp,0,-5.36
245161,ICM-LT000442,POTATO CORNER - UG,,Payment,Unearned Rent Income-Preop Clearing,UFT0004838,GL0038263,2022-04-01,0000-00-00,B-011,BPI Alturas Supermarket Corp,0,-3582.60
243700,ICM-LT001545,St. Jude Medical Clinic,,Payment,Unearned Rent Income,PR042057,GL0038085,2022-04-01,0000-00-00,B-007,Land Bank of the Philippines,0,-42800.00
243702,ICM-LT001544,A and S Driving School,453-812-921-008,Payment,Unearned Rent Income,PR042056,GL0038086,2022-04-01,0000-00-00,B-007,Land Bank of the Philippines,0,-66524.04
243330,ICM-ST000844,Virtucio,,Payment,Unearned Rent Income,B0017728,GL0038006,2022-04-03,0000-00-00,,,5000.00,0
243788,ICM-LT000020,CORE PACIFIC,216-230-827-003,Payment,Unearned Rent Income,PR042063,GL0038097,2022-04-04,0000-00-00,B-007,Land Bank of the Philippines,0,-0.45
249736,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income-URI Clearing,UFT0004947,GL0038902,2022-04-07,0000-00-00,B-012,Banks of the Philippine Islands,0,-11770.00
249724,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0004946,GL0038900,2022-04-07,0000-00-00,B-012,Banks of the Philippine Islands,0,-34910.60
237693,ICM-ST000021,AUTOPREMIUM INCORPORATED,,Payment,Unearned Rent Income,B0017340,GL0036846,2022-04-08,0000-00-00,,,107000.00,0
250432,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-ARNTI,IP0000185,GL0039015,2022-04-08,0000-00-00,,,0,-70141.35
245389,ICM-ST000844,Virtucio,,Payment,Unearned Rent Income,B0017907,GL0038284,2022-04-10,0000-00-00,,,10000.00,0
244749,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,PR042083,GL0038214,2022-04-10,0000-00-00,B-007,Land Bank of the Philippines,0,-112.07
245386,ICM-ST000844,Virtucio,,Payment,Unearned Rent Income,PR042087,GL0038284,2022-04-10,0000-00-00,B-007,Land Bank of the Philippines,0,-10000.00
244799,ICM-LT000070,BOHOL DENTAL CARE,168-308-459-001,Payment,Unearned Rent Income,PR042089,GL0038217,2022-04-11,0000-00-00,B-007,Land Bank of the Philippines,0,-5565.45
248743,ICM-LT000883,K and K Cellshop and Services,605-940-919-014,Payment,Unearned Rent Income-URI Clearing,UFT0004936,GL0038735,2022-04-12,0000-00-00,B-007,Land Bank of the Philippines,0,-1.00
245107,ICM-ST000851,Thy Will Be Done II Exhibit,,Payment,Unearned Rent Income,PR042098,GL0038255,2022-04-12,0000-00-00,B-007,Land Bank of the Philippines,0,-5000.00
241568,ICM-ST000799,CareHealth,,Payment,Unearned Rent Income,B0017551,GL0037706,2022-04-13,0000-00-00,,,42800.00,0
245356,ICM-ST000842,PayMaya,,Payment,Unearned Rent Income,PR042104,GL0038280,2022-04-13,0000-00-00,B-007,Land Bank of the Philippines,0,-14980.00
257136,ICM-LT001549,Aquaflask,,Payment,Unearned Rent Income-Preop Clearing,UFT0005089,GL0039832,2022-04-13,0000-00-00,B-022,Banks of the Philippine Islands,0,-34240.00
245349,ICM-ST000851,Thy Will Be Done II Exhibit,,Payment,Unearned Rent Income,B0017902,GL0038255,2022-04-17,0000-00-00,,,5000.00,0
248697,ICM-ST000833,BOHOL ADVOCACY OF YOUTH FOR CHESS EXCELLENCE,,Payment,Unearned Rent Income,B0018085,GL0037501,2022-04-17,0000-00-00,,,2000.00,0
245498,ICM-ST000844,Virtucio,,Payment,Unearned Rent Income,PR042112,GL0038292,2022-04-17,0000-00-00,B-007,Land Bank of the Philippines,0,-10000.00
245595,ICM-LT000009,GOLDILOCKS,004-624-099-000,Payment,Unearned Rent Income,PR042114,GL0038302,2022-04-18,0000-00-00,B-007,Land Bank of the Philippines,0,-1.44
246400,ICM-LT000478,MEMO,000-068-427-997,Payment,Unearned Rent Income-URI Clearing,UFT0004887,GL0038349,2022-04-19,0000-00-00,B-012,Banks of the Philippine Islands,0,-314.42
246241,ICM-LT000115,SAVOR 17,,Payment,Unearned Rent Income,PR042126,GL0038343,2022-04-20,0000-00-00,B-007,Land Bank of the Philippines,0,-35.54
246654,ICM-LT000085,ISLAND SOUVENIRS,002-245-557-039,Payment,Unearned Rent Income-URI Clearing,UFT0004906,GL0038354,2022-04-20,0000-00-00,B-022,Banks of the Philippine Islands,0,-98.56
246247,ICM-ST000854,RCBC Booth,,Payment,Unearned Rent Income,PR042125,GL0038344,2022-04-20,0000-00-00,B-007,Land Bank of the Philippines,0,-10700.00
246215,ICM-LT001556,Chatime,711-256-178-000,Payment,Unearned Rent Income,PR042123,GL0038341,2022-04-20,0000-00-00,B-007,Land Bank of the Philippines,0,-38372.34
246750,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,PR042128,GL0038355,2022-04-22,0000-00-00,B-007,Land Bank of the Philippines,0,-698.97
246208,ICM-ST000844,Virtucio,,Payment,Unearned Rent Income,B0017922,GL0038292,2022-04-25,0000-00-00,,,10000.00,0
247204,ICM-LT000008,WATSONS,230-393-680-455,Payment,Unearned Rent Income,PR042132,GL0038454,2022-04-25,0000-00-00,B-007,Land Bank of the Philippines,0,-1467.30
248246,ICM-ST000842,PayMaya,,Payment,Unearned Rent Income,PR042144,GL0038655,2022-04-26,0000-00-00,B-007,Land Bank of the Philippines,0,-27820.00
246252,ICM-ST000854,RCBC Booth,,Payment,Unearned Rent Income,B0017923,GL0038344,2022-04-29,0000-00-00,,,10700.00,0
251020,ICM-LT000085,ISLAND SOUVENIRS,002-245-557-039,Payment,Unearned Rent Income-URI Clearing,UFT0004959,GL0039069,2022-04-29,0000-00-00,B-022,Banks of the Philippine Islands,0,-98.56
252725,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,PRJV-04001387,GL0039132,2022-04-29,0000-00-00,,,0,-50670.60
249510,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income,B0018154,GL0037367,2022-04-30,0000-00-00,,,90950.00,0
250445,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0018267,GL0038224,2022-04-30,0000-00-00,,,68879.31,0
251648,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,B0018318,GL0038270,2022-04-30,0000-00-00,,,50670.60,0
249727,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0018191,GL0038192,2022-04-30,0000-00-00,,,26489.36,0
250449,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0018267,GL0039015,2022-04-30,0000-00-00,,,21001.53,0
245361,ICM-ST000842,PayMaya,,Payment,Unearned Rent Income,B0017903,GL0038280,2022-04-30,0000-00-00,,,14980.00,0
249725,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0018191,GL0037508,2022-04-30,0000-00-00,,,8421.26,0
249739,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0018192,GL0038273,2022-04-30,0000-00-00,,,7674.74,0
248431,ICM-LT000070,BOHOL DENTAL CARE,168-308-459-001,Payment,Unearned Rent Income,B0018046,GL0038217,2022-04-30,0000-00-00,,,5565.45,0
249737,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0018192,GL0038272,2022-04-30,0000-00-00,,,4095.26,0
248065,ICM-LT000442,POTATO CORNER - UG,,Payment,Unearned Rent Income,B0017998,GL0038263,2022-04-30,0000-00-00,,,3582.60,0
251605,ICM-LT000008,WATSONS,230-393-680-455,Payment,Unearned Rent Income,B0018315,GL0038454,2022-04-30,0000-00-00,,,1467.30,0
249675,ICM-LT001097,MJ and RJ Food House,,Payment,Unearned Rent Income,B0018181,GL0033716,2022-04-30,0000-00-00,,,1277.42,0
248056,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,B0017997,GL0038355,2022-04-30,0000-00-00,,,698.97,0
250539,ICM-LT000478,MEMO,000-068-427-997,Payment,Unearned Rent Income,B0018273,GL0038349,2022-04-30,0000-00-00,,,314.42,0
248843,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,B0018105,GL0038214,2022-04-30,0000-00-00,,,112.07,0
247830,ICM-LT000085,ISLAND SOUVENIRS,002-245-557-039,Payment,Unearned Rent Income,B0017977,GL0038354,2022-04-30,0000-00-00,,,98.56,0
250796,ICM-LT000004,RAI RAI KEN,271-732-682-039,Payment,Unearned Rent Income,B0018290,GL0039049,2022-04-30,0000-00-00,,,59.99,0
250673,ICM-LT000115,SAVOR 17,,Payment,Unearned Rent Income,B0018282,GL0038343,2022-04-30,0000-00-00,,,35.54,0
250021,ICM-LT000492,POTATO CORNER- LG,,Payment,Unearned Rent Income,B0018226,GL0038238,2022-04-30,0000-00-00,,,5.36,0
249812,ICM-LT001083,Creame Tea,438-740-025-001,Payment,Unearned Rent Income,B0018203,GL0037881,2022-04-30,0000-00-00,,,1.80,0
251591,ICM-LT000009,GOLDILOCKS,004-624-099-000,Payment,Unearned Rent Income,B0018314,GL0038302,2022-04-30,0000-00-00,,,1.44,0
248744,ICM-LT000883,K and K Cellshop and Services,605-940-919-014,Payment,Unearned Rent Income,B0018092,GL0038735,2022-04-30,0000-00-00,,,1.00,0
249747,ICM-LT000137,TAKUYAKI,185-832-054-000,Payment,Unearned Rent Income,B0018193,GL0035986,2022-04-30,0000-00-00,,,0.80,0
247939,ICM-LT000112,THIRSTY - UG,121-512-132-001,Payment,Unearned Rent Income,B0017991,GL0036591,2022-04-30,0000-00-00,,,0.60,0
249840,ICM-LT000043,PET CENTRAL ANIMAL CLINIC AND PET SHOP,225-808-796-000,Payment,Unearned Rent Income,B0018207,GL0036682,2022-04-30,0000-00-00,,,0.50,0
249842,ICM-LT000043,PET CENTRAL ANIMAL CLINIC AND PET SHOP,225-808-796-000,Payment,Unearned Rent Income,B0018207,GL0037433,2022-04-30,0000-00-00,,,0.50,0
249404,ICM-LT000020,CORE PACIFIC,216-230-827-003,Payment,Unearned Rent Income,B0018142,GL0038097,2022-04-30,0000-00-00,,,0.45,0
248385,ICM-LT000039,CELLPOINT,288-445-204-002,Payment,Unearned Rent Income,B0018039,GL0037263,2022-04-30,0000-00-00,,,0.40,0
248149,ICM-LT000030,WATCH CENTRAL,229-966-214-003,Payment,Unearned Rent Income,B0018007,GL0035954,2022-04-30,0000-00-00,,,0.28,0
248323,ICM-LT000005,BOS COFFEE,986-785-452-000,Payment,Unearned Rent Income,B0018030,GL0037479,2022-04-30,0000-00-00,,,0.24,0
250795,ICM-LT000004,RAI RAI KEN,271-732-682-039,Payment,Unearned Rent Income-URI Clearing,UFT0004956,GL0039049,2022-04-30,0000-00-00,B-022,Banks of the Philippine Islands,0,-59.99
243802,ICM-ST000052,TOYOTA,000-313-856-004,Payment,Unearned Rent Income,B0017785,GL0036808,2022-05-03,0000-00-00,,,53500.00,0
264537,ICM-ST000871,Blue Grass Project Exhibit,,Payment,Unearned Rent Income-URI Clearing,UFT0005286,GL0040725,2022-05-05,0000-00-00,B-022,Banks of the Philippine Islands,0,-2000.00
252620,ICM-LT000224,WAFFLE TIME,005-982-291-571,Payment,Unearned Rent Income-URI Clearing,UFT0005007,GL0039123,2022-05-05,0000-00-00,B-012,Banks of the Philippine Islands,0,-34325.76
250624,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,179-932-772-001,Payment,Unearned Rent Income,PR042171,GL0039033,2022-05-06,0000-00-00,B-007,Land Bank of the Philippines,0,-0.30
250662,ICM-ST000857,HERLIZ MUSIC STUDIO AND INSTRUMENT,N/A,Payment,Unearned Rent Income,PR042175,GL0039037,2022-05-06,0000-00-00,B-007,Land Bank of the Philippines,0,-4000.00
264538,ICM-ST000871,Blue Grass Project Exhibit,,Payment,Unearned Rent Income,B0019219,GL0040725,2022-05-08,0000-00-00,,,2000.00,0
252781,ICM-LT000492,POTATO CORNER- LG,,Payment,Unearned Rent Income-URI Clearing,UFT0005010,GL0039134,2022-05-11,0000-00-00,B-011,BPI Alturas Supermarket Corp,0,-5.36
252795,ICM-LT000478,MEMO,000-068-427-997,Payment,Unearned Rent Income-URI Clearing,UFT0005011,GL0039135,2022-05-11,0000-00-00,B-012,Banks of the Philippine Islands,0,-314.44
251347,ICM-ST000661,Plantorama Exhibit,,Payment,Unearned Rent Income,PR042201,GL0039082,2022-05-12,0000-00-00,B-007,Land Bank of the Philippines,0,-14000.00
256831,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-URI Clearing,UFT0005086,GL0039786,2022-05-12,0000-00-00,B-012,Banks of the Philippine Islands,0,-43951.04
251557,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,PR042203,GL0039083,2022-05-13,0000-00-00,B-007,Land Bank of the Philippines,0,-20.90
252033,ICM-LT000023,DUNKIN DONUTS,005-886-781-003,Payment,Unearned Rent Income,PR042209,GL0039104,2022-05-14,0000-00-00,B-007,Land Bank of the Philippines,0,-900.00
262740,ICM-ST000799,CareHealth,,Payment,Unearned Rent Income,PR042208,GL0040590,2022-05-14,0000-00-00,B-007,Land Bank of the Philippines,0,-42800.00
252067,ICM-LT001581,B.I.G Jewelry Creation,937-987-547-001,Payment,Unearned Rent Income,PR042214,GL0039106,2022-05-16,0000-00-00,B-007,Land Bank of the Philippines,0,-37450.00
253329,ICM-ST000858,Bridal Fair Expo,,Payment,Unearned Rent Income,PR042236,GL0039189,2022-05-24,0000-00-00,B-007,Land Bank of the Philippines,0,-3000.00
253423,ICM-ST000858,Bridal Fair Expo,,Payment,Unearned Rent Income,PR042239,GL0039202,2022-05-24,0000-00-00,B-007,Land Bank of the Philippines,0,-3000.00
253503,ICM-LT001098,OPPAS CORNDOG,,Payment,Unearned Rent Income,PR042240,GL0039208,2022-05-25,0000-00-00,B-007,Land Bank of the Philippines,0,-23.00
255125,ICM-ST000861,Wrenleys Solane Management,,Payment,Unearned Rent Income,PR042247,GL0039513,2022-05-27,0000-00-00,B-007,Land Bank of the Philippines,0,-1000.00
255205,ICM-ST000862,Katma Martial Arts and Fitness Center,,Payment,Unearned Rent Income,PR042245,GL0039529,2022-05-27,0000-00-00,B-007,Land Bank of the Philippines,0,-3000.00
282745,ICM-ST000842,PayMaya,,Payment,Unearned Rent Income,B0020538,GL0038655,2022-05-29,0000-00-00,,,27820.00,0
255134,ICM-ST000861,Wrenleys Solane Management,,Payment,Unearned Rent Income,B0018528,GL0039513,2022-05-29,0000-00-00,,,1000.00,0
255835,ICM-ST000863,Bohol Plant Expo,,Payment,Unearned Rent Income,PR042253,GL0039643,2022-05-30,0000-00-00,B-007,Land Bank of the Philippines,0,-20000.00
256690,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income,B0018704,GL0037369,2022-05-31,0000-00-00,,,315858.00,0
256688,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income,B0018704,GL0037367,2022-05-31,0000-00-00,,,90164.87,0
257236,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,B0018737,GL0039132,2022-05-31,0000-00-00,,,50670.60,0
256838,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0018721,GL0039015,2022-05-31,0000-00-00,,,49139.82,0
256840,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0018721,GL0039784,2022-05-31,0000-00-00,,,40017.78,0
256529,ICM-LT000224,WAFFLE TIME,005-982-291-571,Payment,Unearned Rent Income,B0018682,GL0039123,2022-05-31,0000-00-00,,,34325.76,0
256672,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0018698,GL0038192,2022-05-31,0000-00-00,,,21040.96,0
256674,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0018698,GL0038900,2022-05-31,0000-00-00,,,13869.66,0
256692,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income,B0018704,GL0037370,2022-05-31,0000-00-00,,,9061.62,0
256680,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0018699,GL0038902,2022-05-31,0000-00-00,,,7062.00,0
256678,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0018699,GL0038273,2022-05-31,0000-00-00,,,4708.00,0
257730,ICM-ST000858,Bridal Fair Expo,,Payment,Unearned Rent Income,B0018764,GL0039189,2022-05-31,0000-00-00,,,3000.00,0
257732,ICM-ST000858,Bridal Fair Expo,,Payment,Unearned Rent Income,B0018764,GL0039202,2022-05-31,0000-00-00,,,3000.00,0
257734,ICM-ST000858,Bridal Fair Expo,,Payment,Unearned Rent Income,B0018764,GL0039717,2022-05-31,0000-00-00,,,3000.00,0
257736,ICM-ST000858,Bridal Fair Expo,,Payment,Unearned Rent Income,B0018764,GL0039719,2022-05-31,0000-00-00,,,3000.00,0
257738,ICM-ST000858,Bridal Fair Expo,,Payment,Unearned Rent Income,B0018764,GL0039720,2022-05-31,0000-00-00,,,3000.00,0
257740,ICM-ST000858,Bridal Fair Expo,,Payment,Unearned Rent Income,B0018764,GL0039724,2022-05-31,0000-00-00,,,3000.00,0
255292,ICM-LT000023,DUNKIN DONUTS,005-886-781-003,Payment,Unearned Rent Income,B0018553,GL0039104,2022-05-31,0000-00-00,,,900.00,0
257242,ICM-LT000478,MEMO,000-068-427-997,Payment,Unearned Rent Income,B0018739,GL0039135,2022-05-31,0000-00-00,,,314.44,0
255346,ICM-LT000085,ISLAND SOUVENIRS,002-245-557-039,Payment,Unearned Rent Income,B0018562,GL0039069,2022-05-31,0000-00-00,,,98.56,0
254732,ICM-LT001098,OPPAS CORNDOG,,Payment,Unearned Rent Income,B0018466,GL0039208,2022-05-31,0000-00-00,,,23.00,0
256225,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,B0018643,GL0039083,2022-05-31,0000-00-00,,,20.90,0
256250,ICM-LT000492,POTATO CORNER- LG,,Payment,Unearned Rent Income,B0018646,GL0039134,2022-05-31,0000-00-00,,,5.36,0
256260,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,179-932-772-001,Payment,Unearned Rent Income,B0018647,GL0039033,2022-05-31,0000-00-00,,,0.30,0
262398,ICM-LT000013,RED RIBBON,000-330-151-000,Payment,Unearned Rent Income,PRJV-05001653,GL0040553,2022-05-31,0000-00-00,,,0,-0.03
256380,ICM-ST000858,Bridal Fair Expo,,Payment,Unearned Rent Income,PR042258,GL0039717,2022-05-31,0000-00-00,B-007,Land Bank of the Philippines,0,-3000.00
256388,ICM-ST000858,Bridal Fair Expo,,Payment,Unearned Rent Income,PR042259,GL0039719,2022-05-31,0000-00-00,B-007,Land Bank of the Philippines,0,-3000.00
256390,ICM-ST000858,Bridal Fair Expo,,Payment,Unearned Rent Income,PR042260,GL0039720,2022-05-31,0000-00-00,B-007,Land Bank of the Philippines,0,-3000.00
256423,ICM-ST000858,Bridal Fair Expo,,Payment,Unearned Rent Income,PR042262,GL0039724,2022-05-31,0000-00-00,B-007,Land Bank of the Philippines,0,-3000.00
255213,ICM-ST000862,Katma Martial Arts and Fitness Center,,Payment,Unearned Rent Income,B0018542,GL0039529,2022-06-01,0000-00-00,,,3000.00,0
256539,ICM-LT001594,Gents Style Stamping Services,308-002-342-000,Payment,Unearned Rent Income,PR042263,GL0039745,2022-06-01,0000-00-00,B-007,Land Bank of the Philippines,0,-32100.00
258516,ICM-LT000224,WAFFLE TIME,005-982-291-571,Payment,Unearned Rent Income-URI Clearing,UFT0005144,GL0039904,2022-06-02,0000-00-00,B-012,Banks of the Philippine Islands,0,-27752.38
262372,ICM-LT001589,Alberto Shoes,100-055-671-000,Payment,Unearned Rent Income-Preop Clearing,UFT0005210,GL0040552,2022-06-02,0000-00-00,B-022,Banks of the Philippine Islands,0,-74998.44
256756,ICM-ST000864,Campus Student Organization Week Culmination Program,,Payment,Unearned Rent Income,B0018710,GL0039777,2022-06-03,0000-00-00,,,2000.00,0
256755,ICM-ST000864,Campus Student Organization Week Culmination Program,,Payment,Unearned Rent Income,PR042267,GL0039777,2022-06-03,0000-00-00,B-007,Land Bank of the Philippines,0,-2000.00
256886,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,179-932-772-001,Payment,Unearned Rent Income,PR042278,GL0039793,2022-06-06,0000-00-00,B-007,Land Bank of the Philippines,0,-0.26
257072,ICM-ST000865,JCI Bohol Sandugo Chapter,,Payment,Unearned Rent Income,PR042283,GL0039820,2022-06-06,0000-00-00,B-007,Land Bank of the Philippines,0,-5000.00
262644,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income-URI Clearing,UFT0005213,GL0040581,2022-06-06,0000-00-00,B-012,Banks of the Philippine Islands,0,-11770.00
295088,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-URI Clearing,UFT0006027,GL0044909,2022-06-06,,B-012,Banks of the Philippine Islands,0,-20643.37
262642,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0005212,GL0040580,2022-06-06,0000-00-00,B-012,Banks of the Philippine Islands,0,-35193.46
268619,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income-URI Clearing,UFT0005345,GL0041395,2022-06-07,0000-00-00,B-012,Banks of the Philippine Islands,0,-331652.06
258231,ICM-LT000275,OXYGEN,,Payment,Unearned Rent Income-URI Clearing,UFT0005123,GL0039892,2022-06-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-0.02
257335,ICM-LT001583,Sprinto,010-086-163-000,Payment,Unearned Rent Income-Preop Clearing,UFT0005091,GL0039854,2022-06-08,0000-00-00,B-022,Banks of the Philippine Islands,0,-19260.00
257339,ICM-LT001582,Synchro,009-712-605-000,Payment,Unearned Rent Income-Preop Clearing,UFT0005092,GL0039856,2022-06-08,0000-00-00,B-022,Banks of the Philippine Islands,0,-19260.00
259097,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-ARNTI,IP0000193,GL0039942,2022-06-09,0000-00-00,,,0,-181564.79
257744,ICM-ST000863,Bohol Plant Expo,,Payment,Unearned Rent Income,B0018765,GL0039643,2022-06-10,0000-00-00,,,20000.00,0
258173,ICM-ST000661,Plantorama Exhibit,,Payment,Unearned Rent Income,PR042303,GL0039890,2022-06-10,0000-00-00,B-007,Land Bank of the Philippines,0,-16000.00
258849,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,PRJV-06000214,GL0039917,2022-06-10,0000-00-00,,,0,-50670.60
257961,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,PR042312,GL0039886,2022-06-13,0000-00-00,B-007,Land Bank of the Philippines,0,-40.73
258161,ICM-LT000023,DUNKIN DONUTS,005-886-781-003,Payment,Unearned Rent Income,PR042316,GL0039889,2022-06-14,0000-00-00,B-007,Land Bank of the Philippines,0,-900.00
258185,ICM-ST000866,LDMT Herbal Products Trading,,Payment,Unearned Rent Income,PR042318,GL0039891,2022-06-14,0000-00-00,B-007,Land Bank of the Philippines,0,-16050.00
295104,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-URI Clearing,UFT0006031,GL0044910,2022-06-16,,B-012,Banks of the Philippine Islands,0,-19918.54
258270,ICM-ST000661,Plantorama Exhibit,,Payment,Unearned Rent Income,B0018774,GL0039890,2022-06-18,0000-00-00,,,16000.00,0
258268,ICM-ST000661,Plantorama Exhibit,,Payment,Unearned Rent Income,B0018774,GL0039082,2022-06-18,0000-00-00,,,14000.00,0
258921,ICM-LT001639,Churrosimo Food and Beverage Stall,,Payment,Unearned Rent Income-Preop Clearing,UFT0005171,GL0039921,2022-06-20,0000-00-00,B-022,Banks of the Philippine Islands,0,-25680.00
262746,ICM-ST000799,CareHealth,,Payment,Unearned Rent Income-URI Clearing,UFT0005214,GL0040592,2022-06-21,0000-00-00,B-022,Banks of the Philippine Islands,0,-42800.00
259041,ICM-ST000651,Hamilton Philippines Inc.,,Payment,Unearned Rent Income,PR042333,GL0039926,2022-06-22,0000-00-00,B-007,Land Bank of the Philippines,0,-35100.00
259113,ICM-LT000492,POTATO CORNER- LG,,Payment,Unearned Rent Income-URI Clearing,UFT0005176,GL0039945,2022-06-23,0000-00-00,B-011,BPI Alturas Supermarket Corp,0,-5.36
260624,ICM-LT000137,TAKUYAKI,185-832-054-000,Payment,Unearned Rent Income,PR042345,GL0040277,2022-06-27,0000-00-00,B-007,Land Bank of the Philippines,0,-0.30
261219,ICM-ST000865,JCI Bohol Sandugo Chapter,,Payment,Unearned Rent Income,PR042349,GL0040388,2022-06-28,0000-00-00,B-007,Land Bank of the Philippines,0,-5000.00
258503,ICM-ST000866,LDMT Herbal Products Trading,,Payment,Unearned Rent Income,B0018780,GL0039891,2022-06-29,0000-00-00,,,16050.00,0
