ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
198524,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014081,GL0031807,2021-05-18,0000-00-00,,,5000.00,0
198518,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014081,GL0031804,2021-05-18,0000-00-00,,,1507.08,0
198395,ACT-ST000027,Shoefias Thrifty Fashion and Style,,Payment,Unearned Rent Income,PR0002687,GL0031780,2021-05-25,0000-00-00,B-003,PNB,0,-5000.00
198403,ACT-ST000026,Magchos,,Payment,Unearned Rent Income,PR0002689,GL0031782,2021-05-26,0000-00-00,B-003,PNB,0,-10000.00
200075,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002690,GL0032039,2021-05-27,0000-00-00,B-003,PNB,0,-5000.00
200079,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002691,GL0032040,2021-05-27,0000-00-00,B-003,PNB,0,-5000.00
200081,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002692,GL0032041,2021-05-27,0000-00-00,B-003,PNB,0,-5000.00
206512,ACT-ST000017,Charms and Accessories,,Payment,Unearned Rent Income-URI Clearing,UFT0003871,GL0032998,2021-05-27,0000-00-00,B-003,PNB,0,-11940.00
200114,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002695,GL0032045,2021-05-28,0000-00-00,B-003,PNB,0,-5000.00
198405,ACT-ST000028,PaFloe Online Store,,Payment,Unearned Rent Income,PR0002697,GL0031783,2021-05-28,0000-00-00,B-003,PNB,0,-5000.00
191630,ACT-LT000190,Creame Tea,,Payment,Unearned Rent Income,PR0002696,GL0030775,2021-05-28,0000-00-00,B-003,PNB,0,-10700.00
189459,ACT-LT000182,Vitabella Bubble Drink and Coffee Shop,232-640-091-000,Payment,Unearned Rent Income,B0013352,GL0027103,2021-05-31,0000-00-00,,,14415.00,0
189401,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,,Payment,Unearned Rent Income,B0013345,GL0029271,2021-05-31,0000-00-00,,,9317.34,0
200118,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002702,GL0032046,2021-05-31,0000-00-00,B-003,PNB,0,-4000.00
198417,ACT-ST000029,Alohas Charm,,Payment,Unearned Rent Income,PR0002703,GL0031784,2021-05-31,0000-00-00,B-003,PNB,0,-5000.00
191716,ACT-ST000023,Giftstation Panglao,,Payment,Unearned Rent Income,PR0002706,GL0030793,2021-06-01,0000-00-00,B-003,PNB,0,-20000.00
200120,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002709,GL0032047,2021-06-02,0000-00-00,B-003,PNB,0,-672.00
200122,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002710,GL0032048,2021-06-03,0000-00-00,B-003,PNB,0,-3379.20
200124,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002712,GL0032049,2021-06-03,0000-00-00,B-003,PNB,0,-5000.00
198423,ACT-ST000030,Shop with Matilda,,Payment,Unearned Rent Income,PR0002711,GL0031785,2021-06-03,0000-00-00,B-003,PNB,0,-5000.00
200126,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002717,GL0032050,2021-06-04,0000-00-00,B-003,PNB,0,-1405.20
200128,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002725,GL0032051,2021-06-06,0000-00-00,B-003,PNB,0,-4000.00
198401,ACT-LT000065,Rulls Cellphone Accessories,452-147-097-000,Payment,Unearned Rent Income-URI Clearing,UFT0003678,GL0031781,2021-06-07,0000-00-00,B-003,PNB,0,-242.58
200130,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002730,GL0032052,2021-06-12,0000-00-00,B-003,PNB,0,-5000.00
193042,ACT-LT000188,I Love Milktea,257-647-127-000,Payment,Unearned Rent Income,PR0002731,GL0030925,2021-06-12,0000-00-00,B-003,PNB,0,-32100.00
200320,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014224,GL0032039,2021-06-18,0000-00-00,,,5000.00,0
200322,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014224,GL0032040,2021-06-18,0000-00-00,,,5000.00,0
200324,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014224,GL0032041,2021-06-18,0000-00-00,,,5000.00,0
200326,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014224,GL0032045,2021-06-18,0000-00-00,,,5000.00,0
200334,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014224,GL0032049,2021-06-18,0000-00-00,,,5000.00,0
200340,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014224,GL0032052,2021-06-18,0000-00-00,,,5000.00,0
200328,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014224,GL0032046,2021-06-18,0000-00-00,,,4000.00,0
200338,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014224,GL0032051,2021-06-18,0000-00-00,,,4000.00,0
200332,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014224,GL0032048,2021-06-18,0000-00-00,,,3379.20,0
200336,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014224,GL0032050,2021-06-18,0000-00-00,,,1405.20,0
200330,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014224,GL0032047,2021-06-18,0000-00-00,,,672.00,0
198427,ACT-ST000031,Bham and Choi Fashion Galore,,Payment,Unearned Rent Income,PR0002744,GL0031787,2021-06-19,0000-00-00,B-003,PNB,0,-5000.00
193622,ACT-ST000025,Pursify Bags Trading,,Payment,Unearned Rent Income,PR0002738,GL0030996,2021-06-21,0000-00-00,B-003,PNB,0,-10700.00
225376,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002748,GL0035657,2021-06-22,0000-00-00,B-003,PNB,0,-5000.00
271845,ACT-ST000017,Charms and Accessories,,Payment,Unearned Rent Income,B0019697,GL0032998,2021-06-27,0000-00-00,,,11940.00,0
271843,ACT-ST000017,Charms and Accessories,,Payment,Unearned Rent Income,B0019697,GL0029402,2021-06-27,0000-00-00,,,900.00,0
198434,ACT-ST000026,Magchos,,Payment,Unearned Rent Income,B0014074,GL0031782,2021-06-28,0000-00-00,,,10000.00,0
198428,ACT-ST000027,Shoefias Thrifty Fashion and Style,,Payment,Unearned Rent Income,B0014073,GL0031780,2021-06-28,0000-00-00,,,5000.00,0
225392,ACT-ST000026,Magchos,,Payment,Unearned Rent Income,PR0002755,GL0035661,2021-06-29,0000-00-00,B-003,PNB,0,-10000.00
198957,ACT-LT000188,I Love Milktea,257-647-127-000,Payment,Unearned Rent Income,B0014136,GL0030925,2021-06-30,0000-00-00,,,20319.94,0
198438,ACT-ST000028,PaFloe Online Store,,Payment,Unearned Rent Income,B0014075,GL0031783,2021-06-30,0000-00-00,,,5000.00,0
202096,ACT-LT000190,Creame Tea,,Payment,Unearned Rent Income,B0014408,GL0030775,2021-06-30,0000-00-00,,,4840.01,0
198431,ACT-ST000032,Chu-Ms Fashion Shop,,Payment,Unearned Rent Income,PR0002758,GL0031788,2021-06-30,0000-00-00,B-003,PNB,0,-5000.00
225443,ACT-ST000028,PaFloe Online Store,,Payment,Unearned Rent Income,PR0002760,GL0035670,2021-06-30,0000-00-00,B-003,PNB,0,-5000.00
225437,ACT-ST000027,Shoefias Thrifty Fashion and Style,,Payment,Unearned Rent Income,PR0002757,GL0035668,2021-06-30,0000-00-00,B-003,PNB,0,-5000.00
198442,ACT-ST000029,Alohas Charm,,Payment,Unearned Rent Income,B0014076,GL0031784,2021-07-02,0000-00-00,,,5000.00,0
198446,ACT-ST000030,Shop with Matilda,,Payment,Unearned Rent Income,B0014077,GL0031785,2021-07-04,0000-00-00,,,5000.00,0
225445,ACT-ST000030,Shop with Matilda,,Payment,Unearned Rent Income,PR0002767,GL0035671,2021-07-05,0000-00-00,B-003,PNB,0,-5000.00
225451,ACT-ST000029,Alohas Charm,,Payment,Unearned Rent Income,PR0002773,GL0035673,2021-07-09,0000-00-00,B-003,PNB,0,-5000.00
225457,ACT-ST000033,Sanjivon Avenue,,Payment,Unearned Rent Income,PR0002774,GL0035675,2021-07-09,0000-00-00,B-003,PNB,0,-5000.00
225378,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002776,GL0035658,2021-07-12,0000-00-00,B-003,PNB,0,-5000.00
197892,ACT-ST000023,Giftstation Panglao,,Payment,Unearned Rent Income,PR0002777,GL0031723,2021-07-12,0000-00-00,B-003,PNB,0,-10000.00
225380,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002779-A,GL0035659,2021-07-13,0000-00-00,B-003,PNB,0,-5000.00
225382,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002780-A,GL0035660,2021-07-13,0000-00-00,B-003,PNB,0,-5000.00
225561,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002779-b,GL0035698,2021-07-13,0000-00-00,B-003,PNB,0,-5000.00
225566,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002780-b,GL0035699,2021-07-13,0000-00-00,B-003,PNB,0,-5000.00
225614,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002785,GL0035702,2021-07-17,0000-00-00,B-003,PNB,0,-5000.00
225426,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0016285,GL0035657,2021-07-18,0000-00-00,,,5000.00,0
225428,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0016285,GL0035658,2021-07-18,0000-00-00,,,5000.00,0
225430,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0016285,GL0035659,2021-07-18,0000-00-00,,,5000.00,0
225432,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0016285,GL0035660,2021-07-18,0000-00-00,,,5000.00,0
225469,ACT-ST000034,Amarahs Shop,,Payment,Unearned Rent Income,PR0002787,GL0035679,2021-07-18,0000-00-00,B-003,PNB,0,-8500.00
225690,ACT-ST000031,Bham and Choi Fashion Galore,,Payment,Unearned Rent Income,PR0002788,GL0035711,2021-07-20,0000-00-00,B-003,PNB,0,-5000.00
198450,ACT-ST000031,Bham and Choi Fashion Galore,,Payment,Unearned Rent Income,B0014078,GL0031787,2021-07-22,0000-00-00,,,5000.00,0
225618,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002793,GL0035704,2021-07-23,0000-00-00,B-003,PNB,0,-5000.00
225395,ACT-ST000026,Magchos,,Payment,Unearned Rent Income,B0016281,GL0035661,2021-07-24,0000-00-00,,,10000.00,0
225620,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002794,GL0035705,2021-07-25,0000-00-00,B-003,PNB,0,-5000.00
271848,ACT-ST000017,Charms and Accessories,,Payment,Unearned Rent Income-URI Clearing,UFT0005464,GL0041689,2021-07-26,0000-00-00,B-003,PNB,0,-11940.00
198849,ACT-ST000035,Lucky Charms,,Payment,Unearned Rent Income,PR0002795,GL0031825,2021-07-26,0000-00-00,B-003,PNB,0,-12840.00
271849,ACT-ST000017,Charms and Accessories,,Payment,Unearned Rent Income,B0019698,GL0041689,2021-07-27,0000-00-00,,,11940.00,0
225622,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002796,GL0035706,2021-07-27,0000-00-00,B-003,PNB,0,-5000.00
225440,ACT-ST000027,Shoefias Thrifty Fashion and Style,,Payment,Unearned Rent Income,B0016286,GL0035668,2021-07-28,0000-00-00,,,5000.00,0
225616,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002792,GL0035703,2021-07-28,0000-00-00,B-003,PNB,0,-5000.00
225491,ACT-ST000027,Shoefias Thrifty Fashion and Style,,Payment,Unearned Rent Income,PR0002798,GL0035681,2021-07-29,0000-00-00,B-003,PNB,0,-5000.00
225463,ACT-ST000026,Magchos,,Payment,Unearned Rent Income,PR0002797,GL0035677,2021-07-29,0000-00-00,B-003,PNB,0,-10000.00
225507,ACT-ST000028,PaFloe Online Store,,Payment,Unearned Rent Income,PR0002799,GL0035685,2021-07-30,0000-00-00,B-003,PNB,0,-5000.00
345976,ACT-ST000023,Giftstation Panglao,,Payment,Unearned Rent Income,B0025121,GL0030793,2021-07-31,,,,20000.00,0
199495,ACT-LT000188,I Love Milktea,257-647-127-000,Payment,Unearned Rent Income,B0014166,GL0030925,2021-07-31,0000-00-00,,,11780.06,0
345978,ACT-ST000023,Giftstation Panglao,,Payment,Unearned Rent Income,B0025121,GL0031723,2021-07-31,,,,10000.00,0
202100,ACT-LT000190,Creame Tea,,Payment,Unearned Rent Income,B0014409,GL0030775,2021-07-31,0000-00-00,,,5859.99,0
225504,ACT-ST000028,PaFloe Online Store,,Payment,Unearned Rent Income,B0016295,GL0035670,2021-07-31,0000-00-00,,,5000.00,0
199554,ACT-LT000065,Rulls Cellphone Accessories,452-147-097-000,Payment,Unearned Rent Income,B0014171,GL0031781,2021-07-31,0000-00-00,,,242.58,0
225454,ACT-ST000029,Alohas Charm,,Payment,Unearned Rent Income,B0016288,GL0035673,2021-08-02,0000-00-00,,,5000.00,0
225448,ACT-ST000030,Shop with Matilda,,Payment,Unearned Rent Income,B0016287,GL0035671,2021-08-04,0000-00-00,,,5000.00,0
198454,ACT-ST000032,Chu-Ms Fashion Shop,,Payment,Unearned Rent Income,B0014079,GL0031788,2021-08-05,0000-00-00,,,5000.00,0
225513,ACT-ST000030,Shop with Matilda,,Payment,Unearned Rent Income,PR0002807,GL0035687,2021-08-05,0000-00-00,B-003,PNB,0,-5000.00
225684,ACT-ST000029,Alohas Charm,,Payment,Unearned Rent Income,PR0002806,GL0035709,2021-08-05,0000-00-00,B-003,PNB,0,-8500.00
225519,ACT-ST000040,Des Mah Collextion Trendy,,Payment,Unearned Rent Income,PR0002809,GL0035689,2021-08-06,0000-00-00,B-003,PNB,0,-5000.00
206426,ACT-ST000025,Pursify Bags Trading,,Payment,Unearned Rent Income,B0014772,GL0030996,2021-08-07,0000-00-00,,,10700.00,0
235128,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002829,GL0036813,2021-08-16,0000-00-00,B-003,PNB,0,-366.00
235126,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002825,GL0036812,2021-08-16,0000-00-00,B-003,PNB,0,-4007.52
235130,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002832,GL0036814,2021-08-16,0000-00-00,B-003,PNB,0,-5000.00
235132,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002833,GL0036815,2021-08-16,0000-00-00,B-003,PNB,0,-5000.00
225525,ACT-ST000039,Myle Scarlett Collections,,Payment,Unearned Rent Income,PR0002834,GL0035691,2021-08-16,0000-00-00,B-003,PNB,0,-5000.00
225460,ACT-ST000033,Sanjivon Avenue,,Payment,Unearned Rent Income,B0016289,GL0035675,2021-08-17,0000-00-00,,,5000.00,0
235137,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017095,GL0035698,2021-08-18,0000-00-00,,,5000.00,0
235139,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017095,GL0035699,2021-08-18,0000-00-00,,,5000.00,0
235141,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017095,GL0035702,2021-08-18,0000-00-00,,,5000.00,0
235143,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017095,GL0035703,2021-08-18,0000-00-00,,,5000.00,0
235145,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017095,GL0035704,2021-08-18,0000-00-00,,,5000.00,0
235147,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017095,GL0035705,2021-08-18,0000-00-00,,,5000.00,0
235149,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017095,GL0035706,2021-08-18,0000-00-00,,,5000.00,0
235155,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017095,GL0036814,2021-08-18,0000-00-00,,,5000.00,0
235157,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017095,GL0036815,2021-08-18,0000-00-00,,,5000.00,0
235159,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017095,GL0036816,2021-08-18,0000-00-00,,,5000.00,0
235161,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017095,GL0036817,2021-08-18,0000-00-00,,,5000.00,0
235151,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017095,GL0036812,2021-08-18,0000-00-00,,,4007.52,0
235153,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017095,GL0036813,2021-08-18,0000-00-00,,,366.00,0
235134,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002837,GL0036816,2021-08-18,0000-00-00,B-003,PNB,0,-5000.00
235136,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002839,GL0036817,2021-08-18,0000-00-00,B-003,PNB,0,-5000.00
246859,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002836,GL0038375,2021-08-18,0000-00-00,B-003,PNB,0,-5000.00
225537,ACT-ST000042,Rinettes Box,,Payment,Unearned Rent Income,PR0002841,GL0035695,2021-08-19,0000-00-00,B-003,PNB,0,-5000.00
225531,ACT-ST000033,Sanjivon Avenue,,Payment,Unearned Rent Income,PR0002840,GL0035693,2021-08-19,0000-00-00,B-003,PNB,0,-5000.00
225677,ACT-ST000034,Amarahs Shop,,Payment,Unearned Rent Income,B0016305,GL0035679,2021-08-20,0000-00-00,,,8500.00,0
225697,ACT-ST000031,Bham and Choi Fashion Galore,,Payment,Unearned Rent Income,B0016307,GL0035711,2021-08-22,0000-00-00,,,5000.00,0
225466,ACT-ST000026,Magchos,,Payment,Unearned Rent Income,B0016290,GL0035677,2021-08-23,0000-00-00,,,10000.00,0
213132,ACT-LT000013,The Prawn Farm,,Payment,Unearned Rent Income,PRjv-08000968,GL0033844,2021-08-23,0000-00-00,,,0,-3.00
225703,ACT-ST000031,Bham and Choi Fashion Galore,,Payment,Unearned Rent Income,PR0002846,GL0035714,2021-08-25,0000-00-00,B-003,PNB,0,-5000.00
206440,ACT-ST000035,Lucky Charms,,Payment,Unearned Rent Income,B0014773,GL0031825,2021-08-27,0000-00-00,,,12840.00,0
225715,ACT-ST000026,Magchos,,Payment,Unearned Rent Income,PR0002847,GL0035716,2021-08-27,0000-00-00,B-003,PNB,0,-10000.00
225494,ACT-ST000027,Shoefias Thrifty Fashion and Style,,Payment,Unearned Rent Income,B0016293,GL0035681,2021-08-28,0000-00-00,,,5000.00,0
225721,ACT-ST000027,Shoefias Thrifty Fashion and Style,,Payment,Unearned Rent Income,PR0002848,GL0035718,2021-08-28,0000-00-00,B-003,PNB,0,-5000.00
225687,ACT-ST000029,Alohas Charm,,Payment,Unearned Rent Income,B0016306,GL0035709,2021-08-31,0000-00-00,,,8500.00,0
225510,ACT-ST000028,PaFloe Online Store,,Payment,Unearned Rent Income,B0016296,GL0035685,2021-08-31,0000-00-00,,,5000.00,0
206455,ACT-ST000025,Pursify Bags Trading,,Payment,Unearned Rent Income,PR0002849,GL0032988,2021-08-31,0000-00-00,B-003,PNB,0,-10700.00
206465,ACT-ST000035,Lucky Charms,,Payment,Unearned Rent Income,PR0002850,GL0032990,2021-08-31,0000-00-00,B-003,PNB,0,-12840.00
246883,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002853,GL0038383,2021-09-02,0000-00-00,B-003,PNB,0,-5000.00
225732,ACT-ST000041,Marias OLshoppe,,Payment,Unearned Rent Income,PR0002852,GL0035720,2021-09-02,0000-00-00,B-003,PNB,0,-5000.00
225516,ACT-ST000030,Shop with Matilda,,Payment,Unearned Rent Income,B0016297,GL0035687,2021-09-04,0000-00-00,,,5000.00,0
246877,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002856,GL0038381,2021-09-06,0000-00-00,B-003,PNB,0,-5000.00
225755,ACT-ST000028,PaFloe Online Store,,Payment,Unearned Rent Income,PR0002861,GL0035724,2021-09-07,0000-00-00,B-003,PNB,0,-5000.00
211985,ACT-LT000001,"Ibex Global Solutions (Philippines), Inc.",009-704-508-000,Payment,Unearned Rent Income-URI Clearing,UFT0004018,GL0033733,2021-09-10,0000-00-00,B-003,PNB,0,-0.04
225522,ACT-ST000040,Des Mah Collextion Trendy,,Payment,Unearned Rent Income,B0016298,GL0035689,2021-09-12,0000-00-00,,,5000.00,0
225769,ACT-ST000030,Shop with Matilda,,Payment,Unearned Rent Income,PR0002868,GL0035726,2021-09-12,0000-00-00,B-003,PNB,0,-5000.00
246899,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002873,GL0038386,2021-09-16,0000-00-00,B-003,PNB,0,-2308.50
225534,ACT-ST000033,Sanjivon Avenue,,Payment,Unearned Rent Income,B0016300,GL0035693,2021-09-17,0000-00-00,,,5000.00,0
246902,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017943,GL0038375,2021-09-18,0000-00-00,,,5000.00,0
246904,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017943,GL0038381,2021-09-18,0000-00-00,,,5000.00,0
246906,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017943,GL0038383,2021-09-18,0000-00-00,,,5000.00,0
246908,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0017943,GL0038386,2021-09-18,0000-00-00,,,2308.50,0
225528,ACT-ST000039,Myle Scarlett Collections,,Payment,Unearned Rent Income,B0016299,GL0035691,2021-09-19,0000-00-00,,,5000.00,0
225709,ACT-ST000031,Bham and Choi Fashion Galore,,Payment,Unearned Rent Income,B0016308,GL0035714,2021-09-20,0000-00-00,,,5000.00,0
225540,ACT-ST000042,Rinettes Box,,Payment,Unearned Rent Income,B0016301,GL0035695,2021-09-20,0000-00-00,,,5000.00,0
225718,ACT-ST000026,Magchos,,Payment,Unearned Rent Income,B0016309,GL0035716,2021-09-21,0000-00-00,,,10000.00,0
228061,ACT-LT000215,Standard Insurance,000-821-466-029,Payment,Unearned Rent Income,PR0002877,GL0035951,2021-09-21,0000-00-00,B-003,PNB,0,-112403.50
225778,ACT-ST000042,Rinettes Box,,Payment,Unearned Rent Income,PR0002881,GL0035728,2021-09-22,0000-00-00,B-003,PNB,0,-5000.00
225784,ACT-ST000039,Myle Scarlett Collections,,Payment,Unearned Rent Income,PR0002882,GL0035730,2021-09-23,0000-00-00,B-003,PNB,0,-5000.00
264373,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002884,GL0040707,2021-09-24,0000-00-00,B-003,PNB,0,-5000.00
246955,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002888,GL0038395,2021-09-25,0000-00-00,B-003,PNB,0,-5000.00
246959,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002889,GL0038397,2021-09-25,0000-00-00,B-003,PNB,0,-5000.00
246961,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002890,GL0038398,2021-09-25,0000-00-00,B-003,PNB,0,-5000.00
246963,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002891,GL0038399,2021-09-25,0000-00-00,B-003,PNB,0,-5000.00
225788,ACT-ST000031,Bham and Choi Fashion Galore,,Payment,Unearned Rent Income,PR0002885,GL0035732,2021-09-25,0000-00-00,B-003,PNB,0,-5000.00
225790,ACT-ST000043,Sophie Paris,,Payment,Unearned Rent Income,PR0002886,GL0035733,2021-09-25,0000-00-00,B-003,PNB,0,-5000.00
209389,ACT-ST000036,Heute Appliances Trading,,Payment,Unearned Rent Income,PR0002887,GL0033281,2021-09-25,0000-00-00,B-003,PNB,0,-32100.00
225796,ACT-ST000040,Des Mah Collextion Trendy,,Payment,Unearned Rent Income,PR0002892,GL0035735,2021-09-26,0000-00-00,B-003,PNB,0,-5000.00
225804,ACT-ST000026,Magchos,,Payment,Unearned Rent Income,PR0002894,GL0035738,2021-09-26,0000-00-00,B-003,PNB,0,-10000.00
209876,ACT-ST000035,Lucky Charms,,Payment,Unearned Rent Income,B0015014,GL0032990,2021-09-27,0000-00-00,,,12840.00,0
225724,ACT-ST000027,Shoefias Thrifty Fashion and Style,,Payment,Unearned Rent Income,B0016310,GL0035718,2021-09-28,0000-00-00,,,5000.00,0
225812,ACT-ST000044,Ivy and Christines Fashion Shop,,Payment,Unearned Rent Income,PR0002895,GL0035740,2021-09-28,0000-00-00,B-003,PNB,0,-5000.00
209884,ACT-ST000035,Lucky Charms,,Payment,Unearned Rent Income,PR0002893,GL0033386,2021-09-28,0000-00-00,B-003,PNB,0,-12840.00
211013,ACT-ST000025,Pursify Bags Trading,,Payment,Unearned Rent Income,B0015153,GL0032988,2021-09-29,0000-00-00,,,10700.00,0
225822,ACT-ST000033,Sanjivon Avenue,,Payment,Unearned Rent Income,PR0002896,GL0035743,2021-09-29,0000-00-00,B-003,PNB,0,-5000.00
225749,ACT-ST000029,Alohas Charm,,Payment,Unearned Rent Income,B0016312,GL0035722,2021-09-30,0000-00-00,,,8500.00,0
225738,ACT-ST000041,Marias OLshoppe,,Payment,Unearned Rent Income,B0016311,GL0035720,2021-09-30,0000-00-00,,,5000.00,0
225758,ACT-ST000028,PaFloe Online Store,,Payment,Unearned Rent Income,B0016313,GL0035724,2021-09-30,0000-00-00,,,5000.00,0
213154,ACT-LT000013,The Prawn Farm,,Payment,Unearned Rent Income,B0015330,GL0033814,2021-09-30,0000-00-00,,,4545.00,0
213156,ACT-LT000013,The Prawn Farm,,Payment,Unearned Rent Income,B0015330,GL0033844,2021-09-30,0000-00-00,,,3.00,0
225864,ACT-ST000027,Shoefias Thrifty Fashion and Style,,Payment,Unearned Rent Income,PR0002898,GL0035746,2021-09-30,0000-00-00,B-003,PNB,0,-5000.00
225743,ACT-ST000029,Alohas Charm,,Payment,Unearned Rent Income,PR0002857,GL0035722,2021-09-30,0000-00-00,B-003,PNB,0,-8500.00
211024,ACT-ST000025,Pursify Bags Trading,,Payment,Unearned Rent Income,PR0002897,GL0033609,2021-09-30,0000-00-00,B-003,PNB,0,-10700.00
246965,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002900,GL0038400,2021-10-01,0000-00-00,B-003,PNB,0,-5000.00
246971,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002903,GL0038402,2021-10-02,0000-00-00,B-003,PNB,0,-186.00
225870,ACT-ST000030,Shop with Matilda,,Payment,Unearned Rent Income,PR00002904,GL0035748,2021-10-03,0000-00-00,B-003,PNB,0,-5000.00
225775,ACT-ST000030,Shop with Matilda,,Payment,Unearned Rent Income,B0016316,GL0035726,2021-10-04,0000-00-00,,,5000.00,0
