ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
13807,ACT-LT000013,The Prawn Farm,009-657-620-002,Invoice,Rent Income,IC0002224,GL0002274,2024-03-31,2024-04-15,,,0,-122750.00
14937,ACT-LT000048,Hukad,758-201-861-000,Invoice,Rent Income,IC0002369,GL0002427,2024-03-31,2024-04-15,,,0,-135843.08
13638,ACT-LT000037,Chowking,004-917-256-007,Invoice,Rent Income,IC0002199,GL0002249,2024-03-31,2024-04-10,,,0,-150418.70
13610,ACT-LT000037,Chowking,004-917-256-007,Invoice,Rent Income,IC0002195,GL0002245,2024-03-31,2024-04-15,,,0,-167375.20
10439,ACT-LT000027,BPI-Branch,000-438-366-612,Invoice,Rent Income,IC0001633,GL0001671,2024-03-31,2024-04-10,,,0,-169302.00
13835,ACT-LT000014,Jollibee,009-657-532-002,Invoice,Rent Income,IC0002228,GL0002278,2024-03-31,2024-04-15,,,0,-523865.85
11075,ACT-LT000001,"Ibex Global Solutions (Philippines), Inc.",008-028-126-005,Invoice,Rent Income,IC0001738,GL0001779,2024-03-31,2024-04-10,,,0,-2262560.48
20345,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,133-891-233-002,Invoice,Rent Income,IC0003174,GL0003257,2024-04-01,2024-05-15,,,0,-13904.00
15911,ACT-ST000052,Do Si Rak,750-834-119-000,Invoice,Rent Income,IC0002432,GL0002501,2024-04-11,2024-04-19,,,0,-8000.00
14945,ACT-ST000112,Shoe box Footwear Shop,330-809-248-000,Invoice,Rent Income,IC0002371,GL0002429,2024-04-13,2024-04-23,,,0,-20000.00
20227,ACT-LT000384,Jollibee - Billboard,009-657-532-002,Invoice,Rent Income,IC0003156,GL0003239,2024-04-30,2024-05-15,,,0,-5000.00
17668,ACT-LT000167,PNB ATM 01,000-188-209-137,Invoice,Rent Income,IC0002719,GL0002796,2024-04-30,2024-05-10,,,0,-6000.00
17674,ACT-LT000168,PNB ATM 02,000-188-209-137,Invoice,Rent Income,IC0002721,GL0002798,2024-04-30,2024-05-10,,,0,-6000.00
21045,ACT-LT000393,Shop21 Fashion Boutique - Shop,751-435-698-000,Invoice,Rent Income,IC0003231,GL0003326,2024-04-30,2024-05-10,,,0,-6666.67
16401,ACT-LT000401,Bless Luck Refreshment Kiosk,918-980-720-002,Invoice,Rent Income,IC0002505,GL0002577,2024-04-30,2024-05-10,,,0,-8000.00
16469,ACT-LT000381,LFAFA EXPRESS DE STRESS,111-161-677-010,Invoice,Rent Income,IC0002517,GL0002589,2024-04-30,2024-05-10,,,0,-10000.00
21707,ACT-ST000026,Magchos,318-968-657-000,Invoice,Rent Income,IC0003295,GL0003398,2024-04-30,2024-05-10,,,0,-10000.00
16254,ACT-LT000007,The Shawarma Shack,213-914-653-000,Invoice,Rent Income,IC0002475,GL0002547,2024-04-30,2024-05-10,,,0,-10000.00
16447,ACT-LT000581,Too Nice to Slice Cake Gallery,009-995-831-000,Invoice,Rent Income,IC0002513,GL0002585,2024-04-30,2024-05-10,,,0,-10000.00
16130,ACT-LT000021,Alvas Chicharon,151-009-472-000,Invoice,Rent Income,IC0002452,GL0002524,2024-04-30,2024-05-10,,,0,-14000.00
16456,ACT-LT000573,Famous Belgian Waffle,258-257-796-000,Invoice,Rent Income,IC0002515,GL0002587,2024-04-30,2024-05-10,,,0,-15000.00
16326,ACT-LT000163,Musashi Takoyaki,451-228-724-000,Invoice,Rent Income,IC0002489,GL0002561,2024-04-30,2024-05-10,,,0,-15000.00
17066,ACT-ST000051,Shop21 Fashion Boutique,751-435-698-000,Invoice,Rent Income,IC0002619,GL0002694,2024-04-30,2024-05-10,,,0,-15000.00
16216,ACT-LT000029,Mister Donut,151-844-347-004,Invoice,Rent Income,IC0002469,GL0002541,2024-04-30,2024-05-10,,,0,-16000.00
16175,ACT-LT000011,The Lemon Co,722-106-936-000,Invoice,Rent Income,IC0002460,GL0002532,2024-04-30,2024-05-10,,,0,-16000.00
16193,ACT-LT000047,AVOMANGO FOOD CORNER,735-173-527-000,Invoice,Rent Income,IC0002463,GL0002535,2024-04-30,2024-05-10,,,0,-20000.00
16308,ACT-LT000049,Golden Locket Jewelry Shop New,758-079-643-000,Invoice,Rent Income,IC0002485,GL0002557,2024-04-30,2024-05-10,,,0,-20000.00
16245,ACT-LT000015,Potato Corner,010-314-863-000,Invoice,Rent Income,IC0002473,GL0002545,2024-04-30,2024-05-10,,,0,-20000.00
16344,ACT-LT000176,PT Telco Distributions Inc.,933-692-650-000,Invoice,Rent Income,IC0002493,GL0002565,2024-04-30,2024-05-10,,,0,-20000.00
16415,ACT-LT000406,TEALOKA MILK TEA SHOP,431-526-219-004,Invoice,Rent Income,IC0002507,GL0002579,2024-04-30,2024-05-10,,,0,-20000.00
16276,ACT-LT000004,Turks Shawarma,211-157-680-001,Invoice,Rent Income,IC0002479,GL0002551,2024-04-30,2024-05-10,,,0,-20000.00
26127,ACT-LT000062,Angels Wings Tours and Travel,153-899-818-000,Invoice,Rent Income,IC0004018,GL0004134,2024-04-30,2024-05-10,,,0,-23364.49
16428,ACT-LT000600,LJ and S Food and Beverage House,285-244-280-000,Invoice,Rent Income,IC0002509,GL0002581,2024-04-30,2024-05-10,,,0,-24000.00
16335,ACT-LT000122,Our Delibread,006-121-744-001,Invoice,Rent Income,IC0002491,GL0002563,2024-04-30,2024-05-10,,,0,-24000.00
16478,ACT-LT000625,SILVER BEST JD TRADING CORP.,618-119-965-005,Invoice,Rent Income,IC0002519,GL0002591,2024-04-30,2024-05-10,,,0,-24000.00
16225,ACT-LT000010,Nails Dot Glow,244-410-925-003,Invoice,Rent Income,IC0002471,GL0002543,2024-04-30,2024-05-10,,,0,-25000.00
16438,ACT-LT000284,HAPPYVILLE KIDS PLAY CENTER,451-957-644-000,Invoice,Rent Income,IC0002511,GL0002583,2024-04-30,2024-05-10,,,0,-27500.00
16142,ACT-LT000002,Antepara Sunglasses,004-724-825-007,Invoice,Rent Income,IC0002454,GL0002526,2024-04-30,2024-05-10,,,0,-30000.00
16316,ACT-LT000065,Rulls Cellphone Accessories,287-630-372-000,Invoice,Rent Income,IC0002487,GL0002559,2024-04-30,2024-05-08,,,0,-30000.00
16263,ACT-LT000046,Sticker Race Prints and Design,494-403-926-000,Invoice,Rent Income,IC0002477,GL0002549,2024-04-30,2024-05-10,,,0,-30000.00
32169,ACT-LT000124,Smart Antenna-Rent,001-901-673-000,Invoice,Rent Income,IC0004898,GL0005055,2024-04-30,2024-05-10,,,0,-30387.66
20290,ACT-LT000009,Sunburst Fried Chicken,102-297-458-000,Invoice,Rent Income,IC0003165,GL0003248,2024-04-30,2024-05-15,,,0,-31607.71
16377,ACT-LT000192,Bobolloon Balloon Art,601-990-717-000,Invoice,Rent Income,IC0002500,GL0002572,2024-04-30,2024-05-10,,,0,-34045.00
20231,ACT-LT000028,Dimsum Break,009-726-880-001,Invoice,Rent Income,IC0003157,GL0003240,2024-04-30,2024-05-15,,,0,-36177.99
16392,ACT-LT000270,BOHOL GLUTA SHOP,317-465-449-000,Invoice,Rent Income,IC0002503,GL0002575,2024-04-30,2024-05-10,,,0,-38500.00
16299,ACT-LT000006,Zamin Foreign Exchange,010-141-295-005,Invoice,Rent Income,IC0002483,GL0002555,2024-04-30,2024-05-10,,,0,-40000.00
16367,ACT-LT000605,The Loop by PowerMac Center,008-388-234-000,Invoice,Rent Income,IC0002498,GL0002570,2024-04-30,2024-05-10,,,0,-41484.00
16201,ACT-LT000057,Body and Sole,915-951-665-000,Invoice,Rent Income,IC0002465,GL0002537,2024-04-30,2024-05-10,,,0,-50000.00
16164,ACT-LT000012,EO Executive Optical,009-904-219-005,Invoice,Rent Income,IC0002458,GL0002530,2024-04-30,2024-05-10,,,0,-55300.00
16105,ACT-LT000008,Estrella Bakery,316-552-087-001,Invoice,Rent Income,IC0002448,GL0002520,2024-04-30,2024-05-10,,,0,-64448.00
16285,ACT-LT000005,Davids Salon,005-886-677-000,Invoice,Rent Income,IC0002481,GL0002553,2024-04-30,2024-05-10,,,0,-97734.00
16358,ACT-LT000574,"China Bank Savings, Inc.",000-504-532-000,Invoice,Rent Income,IC0002496,GL0002568,2024-04-30,2024-05-10,,,0,-100000.00
16116,ACT-LT000215,Standard Insurance,000-821-466-029,Invoice,Rent Income,IC0002450,GL0002522,2024-04-30,2024-05-10,,,0,-110302.50
20314,ACT-LT000013,The Prawn Farm,009-657-620-002,Invoice,Rent Income,IC0003169,GL0003252,2024-04-30,2024-05-15,,,0,-122750.00
20245,ACT-LT000048,Hukad,758-201-861-000,Invoice,Rent Income,IC0003159,GL0003242,2024-04-30,2024-05-15,,,0,-135843.08
20175,ACT-LT000037,Chowking,004-917-256-007,Invoice,Rent Income,IC0003152,GL0003233,2024-04-30,2024-05-15,,,0,-158187.63
16151,ACT-LT000027,BPI-Branch,000-438-366-612,Invoice,Rent Income,IC0002456,GL0002528,2024-04-30,2024-05-10,,,0,-169302.00
20203,ACT-LT000014,Jollibee,009-657-532-002,Invoice,Rent Income,IC0003154,GL0003237,2024-04-30,2024-05-15,,,0,-543739.27
16069,ACT-LT000001,"Ibex Global Solutions (Philippines), Inc.",008-028-126-005,Invoice,Rent Income,IC0002441,GL0002512,2024-04-30,2024-05-10,,,0,-2262560.48
21652,ACT-ST000112,Shoe box Footwear Shop,330-809-248-000,Invoice,Rent Income,IC0003287,GL0003390,2024-05-13,2024-05-23,,,0,-20000.00
21697,ACT-ST000052,Do Si Rak,750-834-119-000,Invoice,Rent Income,IC0003293,GL0003396,2024-05-17,2024-05-27,,,0,-9600.00
30389,ACT-ST000011,MAGCHO`S FASHION BOUTIQUE 1,318-968-657-000,Invoice,Rent Income,IC0004664,GL0004804,2024-05-29,2024-06-06,,,0,-15000.00
129428,ACT-LT000028,Dimsum Break,009-726-880-001,Invoice Adjustment,Rent Income,IC0004084,GL0004199,2024-05-31,2024-06-15,,,41136.18,0
25852,ACT-LT000384,Jollibee - Billboard,009-657-532-002,Invoice,Rent Income,IC0003976,GL0004090,2024-05-31,2024-06-15,,,0,-5000.00
25886,ACT-LT000167,PNB ATM 01,000-188-209-137,Invoice,Rent Income,IC0003977,GL0004092,2024-05-31,2024-06-10,,,0,-6000.00
25892,ACT-LT000168,PNB ATM 02,000-188-209-137,Invoice,Rent Income,IC0003979,GL0004094,2024-05-31,2024-06-10,,,0,-6000.00
22324,ACT-LT000401,Bless Luck Refreshment Kiosk,918-980-720-002,Invoice,Rent Income,IC0003366,GL0003474,2024-05-31,2024-06-10,,,0,-8000.00
22444,ACT-LT000381,LFAFA EXPRESS DE STRESS,111-161-677-010,Invoice,Rent Income,IC0003379,GL0003487,2024-05-31,2024-06-10,,,0,-10000.00
21717,ACT-ST000026,Magchos,318-968-657-000,Invoice,Rent Income,IC0003296,GL0003399,2024-05-31,2024-06-10,,,0,-10000.00
22154,ACT-LT000007,The Shawarma Shack,213-914-653-000,Invoice,Rent Income,IC0003336,GL0003444,2024-05-31,2024-06-10,,,0,-10000.00
22413,ACT-LT000581,Too Nice to Slice Cake Gallery,009-995-831-000,Invoice,Rent Income,IC0003374,GL0003482,2024-05-31,2024-06-10,,,0,-10000.00
22034,ACT-LT000021,Alvas Chicharon,151-009-472-000,Invoice,Rent Income,IC0003315,GL0003422,2024-05-31,2024-06-10,,,0,-14000.00
24462,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,133-891-233-002,Invoice,Rent Income,IC0003759,GL0003869,2024-05-31,2024-06-10,,,0,-14520.00
22422,ACT-LT000573,Famous Belgian Waffle,258-257-796-000,Invoice,Rent Income,IC0003376,GL0003484,2024-05-31,2024-06-10,,,0,-15000.00
22235,ACT-LT000163,Musashi Takoyaki,451-228-724-000,Invoice,Rent Income,IC0003351,GL0003459,2024-05-31,2024-06-10,,,0,-15000.00
21725,ACT-ST000051,Shop21 Fashion Boutique,751-435-698-000,Invoice,Rent Income,IC0003297,GL0003400,2024-05-31,2024-06-10,,,0,-15000.00
22120,ACT-LT000029,Mister Donut,151-844-347-004,Invoice,Rent Income,IC0003330,GL0003438,2024-05-31,2024-06-10,,,0,-16000.00
22082,ACT-LT000011,The Lemon Co,722-106-936-000,Invoice,Rent Income,IC0003323,GL0003430,2024-05-31,2024-06-10,,,0,-16000.00
22095,ACT-LT000047,AVOMANGO FOOD CORNER,735-173-527-000,Invoice,Rent Income,IC0003325,GL0003432,2024-05-31,2024-06-10,,,0,-20000.00
22210,ACT-LT000049,Golden Locket Jewelry Shop New,758-079-643-000,Invoice,Rent Income,IC0003346,GL0003454,2024-05-31,2024-06-10,,,0,-20000.00
22143,ACT-LT000015,Potato Corner,010-314-863-000,Invoice,Rent Income,IC0003334,GL0003442,2024-05-31,2024-06-10,,,0,-20000.00
22252,ACT-LT000176,PT Telco Distributions Inc.,933-692-650-000,Invoice,Rent Income,IC0003354,GL0003462,2024-05-31,2024-06-10,,,0,-20000.00
26297,ACT-LT000393,Shop21 Fashion Boutique - Shop,751-435-698-000,Invoice,Rent Income,IC0004047,GL0004163,2024-05-31,2024-06-10,,,0,-20000.00
22365,ACT-LT000406,TEALOKA MILK TEA SHOP,431-526-219-004,Invoice,Rent Income,IC0003368,GL0003476,2024-05-31,2024-06-10,,,0,-20000.00
22172,ACT-LT000004,Turks Shawarma,211-157-680-001,Invoice,Rent Income,IC0003340,GL0003448,2024-05-31,2024-06-10,,,0,-20000.00
26136,ACT-LT000062,Angels Wings Tours and Travel,153-899-818-000,Invoice,Rent Income,IC0004021,GL0004136,2024-05-31,2024-06-10,,,0,-23364.49
22382,ACT-LT000600,LJ and S Food and Beverage House,285-244-280-000,Invoice,Rent Income,IC0003370,GL0003478,2024-05-31,2024-06-10,,,0,-24000.00
22243,ACT-LT000122,Our Delibread,006-121-744-001,Invoice,Rent Income,IC0003352,GL0003460,2024-05-31,2024-06-10,,,0,-24000.00
22448,ACT-LT000625,SILVER BEST JD TRADING CORP.,618-119-965-005,Invoice,Rent Income,IC0003380,GL0003488,2024-05-31,2024-06-10,,,0,-24000.00
22129,ACT-LT000010,Nails Dot Glow,244-410-925-003,Invoice,Rent Income,IC0003332,GL0003440,2024-05-31,2024-06-10,,,0,-25000.00
22409,ACT-LT000284,HAPPYVILLE KIDS PLAY CENTER,451-957-644-000,Invoice,Rent Income,IC0003373,GL0003481,2024-05-31,2024-06-10,,,0,-27500.00
22045,ACT-LT000002,Antepara Sunglasses,004-724-825-007,Invoice,Rent Income,IC0003317,GL0003424,2024-05-31,2024-06-10,,,0,-30000.00
22218,ACT-LT000065,Rulls Cellphone Accessories,287-630-372-000,Invoice,Rent Income,IC0003348,GL0003456,2024-05-31,2024-06-10,,,0,-30000.00
22163,ACT-LT000046,Sticker Race Prints and Design,494-403-926-000,Invoice,Rent Income,IC0003338,GL0003446,2024-05-31,2024-06-10,,,0,-30000.00
32173,ACT-LT000124,Smart Antenna-Rent,001-901-673-000,Invoice,Rent Income,IC0004899,GL0005056,2024-05-31,2024-06-10,,,0,-30387.66
22287,ACT-LT000192,Bobolloon Balloon Art,601-990-717-000,Invoice,Rent Income,IC0003362,GL0003470,2024-05-31,2024-06-10,,,0,-34045.00
32469,ACT-LT000034,"CHOCO HILL FOOD CHAIN, INC.",005-886-781-013,Invoice,Rent Income,IC0004932,GL0005094,2024-05-31,2024-06-10,,,0,-35402.00
22297,ACT-LT000270,BOHOL GLUTA SHOP,317-465-449-000,Invoice,Rent Income,IC0003364,GL0003472,2024-05-31,2024-06-10,,,0,-38500.00
22201,ACT-LT000006,Zamin Foreign Exchange,010-141-295-005,Invoice,Rent Income,IC0003344,GL0003452,2024-05-31,2024-06-10,,,0,-40000.00
26543,ACT-LT000028,Dimsum Break,009-726-880-001,Invoice,Rent Income,IC0004084,GL0004199,2024-05-31,2024-06-15,,,0,-41136.18
26547,ACT-LT000009,Sunburst Fried Chicken,102-297-458-000,Invoice,Rent Income,IC0004085,GL0004200,2024-05-31,2024-06-15,,,0,-41136.18
22276,ACT-LT000605,The Loop by PowerMac Center,008-388-234-000,Invoice,Rent Income,IC0003360,GL0003468,2024-05-31,2024-06-10,,,0,-41484.00
25837,ACT-LT000028,Dimsum Break,009-726-880-001,Invoice,Rent Income,IC0003974,GL0004088,2024-05-31,2024-06-15,,,0,-42577.23
22104,ACT-LT000057,Body and Sole,915-951-665-000,Invoice,Rent Income,IC0003327,GL0003434,2024-05-31,2024-06-10,,,0,-50000.00
22065,ACT-LT000012,EO Executive Optical,009-904-219-005,Invoice,Rent Income,IC0003321,GL0003428,2024-05-31,2024-06-10,,,0,-55300.00
22013,ACT-LT000008,Estrella Bakery,316-552-087-001,Invoice,Rent Income,IC0003311,GL0003418,2024-05-31,2024-06-10,,,0,-64448.00
22181,ACT-LT000005,Davids Salon,005-886-677-000,Invoice,Rent Income,IC0003342,GL0003450,2024-05-31,2024-06-10,,,0,-97734.00
22266,ACT-LT000574,"China Bank Savings, Inc.",000-504-532-000,Invoice,Rent Income,IC0003357,GL0003465,2024-05-31,2024-06-10,,,0,-100000.00
22024,ACT-LT000215,Standard Insurance,000-821-466-029,Invoice,Rent Income,IC0003313,GL0003420,2024-05-31,2024-06-10,,,0,-110302.50
25816,ACT-LT000013,The Prawn Farm,009-657-620-002,Invoice,Rent Income,IC0003972,GL0004086,2024-05-31,2024-06-15,,,0,-122750.00
31867,ACT-LT000048,Hukad,758-201-861-000,Invoice,Rent Income,IC0004880,GL0005035,2024-05-31,2024-06-15,,,0,-146680.00
22056,ACT-LT000027,BPI-Branch,000-438-366-612,Invoice,Rent Income,IC0003319,GL0003426,2024-05-31,2024-06-10,,,0,-169302.00
25791,ACT-LT000037,Chowking,004-917-256-007,Invoice,Rent Income,IC0003970,GL0004084,2024-05-31,2024-06-15,,,0,-177929.62
25759,ACT-LT000014,Jollibee,009-657-532-002,Invoice,Rent Income,IC0003968,GL0004082,2024-05-31,2024-06-15,,,0,-600626.58
21656,ACT-LT000001,"Ibex Global Solutions (Philippines), Inc.",008-028-126-005,Invoice,Rent Income,IC0003288,GL0003391,2024-05-31,2024-06-10,,,0,-2262560.48
30460,ACT-ST000112,Shoe box Footwear Shop,330-809-248-000,Invoice,Rent Income,IC0004676,GL0004816,2024-06-13,2024-06-23,,,0,-20000.00
26416,ACT-ST000010,TENDER JUICY BOOTH,191-727-174-000,Invoice,Rent Income,IC0004068,GL0004182,2024-06-15,2024-06-23,,,0,-15000.00
30369,ACT-ST000011,MAGCHO`S FASHION BOUTIQUE 1,318-968-657-000,Invoice,Rent Income,IC0004663,GL0004803,2024-06-29,2024-07-07,,,0,-15000.00
31684,ACT-LT000384,Jollibee - Billboard,009-657-532-002,Invoice,Rent Income,IC0004859,GL0005009,2024-06-30,2024-07-15,,,0,-5000.00
37995,ACT-LT000167,PNB ATM 01,000-188-209-137,Invoice,Rent Income,IC0005715,GL0005981,2024-06-30,2024-07-10,,,0,-6000.00
38007,ACT-LT000168,PNB ATM 02,000-188-209-137,Invoice,Rent Income,IC0005719,GL0005985,2024-06-30,2024-07-10,,,0,-6000.00
27908,ACT-LT000401,Bless Luck Refreshment Kiosk,918-980-720-002,Invoice,Rent Income,IC0004202,GL0004337,2024-06-30,2024-07-10,,,0,-8000.00
28435,ACT-LT000381,LFAFA EXPRESS DE STRESS,111-161-677-010,Invoice,Rent Income,IC0004280,GL0004418,2024-06-30,2024-07-10,,,0,-10000.00
30335,ACT-ST000026,Magchos,318-968-657-000,Invoice,Rent Income,IC0004657,GL0004797,2024-06-30,2024-07-08,,,0,-10000.00
27616,ACT-LT000007,The Shawarma Shack,213-914-653-000,Invoice,Rent Income,IC0004166,GL0004298,2024-06-30,2024-07-10,,,0,-10000.00
28417,ACT-LT000581,Too Nice to Slice Cake Gallery,009-995-831-000,Invoice,Rent Income,IC0004276,GL0004414,2024-06-30,2024-07-10,,,0,-10000.00
28458,ACT-LT000003,Thirsty,121-512-132-000,Invoice,Rent Income,IC0004284,GL0004422,2024-06-30,2024-07-10,,,0,-11500.00
27457,ACT-LT000021,Alvas Chicharon,151-009-472-000,Invoice,Rent Income,IC0004146,GL0004275,2024-06-30,2024-07-10,,,0,-14000.00
27841,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,133-891-233-002,Invoice,Rent Income,IC0004190,GL0004325,2024-06-30,2024-07-10,,,0,-14520.00
28426,ACT-LT000573,Famous Belgian Waffle,258-257-796-000,Invoice,Rent Income,IC0004278,GL0004416,2024-06-30,2024-07-10,,,0,-15000.00
27814,ACT-LT000163,Musashi Takoyaki,451-228-724-000,Invoice,Rent Income,IC0004184,GL0004319,2024-06-30,2024-07-10,,,0,-15000.00
36230,ACT-ST000051,Shop21 Fashion Boutique,751-435-698-000,Invoice,Rent Income,IC0005460,GL0005727,2024-06-30,2024-07-10,,,0,-15000.00
27575,ACT-LT000029,Mister Donut,151-844-347-004,Invoice,Rent Income,IC0004160,GL0004290,2024-06-30,2024-07-10,,,0,-16000.00
27534,ACT-LT000011,The Lemon Co,722-106-936-000,Invoice,Rent Income,IC0004154,GL0004284,2024-06-30,2024-07-10,,,0,-16000.00
27557,ACT-LT000047,AVOMANGO FOOD CORNER,735-173-527-000,Invoice,Rent Income,IC0004157,GL0004287,2024-06-30,2024-07-10,,,0,-20000.00
27792,ACT-LT000049,Golden Locket Jewelry Shop New,758-079-643-000,Invoice,Rent Income,IC0004180,GL0004315,2024-06-30,2024-07-10,,,0,-20000.00
27606,ACT-LT000015,Potato Corner,010-314-863-000,Invoice,Rent Income,IC0004164,GL0004296,2024-06-30,2024-07-10,,,0,-20000.00
27832,ACT-LT000176,PT Telco Distributions Inc.,933-692-650-000,Invoice,Rent Income,IC0004188,GL0004323,2024-06-30,2024-07-10,,,0,-20000.00
27883,ACT-LT000393,Shop21 Fashion Boutique - Shop,751-435-698-000,Invoice,Rent Income,IC0004198,GL0004333,2024-06-30,2024-07-10,,,0,-20000.00
28379,ACT-LT000406,TEALOKA MILK TEA SHOP,431-526-219-004,Invoice,Rent Income,IC0004268,GL0004406,2024-06-30,2024-07-10,,,0,-20000.00
27634,ACT-LT000004,Turks Shawarma,211-157-680-001,Invoice,Rent Income,IC0004170,GL0004302,2024-06-30,2024-07-10,,,0,-20000.00
31797,ACT-LT000062,Angels Wings Tours and Travel,153-899-818-000,Invoice,Rent Income,IC0004877,GL0005028,2024-06-30,2024-07-10,,,0,-23364.49
28388,ACT-LT000600,LJ and S Food and Beverage House,285-244-280-000,Invoice,Rent Income,IC0004270,GL0004408,2024-06-30,2024-07-10,,,0,-24000.00
27823,ACT-LT000122,Our Delibread,006-121-744-001,Invoice,Rent Income,IC0004186,GL0004321,2024-06-30,2024-07-10,,,0,-24000.00
28466,ACT-LT000625,SILVER BEST JD TRADING CORP.,618-119-965-005,Invoice,Rent Income,IC0004286,GL0004424,2024-06-30,2024-07-10,,,0,-24000.00
27588,ACT-LT000010,Nails Dot Glow,244-410-925-003,Invoice,Rent Income,IC0004162,GL0004292,2024-06-30,2024-07-10,,,0,-25000.00
28404,ACT-LT000284,HAPPYVILLE KIDS PLAY CENTER,451-957-644-000,Invoice,Rent Income,IC0004273,GL0004411,2024-06-30,2024-07-10,,,0,-27500.00
27473,ACT-LT000002,Antepara Sunglasses,004-724-825-007,Invoice,Rent Income,IC0004148,GL0004277,2024-06-30,2024-07-10,,,0,-30000.00
27804,ACT-LT000065,Rulls Cellphone Accessories,287-630-372-000,Invoice,Rent Income,IC0004182,GL0004317,2024-06-30,2024-07-10,,,0,-30000.00
27625,ACT-LT000046,Sticker Race Prints and Design,494-403-926-000,Invoice,Rent Income,IC0004168,GL0004300,2024-06-30,2024-07-10,,,0,-30000.00
27567,ACT-LT000124,Smart Antenna-Rent,001-901-673-000,Invoice,Rent Income,IC0004159,GL0004289,2024-06-30,2024-07-10,,,0,-30387.66
27873,ACT-LT000192,Bobolloon Balloon Art,601-990-717-000,Invoice,Rent Income,IC0004196,GL0004331,2024-06-30,2024-07-10,,,0,-34045.00
32473,ACT-LT000034,"CHOCO HILL FOOD CHAIN, INC.",005-886-781-013,Invoice,Rent Income,IC0004933,GL0005095,2024-06-30,2024-07-10,,,0,-35402.00
27887,ACT-LT000270,BOHOL GLUTA SHOP,317-465-449-000,Invoice,Rent Income,IC0004199,GL0004334,2024-06-30,2024-07-10,,,0,-38500.00
27783,ACT-LT000006,Zamin Foreign Exchange,010-141-295-005,Invoice,Rent Income,IC0004178,GL0004313,2024-06-30,2024-07-10,,,0,-40000.00
31735,ACT-LT000009,Sunburst Fried Chicken,102-297-458-000,Invoice,Rent Income,IC0004865,GL0005016,2024-06-30,2024-07-15,,,0,-40951.62
27863,ACT-LT000605,The Loop by PowerMac Center,008-388-234-000,Invoice,Rent Income,IC0004194,GL0004329,2024-06-30,2024-07-10,,,0,-41484.00
31786,ACT-LT000057,Body and Sole,915-951-665-000,Invoice,Rent Income,IC0004875,GL0005026,2024-06-30,2024-07-10,,,0,-50000.00
27495,ACT-LT000012,EO Executive Optical,009-904-219-005,Invoice,Rent Income,IC0004152,GL0004281,2024-06-30,2024-07-10,,,0,-55300.00
31772,ACT-LT000028,Dimsum Break,009-726-880-001,Invoice,Rent Income,IC0004873,GL0005024,2024-06-30,2024-07-15,,,0,-62539.32
27432,ACT-LT000008,Estrella Bakery,316-552-087-001,Invoice,Rent Income,IC0004142,GL0004271,2024-06-30,2024-07-10,,,0,-64448.00
27773,ACT-LT000005,Davids Salon,005-886-677-000,Invoice,Rent Income,IC0004176,GL0004311,2024-06-30,2024-07-10,,,0,-97734.00
27850,ACT-LT000574,"China Bank Savings, Inc.",000-504-532-000,Invoice,Rent Income,IC0004192,GL0004327,2024-06-30,2024-07-10,,,0,-100000.00
27447,ACT-LT000215,Standard Insurance,000-821-466-029,Invoice,Rent Income,IC0004144,GL0004273,2024-06-30,2024-07-10,,,0,-110302.50
31503,ACT-LT000013,The Prawn Farm,009-657-620-002,Invoice,Rent Income,IC0004834,GL0004984,2024-06-30,2024-07-15,,,0,-122750.00
31880,ACT-LT000048,Hukad,758-201-861-000,Invoice,Rent Income,IC0004882,GL0005037,2024-06-30,2024-07-15,,,0,-146680.00
31522,ACT-LT000037,Chowking,004-917-256-007,Invoice,Rent Income,IC0004837,GL0004987,2024-06-30,2024-07-15,,,0,-167455.72
27486,ACT-LT000027,BPI-Branch,000-438-366-612,Invoice,Rent Income,IC0004150,GL0004279,2024-06-30,2024-07-10,,,0,-169302.00
31657,ACT-LT000014,Jollibee,009-657-532-002,Invoice,Rent Income,IC0004857,GL0005007,2024-06-30,2024-07-15,,,0,-588818.39
27693,ACT-LT000001,"Ibex Global Solutions (Philippines), Inc.",008-028-126-005,Invoice,Rent Income,IC0004172,GL0004305,2024-06-30,2024-07-10,,,0,-2262560.48
38616,ACT-ST000112,Shoe box Footwear Shop,330-809-248-000,Invoice,Rent Income,IC0005778,GL0006050,2024-07-13,2024-07-23,,,0,-20000.00
31764,ACT-ST000010,TENDER JUICY BOOTH,191-727-174-000,Invoice,Rent Income,IC0004871,GL0005022,2024-07-15,2024-07-25,,,0,-15000.00
128615,ACT-ST000011,MAGCHO`S FASHION BOUTIQUE 1,318-968-657-000,Invoice,Rent Income,IC0006492,GL0006805,2024-07-29,2024-08-09,,,0,-15000.00
128606,ACT-ST000026,Magchos,318-968-657-000,Invoice Adjustment,Rent Income,IC0006489,GL0006802,2024-07-31,2024-08-08,,,10000.00,0
142296,ACT-LT000021,Alvas Chicharon,151-009-472-000,Invoice Adjustment,Rent Income,IC0005382,GL0005648,2024-07-31,2024-08-10,,,5032.26,0
