ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
8554,AM-ST000503,SUZUKI AUTO BOHOL,409-013-117-005,Invoice,Rent Receivables,IC0001457,GL0001485,2024-03-31,2024-04-08,,,44870.97,0
12332,AM-LT000044,RC LUCKY GRAPHICS,907-379-497-000,Invoice,Rent Receivables,IC0001975,GL0002020,2024-03-31,2024-04-10,,,42800.00,0
12563,AM-LT000403,SHANDRIE MEDICAL CLINIC,759-139-393-000,Invoice,Rent Receivables,IC0002020,GL0002064,2024-03-31,2024-04-10,,,41344.80,0
12047,AM-LT000058,M. LHUILLIER PHILIPPINES INC,002-394-238-010,Invoice,Rent Receivables,IC0001920,GL0001965,2024-03-31,2024-04-10,,,39637.08,0
13787,AM-LT000018,GOLDILOCKS,000-624-099-000,Invoice,Rent Receivables,IC0002221,GL0002271,2024-03-31,2024-04-15,,,36781.46,0
11277,AM-LT000079,CLOA PAWNSHOP,915-952-578-009,Invoice,Rent Receivables,IC0001783,GL0001824,2024-03-31,2024-04-10,,,35310.00,0
11468,AM-LT000111,LEYLAM,009-331-123-040,Invoice,Rent Receivables,IC0001821,GL0001863,2024-03-31,2024-04-10,,,35310.00,0
11855,AM-LT000784,SLOW HANDS HEALTH AND WELLNESS CENTER,183-636-204-000,Invoice,Rent Receivables,IC0001884,GL0001928,2024-03-31,2024-04-10,,,34981.30,0
12260,AM-LT000087,JOJIE`S PAINITANG BOL-ANON,118-675-290-027,Invoice,Rent Receivables,IC0001961,GL0002006,2024-03-31,2024-04-10,,,34849.90,0
12385,AM-LT000082,RICHER TEA,343-795-945-000,Invoice,Rent Receivables,IC0001986,GL0002031,2024-03-31,2024-04-10,,,33985.87,0
11286,AM-LT000057,CORE PACIFIC MONEY EXCHANGE,216-230-827-037,Invoice,Rent Receivables,IC0001785,GL0001826,2024-03-31,2024-04-10,,,33705.00,0
11337,AM-LT000514,DITO TELECOMMUNITY CORPORATION,235-139-214-000,Invoice,Rent Receivables,IC0001794,GL0001836,2024-03-31,2024-04-08,,,33705.00,0
12078,AM-LT000127,NAILAX AESTHETIC AND WELLNESS CLINIC,208-970-098-000,Invoice,Rent Receivables,IC0001927,GL0001972,2024-03-31,2024-04-10,,,32361.61,0
11195,AM-LT000130,BEAUTY AND BEYOND FACIAL AND SLIMMING,439-219-664-000,Invoice,Rent Receivables,IC0001764,GL0001805,2024-03-31,2024-04-10,,,32100.00,0
11208,AM-LT000121,BIG JEWELRY CREATION,937-987-547-001,Invoice,Rent Receivables,IC0001767,GL0001808,2024-03-31,2024-04-10,,,32100.00,0
11776,AM-LT001036,STICKER RACE PRINTS and DESIGNS,494-403-926-000,Invoice,Rent Receivables,IC0001869,GL0001913,2024-03-31,2024-04-10,,,32100.00,0
12653,AM-LT000042,UNISILVER,215-024-976-000,Invoice,Rent Receivables,IC0002036,GL0002080,2024-03-31,2024-04-10,,,32100.00,0
11521,AM-LT000040,LYDIAS TICKETING OUTLET,924-146-926-005,Invoice,Rent Receivables,IC0001828,GL0001870,2024-03-31,2024-04-10,,,30966.48,0
17344,AM-LT000008,SMART - Rent,001-901-673-000,Invoice,Rent Receivables,IC0002657,GL0002733,2024-03-31,2024-04-10,,,30111.95,0
11480,AM-LT000045,LBC,000-782-140-000,Invoice,Rent Receivables,IC0001823,GL0001865,2024-03-31,2024-04-10,,,29491.87,0
11328,AM-LT000810,YLAYA ORALCARE DENTAL CLINIC,252-210-449-000,Invoice,Rent Receivables,IC0001792,GL0001834,2024-03-31,2024-04-10,,,28408.50,0
12404,AM-LT000863,RULLS CELLPHONE AND ACCESSORIES INC.,287-630-372-000,Invoice,Rent Receivables,IC0001990,GL0002035,2024-03-31,2024-04-10,,,26750.00,0
12426,AM-LT000116,SAMSUNG,005-886-978-053,Invoice,Rent Receivables,IC0001993,GL0002038,2024-03-31,2024-04-10,,,26750.00,0
12516,AM-LT000080,SKIN FIX WELLNESS AND BEAUTY CENTER,241-679-784-000,Invoice,Rent Receivables,IC0002012,GL0002056,2024-03-31,2024-04-10,,,26750.00,0
12100,AM-LT000056,ORO CHINA PAWNSHOP,110-718-946-017,Invoice,Rent Receivables,IC0001932,GL0001977,2024-03-31,2024-04-10,,,25894.00,0
13926,AM-LT000003,JOLLIBEE,005-370-051-000,Invoice,Creditable WHT Receivable,IC0002231,GL0002284,2024-03-31,2024-04-15,,,24127.19,0
11458,AM-LT000046,DVYM BEAUTY AND WELLNESS HUB,243-798-789-002,Invoice,Rent Receivables,IC0001819,GL0001861,2024-03-31,2024-04-10,,,23540.00,0
12594,AM-LT000169,TECHNOCARE,416-257-770-013,Invoice,Rent Receivables,IC0002026,GL0002070,2024-03-31,2024-04-10,,,23540.00,0
11352,AM-LT001037,GENTS STYLE STAMPING SERVICES,308-002-342-000,Invoice,Rent Receivables,IC0001798,GL0001840,2024-03-31,2024-04-10,,,21400.00,0
11366,AM-LT000113,HUAWEI,005-886-978-049,Invoice,Rent Receivables,IC0001801,GL0001843,2024-03-31,2024-04-10,,,21400.00,0
21186,AM-LT000459,JEWELYNNE FASHION GALLERIES (new),200-317-048-000,Invoice,Rent Receivables,IC0003238,GL0003336,2024-03-31,2024-04-10,,,21400.00,0
12038,AM-LT000022,MICHE CELLPHONE ACCESSORIES,471-059-519-001,Invoice,Rent Receivables,IC0001917,GL0001962,2024-03-31,2024-04-10,,,21400.00,0
12090,AM-LT000114,OPPO,005-886-978-050,Invoice,Rent Receivables,IC0001930,GL0001975,2024-03-31,2024-04-10,,,21400.00,0
12121,AM-LT000867,OUR DELI BREAD /,006-121-744-000,Invoice,Rent Receivables,IC0001936,GL0001981,2024-03-31,2024-04-10,,,21400.00,0
12130,AM-LT000867,OUR DELI BREAD /,006-121-744-000,Invoice,Rent Receivables,IC0001938,GL0001983,2024-03-31,2024-04-10,,,21400.00,0
12395,AM-LT000141,RJBM PAWNSHOP,452-109-083-000,Invoice,Rent Receivables,IC0001988,GL0002033,2024-03-31,2024-04-10,,,21400.00,0
11181,AM-LT000029,APOLLO MOBILE PHONE AND ACCESSORIES HUB,419-135-963-000,Invoice,Rent Receivables,IC0001761,GL0001802,2024-03-31,2024-04-10,,,19260.00,0
12703,AM-LT001006,VANTAGE FINANCIAL CORPORATION,005-648-535-181,Invoice,Rent Receivables,IC0002044,GL0002089,2024-03-31,2024-04-10,,,19260.00,0
12640,AM-LT000015,TURKS SHAWARMA,211-157-680-003,Invoice,Rent Receivables,IC0002034,GL0002078,2024-03-31,2024-04-10,,,17695.12,0
11530,AM-LT000207,LYN`S LUGAW  HOUSE,776-973-459-000,Invoice,Rent Receivables,IC0001830,GL0001872,2024-03-31,2024-04-10,,,17655.00,0
12277,AM-LT000028,PAYAG RESTAURANT,925-723-401-000,Invoice,Rent Receivables,IC0001964,GL0002009,2024-03-31,2024-04-10,,,17655.00,0
12440,AM-LT000668,SEAFRONT SEPO GRILL AND RESTAURANT,907-379-497-008,Invoice,Rent Receivables,IC0001996,GL0002041,2024-03-31,2024-04-10,,,17655.00,0
13936,AM-LT000003,JOLLIBEE,005-370-051-000,Invoice,Creditable WHT Receivable-Expanded,IC0002232,GL0002285,2024-03-31,2024-04-15,,,17251.71,0
11787,AM-LT000663,SYNCHRO,009-712-605-000,Invoice,Rent Receivables,IC0001872,GL0001916,2024-03-31,2024-04-10,,,17120.00,0
15642,AM-LT000048,CHIKITINGS PLAYHOUSE,499-340-420-001,Invoice,Rent Receivables,IC0002419,GL0002485,2024-03-31,2024-04-10,,,16740.15,0
11226,AM-LT000016,BLACK PEARL,430-740-474-000,Invoice,Rent Receivables,IC0001771,GL0001812,2024-03-31,2024-04-10,,,16050.00,0
11250,AM-LT000864,BUENAS SAUSAGES and FRIES,728-463-893-000,Invoice,Rent Receivables,IC0001777,GL0001818,2024-03-31,2024-04-10,,,16050.00,0
11268,AM-LT000838,CAROL`S FOOD PRODUCTS,000-226-069-263,Invoice,Rent Receivables,IC0001781,GL0001822,2024-03-31,2024-04-10,,,16050.00,0
11199,AM-LT000047,FAMOUS BELGIAN WAFFLE,258-257-796-003,Invoice,Rent Receivables,IC0001765,GL0001806,2024-03-31,2024-04-10,,,16050.00,0
11343,AM-LT000036,GECKO TOURS AND TRAVELS,429-078-900-001,Invoice,Rent Receivables,IC0001796,GL0001838,2024-03-31,2024-04-10,,,16050.00,0
11391,AM-LT000845,JECK`S RESTAURANT,707-482-461-000,Invoice,Rent Receivables,IC0001806,GL0001848,2024-03-31,2024-04-10,,,16050.00,0
12207,AM-LT000841,K-BIMBOY KOREAN RESTAURANT,000-409-490-990,Invoice,Rent Receivables,IC0001956,GL0002001,2024-03-31,2024-04-10,,,16050.00,0
11570,AM-LT000402,MERAKI INFUSION AESTHETIC AND WELLNESS CENTER,241-679-784-000,Invoice,Rent Receivables,IC0001838,GL0001880,2024-03-31,2024-04-10,,,16050.00,0
12056,AM-LT000037,MISTER DONUT - FOODCART,151-854-347-001,Invoice,Rent Receivables,IC0001922,GL0001967,2024-03-31,2024-04-10,,,16050.00,0
12298,AM-LT000063,POTATO CORNER,474-783-214-011,Invoice,Rent Receivables,IC0001968,GL0002013,2024-03-31,2024-04-10,,,16050.00,0
12359,AM-LT000335,REAL ME,005-886-978-061,Invoice,Rent Receivables,IC0001980,GL0002025,2024-03-31,2024-04-10,,,16050.00,0
11319,AM-LT000981,SCOOP AND LOADED ICE CREAM STATION,733-720-820-000,Invoice,Rent Receivables,IC0001790,GL0001832,2024-03-31,2024-04-10,,,16050.00,0
12555,AM-LT000795,SISIG SARAP CO.,331-454-628-000,Invoice,Rent Receivables,IC0002018,GL0002062,2024-03-31,2024-04-10,,,16050.00,0
12631,AM-LT000049,THIRSTY,121-512-132-004,Invoice,Rent Receivables,IC0002032,GL0002076,2024-03-31,2024-04-10,,,16050.00,0
11813,AM-LT000796,VITA BELLA,000-170-549-546,Invoice,Rent Receivables,IC0001874,GL0001918,2024-03-31,2024-04-10,,,16050.00,0
12687,AM-LT000115,VIVO,005-886-978-051,Invoice,Rent Receivables,IC0002042,GL0002086,2024-03-31,2024-04-10,,,16050.00,0
11965,AM-LT000185,BOHOL PERSONS WITH DISABILITY WORKERS MULTIPURPOSE COOPERATIVE,472-829-504-000,Invoice,Rent Receivables,IC0001902,GL0001947,2024-03-31,2024-04-10,,,16000.00,0
13141,AM-LT000484,TECHLIFE,005-886-978-005,Invoice,Rent Receivables,IC0002116,GL0002163,2024-03-31,2024-04-08,,,15187.10,0
11162,AM-LT000027,ALVAS CHICHARON AND FRIED CHICKEN,191-731-269-000,Invoice,Rent Receivables,IC0001757,GL0001798,2024-03-31,2024-04-10,,,15000.00,0
11546,AM-LT000025,MARCELA CHICKEN - B. INTING,004-283-221-011,Invoice,Rent Receivables,IC0001833,GL0001875,2024-03-31,2024-04-10,,,14830.20,0
11994,AM-LT000119,MERRY MANGO,490-833-451-045,Invoice,Rent Receivables,IC0001909,GL0001954,2024-03-31,2024-04-10,,,14496.82,0
12493,AM-LT000052,SECURITY BANK - ATM,000-498-020-000,Invoice,Rent Receivables,IC0002008,GL0002052,2024-03-31,2024-04-10,,,13625.26,0
11217,AM-LT000217,BLACK CHAI MILKTEA SHOP,941-015-593-001,Invoice,Rent Receivables,IC0001769,GL0001810,2024-03-31,2024-04-10,,,12840.00,0
11508,AM-LT000855,LFAFA EXPRESS DE STRESS,111-161-677-010,Invoice,Rent Receivables,IC0001825,GL0001867,2024-03-31,2024-04-10,,,12840.00,0
11557,AM-LT000177,MAXI MANGO,100-076-512-000,Invoice,Rent Receivables,IC0001835,GL0001877,2024-03-31,2024-04-10,,,12840.00,0
11841,AM-LT000868,OTG COFFEE VENTURES CORPORATION,631-046-129-000,Invoice,Rent Receivables,IC0001881,GL0001925,2024-03-31,2024-04-10,,,12840.00,0
12544,AM-LT000035,ST. PATRICKS ROAST,151-009-472-015,Invoice,Rent Receivables,IC0002016,GL0002060,2024-03-31,2024-04-10,,,12840.00,0
11259,AM-LT000450,BUKO FRESH AND ICE SCRAMBLE,198-704-766-000,Invoice,Rent Receivables,IC0001779,GL0001820,2024-03-31,2024-04-10,,,10700.00,0
11426,AM-LT000660,JM SHAWARMA,445-949-756-001,Invoice,Rent Receivables,IC0001812,GL0001854,2024-03-31,2024-04-10,,,10700.00,0
11439,AM-LT000844,K DROP-ROLL EGG TRADING,629-837-952-000,Invoice,Rent Receivables,IC0001815,GL0001857,2024-03-31,2024-04-10,,,10700.00,0
12069,AM-LT000343,MUSASHI TAKOYAKI BOHOL 3,451-228-724-003,Invoice,Rent Receivables,IC0001925,GL0001970,2024-03-31,2024-04-10,,,10700.00,0
12318,AM-LT000190,QUADTECHNOLOGY MOBILE PHONES AND ACCESSORIES,714-818-650-001,Invoice,Rent Receivables,IC0001972,GL0002017,2024-03-31,2024-04-10,,,10700.00,0
13724,AM-LT000188,RIBSHACK GRILL CORPORATION,482-862-212-000,Invoice,Creditable WHT Receivable,IC0002212,GL0002262,2024-03-31,2024-04-15,,,9452.38,0
11171,AM-LT000053,PHILIPPINE NATIONAL BANK - ATM,000-188-209-137,Invoice,Rent Receivables,IC0001759,GL0001800,2024-03-31,2024-04-10,,,9420.89,0
13948,AM-LT000005,GREENWICH,004-917-250-004,Invoice,Creditable WHT Receivable,IC0002233,GL0002286,2024-03-31,2024-04-15,,,8419.06,0
13711,AM-LT000001,CHOWKING,004-917-250-005,Invoice,Creditable WHT Receivable,IC0002210,GL0002260,2024-03-31,2024-04-15,,,8368.76,0
13752,AM-LT000004,RED RIBBON,005-370-051-004,Invoice Adjustment,VAT Output,IC0002216,GL0002266,2024-03-31,2024-04-15,,,8290.94,0
12806,AM-LT000054,ABENSON,006-121-117-000,Invoice,Creditable WHT Receivable,IC0002061,GL0002107,2024-03-31,2024-04-10,,,8244.13,0
13958,AM-LT000005,GREENWICH,004-917-250-004,Invoice,Creditable WHT Receivable-Expanded,IC0002234,GL0002287,2024-03-31,2024-04-15,,,6521.55,0
12788,AM-LT000023,PHILIPPINE NATIONAL BANK,000-188-209-647,Invoice,Creditable WHT Receivable,IC0002057,GL0002103,2024-03-31,2024-04-10,,,6036.29,0
13776,AM-LT000112,PENSHOPPE,000-068-427-000,Invoice,Creditable WHT Receivable,IC0002218,GL0002268,2024-03-31,2024-04-08,,,5979.27,0
11304,AM-LT000086,DAISO JAPAN,007-079-853-090,Invoice,Creditable WHT Receivable,IC0001787,GL0001829,2024-03-31,2024-04-10,,,5421.54,0
12814,AM-LT000070,ABENSON - BILLBOARD,006-121-117-000,Invoice,Rent Receivables,IC0002063,GL0002109,2024-03-31,2024-04-10,,,5350.00,0
20167,AM-LT000068,CHOWKING - BILLBOARD,004-917-250-005,Invoice,Rent Receivables,IC0003150,GL0003231,2024-03-31,2024-04-15,,,5350.00,0
13973,AM-LT000069,GREENWICH - BILLBOARD,004-917-250-004,Invoice,Rent Receivables,IC0002236,GL0002289,2024-03-31,2024-04-15,,,5350.00,0
13965,AM-LT000067,JOLLIBEE - BILLBOARD,005-370-051-000,Invoice,Rent Receivables,IC0002235,GL0002288,2024-03-31,2024-04-15,,,5350.00,0
13720,AM-LT000001,CHOWKING,004-917-250-005,Invoice,Creditable WHT Receivable-Expanded,IC0002211,GL0002261,2024-03-31,2024-04-15,,,5078.16,0
14759,AM-LT000125,BEBIES LECHON BABOY - NEW,433-593-433-000,Invoice,Rent Receivables,IC0002336,GL0002392,2024-03-31,2024-04-10,,,4815.00,0
13858,AM-LT000006,GREENWICH -GTG,000-491-725-000,Invoice,Rent Receivables,IC0002229,GL0002279,2024-03-31,2024-04-15,,,4706.20,0
13739,AM-LT000039,BENCH,000-844-246-000,Invoice,Creditable WHT Receivable,IC0002214,GL0002264,2024-03-31,2024-04-15,,,4220.92,0
13750,AM-LT000004,RED RIBBON,005-370-051-004,Invoice,Creditable WHT Receivable,IC0002216,GL0002266,2024-03-31,2024-04-15,,,3454.56,0
14098,AM-LT000004,RED RIBBON,005-370-051-004,Invoice,Creditable WHT Receivable,IC0002244,GL0002299,2024-03-31,2024-04-10,,,3454.56,0
13701,AM-LT000051,CHG GLOBAL INC,007-150-435-080,Invoice,Creditable WHT Receivable,IC0002208,GL0002258,2024-03-31,2024-04-15,,,3235.84,0
15151,AM-LT000066,RED RIBBON - BILLBOARD,005-370-051-004,Invoice,Rent Receivables,IC0002390,GL0002454,2024-03-31,2024-04-15,,,3210.00,0
12357,AM-LT000065,RC LUCKY GRAPHICS -STICKER,907-379-497-000,Invoice,Rent Receivables,IC0001979,GL0002024,2024-03-31,2024-04-10,,,3000.00,0
12610,AM-LT000196,TL MABUHAY DRIVING LESSONS ACADEMY INC. - NEW,009-771-989-072,Invoice,Creditable WHT Receivable,IC0002029,GL0002073,2024-03-31,2024-04-10,,,2849.35,0
8593,AM-ST000417,NISSAN BOHOL,002-329-844-001,Invoice,Creditable WHT Receivable,IC0001459,GL0001487,2024-03-31,2024-04-10,,,2500.00,0
12142,AM-LT000867,OUR DELI BREAD /,006-121-744-000,Invoice Adjustment,VAT Output,IC0001938,GL0001983,2024-03-31,2024-04-10,,,2400.00,0
12152,AM-LT000449,OXYGEN,000-068-427-010,Invoice,Creditable WHT Receivable,IC0001942,GL0001987,2024-03-31,2024-04-10,,,2379.65,0
11365,AM-LT000131,GLOBE TELECOM INC. - Basic Rent,000-768-480-000,Invoice,Creditable WHT Receivable,IC0001800,GL0001842,2024-03-31,2024-04-10,,,2357.95,0
12460,AM-LT000117,SAVE N` EARN - 5F,005-886-978-005,Invoice,Creditable WHT Receivable,IC0002001,GL0002045,2024-03-31,2024-04-10,,,2104.50,0
11379,AM-LT000055,IDEAL VISION CENTER,004-724-825-005,Invoice,Creditable WHT Receivable,IC0001803,GL0001845,2024-03-31,2024-04-10,,,2103.26,0
8557,AM-ST000503,SUZUKI AUTO BOHOL,409-013-117-005,Invoice,Creditable WHT Receivable,IC0001457,GL0001485,2024-03-31,2024-04-08,,,2096.77,0
12813,AM-LT000054,ABENSON,006-121-117-000,Invoice,Creditable WHT Receivable-Expanded,IC0002062,GL0002108,2024-03-31,2024-04-10,,,2069.79,0
12335,AM-LT000044,RC LUCKY GRAPHICS,907-379-497-000,Invoice,Creditable WHT Receivable,IC0001975,GL0002020,2024-03-31,2024-04-10,,,2000.00,0
12566,AM-LT000403,SHANDRIE MEDICAL CLINIC,759-139-393-000,Invoice,Creditable WHT Receivable,IC0002020,GL0002064,2024-03-31,2024-04-10,,,1932.00,0
12050,AM-LT000058,M. LHUILLIER PHILIPPINES INC,002-394-238-010,Invoice,Creditable WHT Receivable,IC0001920,GL0001965,2024-03-31,2024-04-10,,,1852.20,0
13341,AM-LT000795,SISIG SARAP CO.,331-454-628-000,Invoice Adjustment,VAT Output,IC0002018,GL0002062,2024-03-31,2024-04-10,,,1800.00,0
13790,AM-LT000018,GOLDILOCKS,000-624-099-000,Invoice,Creditable WHT Receivable,IC0002221,GL0002271,2024-03-31,2024-04-15,,,1718.76,0
11280,AM-LT000079,CLOA PAWNSHOP,915-952-578-009,Invoice,Creditable WHT Receivable,IC0001783,GL0001824,2024-03-31,2024-04-10,,,1650.00,0
11471,AM-LT000111,LEYLAM,009-331-123-040,Invoice,Creditable WHT Receivable,IC0001821,GL0001863,2024-03-31,2024-04-10,,,1650.00,0
11858,AM-LT000784,SLOW HANDS HEALTH AND WELLNESS CENTER,183-636-204-000,Invoice,Creditable WHT Receivable,IC0001884,GL0001928,2024-03-31,2024-04-10,,,1634.64,0
12263,AM-LT000087,JOJIE`S PAINITANG BOL-ANON,118-675-290-027,Invoice,Creditable WHT Receivable,IC0001961,GL0002006,2024-03-31,2024-04-10,,,1628.50,0
12388,AM-LT000082,RICHER TEA,343-795-945-000,Invoice,Creditable WHT Receivable,IC0001986,GL0002031,2024-03-31,2024-04-10,,,1588.13,0
11289,AM-LT000057,CORE PACIFIC MONEY EXCHANGE,216-230-827-037,Invoice,Creditable WHT Receivable,IC0001785,GL0001826,2024-03-31,2024-04-10,,,1575.00,0
11340,AM-LT000514,DITO TELECOMMUNITY CORPORATION,235-139-214-000,Invoice,Creditable WHT Receivable,IC0001794,GL0001836,2024-03-31,2024-04-08,,,1575.00,0
12081,AM-LT000127,NAILAX AESTHETIC AND WELLNESS CLINIC,208-970-098-000,Invoice,Creditable WHT Receivable,IC0001927,GL0001972,2024-03-31,2024-04-10,,,1512.23,0
11198,AM-LT000130,BEAUTY AND BEYOND FACIAL AND SLIMMING,439-219-664-000,Invoice,Creditable WHT Receivable,IC0001764,GL0001805,2024-03-31,2024-04-10,,,1500.00,0
11211,AM-LT000121,BIG JEWELRY CREATION,937-987-547-001,Invoice,Creditable WHT Receivable,IC0001767,GL0001808,2024-03-31,2024-04-10,,,1500.00,0
11779,AM-LT001036,STICKER RACE PRINTS and DESIGNS,494-403-926-000,Invoice,Creditable WHT Receivable,IC0001869,GL0001913,2024-03-31,2024-04-10,,,1500.00,0
12656,AM-LT000042,UNISILVER,215-024-976-000,Invoice,Creditable WHT Receivable,IC0002036,GL0002080,2024-03-31,2024-04-10,,,1500.00,0
13782,AM-LT000112,PENSHOPPE,000-068-427-000,Invoice,Creditable WHT Receivable-Expanded,IC0002219,GL0002269,2024-03-31,2024-04-15,,,1477.08,0
11524,AM-LT000040,LYDIAS TICKETING OUTLET,924-146-926-005,Invoice,Creditable WHT Receivable,IC0001828,GL0001870,2024-03-31,2024-04-10,,,1447.03,0
17347,AM-LT000008,SMART - Rent,001-901-673-000,Invoice,Creditable WHT Receivable,IC0002657,GL0002733,2024-03-31,2024-04-10,,,1407.10,0
11483,AM-LT000045,LBC,000-782-140-000,Invoice,Creditable WHT Receivable,IC0001823,GL0001865,2024-03-31,2024-04-10,,,1378.13,0
11318,AM-LT000086,DAISO JAPAN,007-079-853-090,Invoice,Creditable WHT Receivable-Expanded,IC0001789,GL0001831,2024-03-31,2024-04-10,,,1377.29,0
11331,AM-LT000810,YLAYA ORALCARE DENTAL CLINIC,252-210-449-000,Invoice,Creditable WHT Receivable,IC0001792,GL0001834,2024-03-31,2024-04-10,,,1327.50,0
12407,AM-LT000863,RULLS CELLPHONE AND ACCESSORIES INC.,287-630-372-000,Invoice,Creditable WHT Receivable,IC0001990,GL0002035,2024-03-31,2024-04-10,,,1250.00,0
12429,AM-LT000116,SAMSUNG,005-886-978-053,Invoice,Creditable WHT Receivable,IC0001993,GL0002038,2024-03-31,2024-04-10,,,1250.00,0
12519,AM-LT000080,SKIN FIX WELLNESS AND BEAUTY CENTER,241-679-784-000,Invoice,Creditable WHT Receivable,IC0002012,GL0002056,2024-03-31,2024-04-10,,,1250.00,0
12103,AM-LT000056,ORO CHINA PAWNSHOP,110-718-946-017,Invoice,Creditable WHT Receivable,IC0001932,GL0001977,2024-03-31,2024-04-10,,,1210.00,0
11461,AM-LT000046,DVYM BEAUTY AND WELLNESS HUB,243-798-789-002,Invoice,Creditable WHT Receivable,IC0001819,GL0001861,2024-03-31,2024-04-10,,,1100.00,0
12597,AM-LT000169,TECHNOCARE,416-257-770-013,Invoice,Creditable WHT Receivable,IC0002026,GL0002070,2024-03-31,2024-04-10,,,1100.00,0
11355,AM-LT001037,GENTS STYLE STAMPING SERVICES,308-002-342-000,Invoice,Creditable WHT Receivable,IC0001798,GL0001840,2024-03-31,2024-04-10,,,1000.00,0
11369,AM-LT000113,HUAWEI,005-886-978-049,Invoice,Creditable WHT Receivable,IC0001801,GL0001843,2024-03-31,2024-04-10,,,1000.00,0
21189,AM-LT000459,JEWELYNNE FASHION GALLERIES (new),200-317-048-000,Invoice,Creditable WHT Receivable,IC0003238,GL0003336,2024-03-31,2024-04-10,,,1000.00,0
12041,AM-LT000022,MICHE CELLPHONE ACCESSORIES,471-059-519-001,Invoice,Creditable WHT Receivable,IC0001917,GL0001962,2024-03-31,2024-04-10,,,1000.00,0
12093,AM-LT000114,OPPO,005-886-978-050,Invoice,Creditable WHT Receivable,IC0001930,GL0001975,2024-03-31,2024-04-10,,,1000.00,0
12124,AM-LT000867,OUR DELI BREAD /,006-121-744-000,Invoice,Creditable WHT Receivable,IC0001936,GL0001981,2024-03-31,2024-04-10,,,1000.00,0
12133,AM-LT000867,OUR DELI BREAD /,006-121-744-000,Invoice,Creditable WHT Receivable,IC0001938,GL0001983,2024-03-31,2024-04-10,,,1000.00,0
12398,AM-LT000141,RJBM PAWNSHOP,452-109-083-000,Invoice,Creditable WHT Receivable,IC0001988,GL0002033,2024-03-31,2024-04-10,,,1000.00,0
12160,AM-LT000449,OXYGEN,000-068-427-010,Invoice,Creditable WHT Receivable-Expanded,IC0001944,GL0001989,2024-03-31,2024-04-10,,,984.26,0
13746,AM-LT000039,BENCH,000-844-246-000,Invoice,Creditable WHT Receivable-Expanded,IC0002215,GL0002265,2024-03-31,2024-04-15,,,923.79,0
11184,AM-LT000029,APOLLO MOBILE PHONE AND ACCESSORIES HUB,419-135-963-000,Invoice,Creditable WHT Receivable,IC0001761,GL0001802,2024-03-31,2024-04-10,,,900.00,0
12706,AM-LT001006,VANTAGE FINANCIAL CORPORATION,005-648-535-181,Invoice,Creditable WHT Receivable,IC0002044,GL0002089,2024-03-31,2024-04-10,,,900.00,0
12798,AM-LT000023,PHILIPPINE NATIONAL BANK,000-188-209-647,Invoice,Creditable WHT Receivable-Expanded,IC0002059,GL0002105,2024-03-31,2024-04-10,,,895.61,0
12643,AM-LT000015,TURKS SHAWARMA,211-157-680-003,Invoice,Creditable WHT Receivable,IC0002034,GL0002078,2024-03-31,2024-04-10,,,826.88,0
11533,AM-LT000207,LYN`S LUGAW  HOUSE,776-973-459-000,Invoice,Creditable WHT Receivable,IC0001830,GL0001872,2024-03-31,2024-04-10,,,825.00,0
12280,AM-LT000028,PAYAG RESTAURANT,925-723-401-000,Invoice,Creditable WHT Receivable,IC0001964,GL0002009,2024-03-31,2024-04-10,,,825.00,0
12443,AM-LT000668,SEAFRONT SEPO GRILL AND RESTAURANT,907-379-497-008,Invoice,Creditable WHT Receivable,IC0001996,GL0002041,2024-03-31,2024-04-10,,,825.00,0
11790,AM-LT000663,SYNCHRO,009-712-605-000,Invoice,Creditable WHT Receivable,IC0001872,GL0001916,2024-03-31,2024-04-10,,,800.00,0
15645,AM-LT000048,CHIKITINGS PLAYHOUSE,499-340-420-001,Invoice,Creditable WHT Receivable,IC0002419,GL0002485,2024-03-31,2024-04-10,,,782.25,0
11229,AM-LT000016,BLACK PEARL,430-740-474-000,Invoice,Creditable WHT Receivable,IC0001771,GL0001812,2024-03-31,2024-04-10,,,750.00,0
11253,AM-LT000864,BUENAS SAUSAGES and FRIES,728-463-893-000,Invoice,Creditable WHT Receivable,IC0001777,GL0001818,2024-03-31,2024-04-10,,,750.00,0
11271,AM-LT000838,CAROL`S FOOD PRODUCTS,000-226-069-263,Invoice,Creditable WHT Receivable,IC0001781,GL0001822,2024-03-31,2024-04-10,,,750.00,0
11202,AM-LT000047,FAMOUS BELGIAN WAFFLE,258-257-796-003,Invoice,Creditable WHT Receivable,IC0001765,GL0001806,2024-03-31,2024-04-10,,,750.00,0
11346,AM-LT000036,GECKO TOURS AND TRAVELS,429-078-900-001,Invoice,Creditable WHT Receivable,IC0001796,GL0001838,2024-03-31,2024-04-10,,,750.00,0
11394,AM-LT000845,JECK`S RESTAURANT,707-482-461-000,Invoice,Creditable WHT Receivable,IC0001806,GL0001848,2024-03-31,2024-04-10,,,750.00,0
12210,AM-LT000841,K-BIMBOY KOREAN RESTAURANT,000-409-490-990,Invoice,Creditable WHT Receivable,IC0001956,GL0002001,2024-03-31,2024-04-10,,,750.00,0
