ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
383789,ICM-LT000128,HARBOUR CITY,,Payment,Rent Receivables,OR0063372,GL0055959,2024-08-12,,B-007,Land Bank of the Philippines,0,-153095.94
383809,ICM-LT000080,PAYAG,922-522-051-000,Payment,Rent Receivables,OR0063375,GL0055991,2024-08-13,,B-007,Land Bank of the Philippines,0,-102147.89
384906,ICM-LT001658,Bollywood Resto Bar,,Payment,Rent Receivables,OR0064082,GL0055546,2024-08-14,,B-022,Banks of the Philippine Islands,0,-32100.00
385003,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,OR0064083,GL0049172,2024-08-15,,B-012,Banks of the Philippine Islands,0,-12264.34
385001,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,OR0064083,GL0048797,2024-08-15,,B-012,Banks of the Philippine Islands,0,-42719.75
383930,ICM-LT000102,P and  P S KIDDIE CARTS RENTALS,,Payment,Rent Receivables,OR0063376,GL0050548,2024-08-17,,B-007,Land Bank of the Philippines,0,-25680.00
384050,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Payment,Rent Receivables,OR0063377,GL0056554,2024-08-19,,B-007,Land Bank of the Philippines,0,-19000.00
384054,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Payment,Rent Receivables,OR0063377,GL0056651,2024-08-19,,B-007,Land Bank of the Philippines,0,-19000.00
384146,ICM-LT000904,Musashi Takoyaki,,Payment,Rent Receivables,OR0063378,GL0054816,2024-08-20,,B-007,Land Bank of the Philippines,0,-21400.00
383192,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Invoice,Rent Receivables,I-NT0000427,GL-NT0000628,2024-08-22,2024-08-30,,,21400.00,0
383417,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Invoice Adjustment,Rent Receivables,I-NT0000427,GL-NT0000628,2024-08-22,2024-08-30,,,0,-21400.00
384186,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,OR0063379,GL0053271,2024-08-22,,B-007,Land Bank of the Philippines,0,-44468.03
384234,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,OR0063384,GL0056323,2024-08-22,,B-007,Land Bank of the Philippines,0,-44850.36
384242,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,OR0063385,GL0056393,2024-08-22,,B-007,Land Bank of the Philippines,0,-47181.39
384190,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,OR0063380,GL0054251,2024-08-22,,B-007,Land Bank of the Philippines,0,-47570.13
384312,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,OR0063398,GL0056735,2024-08-22,,B-007,Land Bank of the Philippines,0,-49047.39
384194,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,OR0063381,GL0054984,2024-08-22,,B-007,Land Bank of the Philippines,0,-49931.54
384262,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,OR0063388,GL0056734,2024-08-22,,B-007,Land Bank of the Philippines,0,-50301.90
384222,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,OR0063383,GL0056142,2024-08-22,,B-007,Land Bank of the Philippines,0,-51130.99
384246,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,OR0063386,GL0056530,2024-08-22,,B-007,Land Bank of the Philippines,0,-54097.57
384250,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,OR0063387,GL0056733,2024-08-22,,B-007,Land Bank of the Philippines,0,-55421.34
384214,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,OR0063382,GL0055869,2024-08-22,,B-007,Land Bank of the Philippines,0,-77662.78
384284,ICM-LT000011,GUESS,003-938-667-000,Payment,Rent Receivables,OR0063392,GL0056396,2024-08-22,,B-007,Land Bank of the Philippines,0,-79976.84
384292,ICM-LT000011,GUESS,003-938-667-000,Payment,Rent Receivables,OR0063393,GL0056403,2024-08-22,,B-007,Land Bank of the Philippines,0,-81401.84
384296,ICM-LT000011,GUESS,003-938-667-000,Payment,Rent Receivables,OR0063394,GL0056460,2024-08-22,,B-007,Land Bank of the Philippines,0,-83270.41
384304,ICM-LT000011,GUESS,003-938-667-000,Payment,Rent Receivables,OR0063396,GL0056728,2024-08-22,,B-007,Land Bank of the Philippines,0,-83687.73
384266,ICM-LT000011,GUESS,003-938-667-000,Payment,Rent Receivables,OR0063389,GL0054995,2024-08-22,,B-007,Land Bank of the Philippines,0,-87320.60
384308,ICM-LT000011,GUESS,003-938-667-000,Payment,Rent Receivables,OR0063397,GL0056729,2024-08-22,,B-007,Land Bank of the Philippines,0,-88775.81
384300,ICM-LT000011,GUESS,003-938-667-000,Payment,Rent Receivables,OR0063395,GL0056727,2024-08-22,,B-007,Land Bank of the Philippines,0,-92577.59
384274,ICM-LT000011,GUESS,003-938-667-000,Payment,Rent Receivables,OR0063391,GL0056140,2024-08-22,,B-007,Land Bank of the Philippines,0,-96670.21
384270,ICM-LT000011,GUESS,003-938-667-000,Payment,Rent Receivables,OR0063390,GL0055878,2024-08-22,,B-007,Land Bank of the Philippines,0,-174120.31
384494,ICM-LT000176,POTATO GIANT,,Payment,Rent Receivables,OR0063399,GL0054776,2024-08-27,,B-007,Land Bank of the Philippines,0,-21400.00
384498,ICM-LT000176,POTATO GIANT,,Payment,Rent Receivables,OR0063399,GL0055327,2024-08-27,,B-007,Land Bank of the Philippines,0,-21400.00
384932,ICM-LT000118,SARILING HAIN,,Invoice,Rent Receivables,IC-0055644,GL0056825,2024-08-31,2024-09-15,,,276529.92,0
388555,ICM-LT000614,JOLLIBEE WAREHOUSE,,Invoice,Rent Receivables,IC-0055940,GL0057176,2024-08-31,2024-09-15,,,192375.30,0
388615,ICM-LT001369,Chowking (Warehouse),,Invoice,Rent Receivables,IC-0055954,GL0057190,2024-08-31,2024-10-15,,,145655.68,0
388623,ICM-LT001369,Chowking (Warehouse),,Invoice,Rent Receivables,IC-0055955,GL0057191,2024-08-31,2024-09-15,,,145655.68,0
384924,ICM-LT000011,GUESS,003-938-667-000,Invoice,Rent Receivables,IC-0055642,GL0056823,2024-08-31,2024-09-15,,,88245.00,0
384909,ICM-LT000041,ASC -TECH,000-254-327-003,Invoice,Rent Receivables,IC-0055638,GL0056819,2024-08-31,2024-09-10,,,57380.20,0
384015,ICM-ST001058,GROLIER,,Invoice,Rent Receivables,IC-0055577,GL0056750,2024-08-31,2024-09-10,,,55916.12,0
384917,ICM-LT000111,KAMISETA,000-254-327-000,Invoice,Rent Receivables,IC-0055640,GL0056821,2024-08-31,2024-09-15,,,45657.05,0
385079,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Invoice,Rent Receivables,IC-0055648,GL0056832,2024-08-31,2024-09-10,,,19000.00,0
381050,ICM-ST001015,Bohol Dance School,,Invoice,Rent Receivables,I-NT0000362,GL-NT0000549,2024-08-31,2024-09-10,,,14000.00,0
384075,ICM-ST000010,MICHAELA BILLBOARD,,Invoice,Rent Receivables,IC-0055582,GL0056755,2024-08-31,2024-09-15,,,12000.00,0
388130,ICM-ST000007,ASIA VEND CORPORATION,,Invoice,Rent Receivables,I-NT0000656,GL-NT0000880,2024-08-31,2024-09-10,,,595.00,0
385239,ICM-LT000102,P and  P S KIDDIE CARTS RENTALS,,Payment,Rent Receivables,P0011760,GL0053976,2024-08-31,,,,0,-1965.60
384717,ICM-LT001545,St. Jude Medical Clinic,,Payment,Rent Receivables,OR0063401,GL0050336,2024-08-31,,B-007,Land Bank of the Philippines,0,-16662.36
385227,ICM-LT000102,P and  P S KIDDIE CARTS RENTALS,,Payment,Rent Receivables,P0011760,GL0051323,2024-08-31,,,,0,-25680.00
385231,ICM-LT000102,P and  P S KIDDIE CARTS RENTALS,,Payment,Rent Receivables,P0011760,GL0052228,2024-08-31,,,,0,-25680.00
385235,ICM-LT000102,P and  P S KIDDIE CARTS RENTALS,,Payment,Rent Receivables,P0011760,GL0053078,2024-08-31,,,,0,-25680.00
384721,ICM-LT001545,St. Jude Medical Clinic,,Payment,Rent Receivables,OR0063401,GL0051047,2024-08-31,,B-007,Land Bank of the Philippines,0,-32663.64
384020,ICM-ST001058,GROLIER,,Payment,Rent Receivables,B0027976,GL0056750,2024-08-31,,,,0,-55916.12
388619,ICM-LT001369,Chowking (Warehouse),,Invoice Adjustment,Rent Receivables,IC-0055954,GL0057190,2024-08-31,2024-10-15,,,0,-145655.68
384021,ICM-ST001020,VR Gaming Hub,625-863-498-000,Invoice,Rent Receivables,IC-0055578,GL0056751,2024-09-02,2024-09-10,,,16050.00,0
384803,ICM-ST001020,VR Gaming Hub,625-863-498-000,Payment,Rent Receivables,OR313672,GL0056751,2024-09-04,,B-007,Land Bank of the Philippines,0,-16050.00
384650,ICM-ST000863,Bohol Plant Expo,,Invoice,Rent Receivables,I-NT0000486,GL-NT0000693,2024-09-07,2024-09-15,,,30000.00,0
383724,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Invoice,Rent Receivables,I-NT0000462,GL-NT0000666,2024-09-07,2024-09-15,,,21400.00,0
383729,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Payment,Rent Receivables,B-NT0000383,GL-NT0000666,2024-09-07,,,,0,-53.34
384653,ICM-ST000863,Bohol Plant Expo,,Payment,Rent Receivables,B-NT0000399,GL-NT0000693,2024-09-07,,,,0,-30000.00
384954,ICM-ST001119,HOME AND FASHION-Summer and Home Fair 2024,,Payment,Rent Receivables,AR313674,GL0056526,2024-09-09,,B-007,Land Bank of the Philippines,0,-10322.58
384960,ICM-ST001119,HOME AND FASHION-Summer and Home Fair 2024,,Payment,Rent Receivables,AR313674,GL0056529,2024-09-09,,B-007,Land Bank of the Philippines,0,-15000.00
384950,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Payment,Rent Receivables,OR313673,GL0056746,2024-09-09,,B-007,Land Bank of the Philippines,0,-19000.00
384956,ICM-ST001119,HOME AND FASHION-Summer and Home Fair 2024,,Payment,Rent Receivables,AR313674,GL0056527,2024-09-09,,B-007,Land Bank of the Philippines,0,-30000.00
384958,ICM-ST001119,HOME AND FASHION-Summer and Home Fair 2024,,Payment,Rent Receivables,AR313674,GL0056528,2024-09-09,,B-007,Land Bank of the Philippines,0,-30000.00
385125,ICM-LT001544,A and S Driving School,,Payment,Rent Receivables,OR0064084,GL0049094,2024-09-09,,B-007,Land Bank of the Philippines,28483.66,-56967.32
385121,ICM-LT001544,A and S Driving School,,Payment,Rent Receivables,OR0064084,GL0048226,2024-09-09,,B-007,Land Bank of the Philippines,48656.14,-97312.28
385139,ICM-LT001544,A and S Driving School,,Payment,Rent Receivables,OR0064085,GL0049094,2024-09-10,,B-022,Banks of the Philippine Islands,0,-38040.38
385143,ICM-LT001544,A and S Driving School,,Payment,Rent Receivables,OR0064085,GL0049761,2024-09-10,,B-022,Banks of the Philippine Islands,0,-38923.42
385983,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,OR0064086,GL0049172,2024-09-10,,B-012,Banks of the Philippine Islands,0,-54984.09
385041,ICM-LT001580,Fab Weddings Styling by M and B,,Payment,Rent Receivables,OR0063402,GL0052319,2024-09-13,,B-007,Land Bank of the Philippines,0,-10000.00
385043,ICM-LT000118,SARILING HAIN,,Payment,Rent Receivables,OR0063403,GL0051549,2024-09-13,,B-007,Land Bank of the Philippines,0,-171200.00
385047,ICM-LT000118,SARILING HAIN,,Payment,Rent Receivables,OR0063404,GL0052542,2024-09-13,,B-007,Land Bank of the Philippines,0,-197736.00
385111,ICM-LT000080,PAYAG,922-522-051-000,Payment,Rent Receivables,OR0063405,GL0055991,2024-09-19,,B-007,Land Bank of the Philippines,0,-884.59
385945,ICM-LT000118,SARILING HAIN,,Invoice,Rent Receivables,IC-0055724,GL0056925,2024-09-30,2024-10-15,,,262510.60,0
388559,ICM-LT000614,JOLLIBEE WAREHOUSE,,Invoice,Rent Receivables,IC-0055941,GL0057177,2024-09-30,2024-10-15,,,192375.30,0
388627,ICM-LT001369,Chowking (Warehouse),,Invoice,Rent Receivables,IC-0055956,GL0057192,2024-09-30,2024-10-15,,,145655.68,0
386837,ICM-LT000011,GUESS,003-938-667-000,Invoice,Rent Receivables,IC-0055793,GL0057011,2024-09-30,2024-10-15,,,82481.81,0
385896,ICM-LT000041,ASC -TECH,000-254-327-003,Invoice,Rent Receivables,IC-0055720,GL0056921,2024-09-30,2024-10-10,,,57380.20,0
386854,ICM-LT000111,KAMISETA,000-254-327-000,Invoice,Rent Receivables,IC-0055797,GL0057015,2024-09-30,2024-10-15,,,46324.97,0
385549,ICM-ST000018,HOME AND FASHION (SABINA),,Invoice,Rent Receivables,I-NT0000527,GL-NT0000736,2024-09-30,2024-10-15,,,23000.00,0
385904,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Invoice,Rent Receivables,IC-0055722,GL0056923,2024-09-30,2024-10-10,,,19000.00,0
388132,ICM-ST000007,ASIA VEND CORPORATION,,Invoice,Rent Receivables,I-NT0000657,GL-NT0000881,2024-09-30,2024-10-10,,,595.00,0
385586,ICM-ST000286,MAMI,,Payment,Rent Receivables,AR313678,GL-NT0000623,2024-09-30,,B-007,Land Bank of the Philippines,0,-3000.00
385588,ICM-ST000286,MAMI,,Payment,Rent Receivables,AR313678,GL-NT0000739,2024-09-30,,B-007,Land Bank of the Philippines,0,-3000.00
385590,ICM-ST000286,MAMI,,Payment,Rent Receivables,AR313678,GL-NT0000740,2024-09-30,,B-007,Land Bank of the Philippines,0,-3000.00
385592,ICM-ST000286,MAMI,,Payment,Rent Receivables,AR313678,GL-NT0000741,2024-09-30,,B-007,Land Bank of the Philippines,0,-3000.00
385594,ICM-ST000286,MAMI,,Payment,Rent Receivables,AR313678,GL-NT0000742,2024-09-30,,B-007,Land Bank of the Philippines,0,-3000.00
385439,ICM-ST001020,VR Gaming Hub,625-863-498-000,Invoice,Rent Receivables,IC-0055689,GL0056879,2024-10-02,2024-10-10,,,16050.00,0
385658,ICM-ST001020,VR Gaming Hub,625-863-498-000,Payment,Rent Receivables,OR313679,GL0056879,2024-10-02,,B-007,Land Bank of the Philippines,0,-16050.00
385449,ICM-ST001058,GROLIER,,Invoice,Rent Receivables,IC-0055691,GL0056881,2024-10-03,2024-10-11,,,64200.00,0
385684,ICM-LT001580,Fab Weddings Styling by M and B,,Payment,Rent Receivables,OR0063406,GL0053374,2024-10-03,,B-007,Land Bank of the Philippines,0,-1640.00
385680,ICM-LT001580,Fab Weddings Styling by M and B,,Payment,Rent Receivables,OR0063406,GL0052319,2024-10-03,,B-007,Land Bank of the Philippines,0,-4360.00
385462,ICM-ST001058,GROLIER,,Payment,Rent Receivables,B0028048,GL0056881,2024-10-03,,,,0,-64200.00
385483,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Invoice,Rent Receivables,I-NT0000519,GL-NT0000727,2024-10-07,2024-10-15,,,21400.00,0
385770,ICM-ST001132,BOHOL STRONGMAN CHAMPIONSHIP,N/A,Payment,Rent Receivables,OR313682,GL0056485,2024-10-08,,B-007,Land Bank of the Philippines,0,-10000.00
385818,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Payment,Rent Receivables,OR313683,GL-NT0000727,2024-10-09,,B-007,Land Bank of the Philippines,0,-21400.00
388438,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,OR0064087,GL0049172,2024-10-10,,B-012,Banks of the Philippine Islands,0,-2301.57
388440,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,OR0064087,GL0050500,2024-10-10,,B-012,Banks of the Philippine Islands,0,-52682.52
385938,ICM-LT000118,SARILING HAIN,,Payment,Rent Receivables,OR0063413,GL0056409,2024-10-13,,B-007,Land Bank of the Philippines,0,-233237.80
385918,ICM-LT000118,SARILING HAIN,,Payment,Rent Receivables,OR0063408,GL0053278,2024-10-13,,B-007,Land Bank of the Philippines,0,-247552.28
385926,ICM-LT000118,SARILING HAIN,,Payment,Rent Receivables,OR0063410,GL0054994,2024-10-13,,B-007,Land Bank of the Philippines,0,-248702.04
385934,ICM-LT000118,SARILING HAIN,,Payment,Rent Receivables,OR0063412,GL0056151,2024-10-13,,B-007,Land Bank of the Philippines,0,-252700.58
385922,ICM-LT000118,SARILING HAIN,,Payment,Rent Receivables,OR0063409,GL0054120,2024-10-13,,B-007,Land Bank of the Philippines,0,-263759.12
385930,ICM-LT000118,SARILING HAIN,,Payment,Rent Receivables,OR0063411,GL0055874,2024-10-13,,B-007,Land Bank of the Philippines,0,-324655.32
386015,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0037732,2024-10-18,,B-007,Land Bank of the Philippines,0,-5350.00
386019,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0038839,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386023,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0039642,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386027,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0040215,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386031,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0041211,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386035,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0042104,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386039,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0042758,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386043,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0043651,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386047,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0044627,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386051,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0045091,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386055,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0046197,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386059,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0047168,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386063,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0048073,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386067,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0048741,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386071,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0049332,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386075,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0050300,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386079,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0051012,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386083,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0051838,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386087,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0052690,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386091,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0053760,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386095,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0054625,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386099,ICM-LT000045,EBA PRINTERS,108-498-487-000,Payment,Rent Receivables,OR0063414,GL0055219,2024-10-18,,B-007,Land Bank of the Philippines,0,-10700.00
386826,ICM-LT000118,SARILING HAIN,,Invoice,Rent Receivables,IC-0055791,GL0057009,2024-10-31,2024-11-15,,,284368.58,0
388563,ICM-LT000614,JOLLIBEE WAREHOUSE,,Invoice,Rent Receivables,IC-0055942,GL0057178,2024-10-31,2024-11-15,,,192375.30,0
388631,ICM-LT001369,Chowking (Warehouse),,Invoice,Rent Receivables,IC-0055957,GL0057193,2024-10-31,2024-11-15,,,145655.68,0
386846,ICM-LT000011,GUESS,003-938-667-000,Invoice,Rent Receivables,IC-0055795,GL0057013,2024-10-31,2024-11-15,,,89000.71,0
386472,ICM-LT000041,ASC -TECH,000-254-327-003,Invoice,Rent Receivables,IC-0055772,GL0056984,2024-10-31,2024-11-10,,,57380.20,0
386861,ICM-LT000111,KAMISETA,000-254-327-000,Invoice,Rent Receivables,IC-0055799,GL0057017,2024-10-31,2024-11-15,,,49968.24,0
386465,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Invoice,Rent Receivables,IC-0055770,GL0056982,2024-10-31,2024-11-10,,,19000.00,0
388134,ICM-ST000007,ASIA VEND CORPORATION,,Invoice,Rent Receivables,I-NT0000658,GL-NT0000882,2024-10-31,2024-11-10,,,595.00,0
386502,ICM-ST000186,INENGS FLOWER SHOP,,Invoice,Rent Receivables,I-NT0000567,GL-NT0000780,2024-11-01,2024-11-09,,,6000.00,0
386184,ICM-ST001020,VR Gaming Hub,625-863-498-000,Invoice,Rent Receivables,IC-0055738,GL0056947,2024-11-02,2024-11-10,,,16050.00,0
386251,ICM-ST001058,GROLIER,,Invoice,Rent Receivables,IC-0055748,GL0056960,2024-11-03,2024-11-11,,,64200.00,0
386265,ICM-ST001058,GROLIER,,Payment,Rent Receivables,B0028087,GL0056960,2024-11-03,,,,0,-64200.00
386561,ICM-ST000186,INENGS FLOWER SHOP,,Payment,Rent Receivables,OR313687,GL-NT0000780,2024-11-04,,B-007,Land Bank of the Philippines,0,-6000.00
386573,ICM-ST001020,VR Gaming Hub,625-863-498-000,Payment,Rent Receivables,OR313688,GL0056947,2024-11-05,,B-007,Land Bank of the Philippines,0,-16050.00
386581,ICM-LT001545,St. Jude Medical Clinic,,Payment,Rent Receivables,OR0063416,GL0052458,2024-11-06,,B-007,Land Bank of the Philippines,0,-13953.64
386577,ICM-LT001545,St. Jude Medical Clinic,,Payment,Rent Receivables,OR0063416,GL0051047,2024-11-06,,B-007,Land Bank of the Philippines,0,-14416.36
386419,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Invoice,Rent Receivables,I-NT0000558,GL-NT0000771,2024-11-07,2024-11-15,,,21400.00,0
388442,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,OR0064096,GL0050500,2024-11-14,,B-012,Banks of the Philippine Islands,0,-16867.48
388444,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,OR0064096,GL0051041,2024-11-14,,B-012,Banks of the Philippine Islands,0,-38116.61
386823,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Payment,Rent Receivables,OR313698,GL0056832,2024-11-15,,B-007,Land Bank of the Philippines,0,-19000.00
386769,ICM-LT000041,ASC -TECH,000-254-327-003,Payment,Rent Receivables,OR313691,GL0056644,2024-11-15,,B-007,Land Bank of the Philippines,0,-57380.20
386773,ICM-LT000041,ASC -TECH,000-254-327-003,Payment,Rent Receivables,OR313691,GL0056702,2024-11-15,,B-007,Land Bank of the Philippines,0,-57380.20
386777,ICM-LT000041,ASC -TECH,000-254-327-003,Payment,Rent Receivables,OR313691,GL0056819,2024-11-15,,B-007,Land Bank of the Philippines,0,-57380.20
386781,ICM-LT000041,ASC -TECH,000-254-327-003,Payment,Rent Receivables,OR313691,GL0056921,2024-11-15,,B-007,Land Bank of the Philippines,0,-57380.20
386793,ICM-LT000011,GUESS,003-938-667-000,Payment,Rent Receivables,OR313694,GL0056823,2024-11-15,,B-007,Land Bank of the Philippines,0,-88245.00
386809,ICM-LT000118,SARILING HAIN,,Payment,Rent Receivables,OR313695,GL0056411,2024-11-15,,B-007,Land Bank of the Philippines,0,-242751.78
386815,ICM-LT000118,SARILING HAIN,,Payment,Rent Receivables,OR313696,GL0056532,2024-11-15,,B-007,Land Bank of the Philippines,0,-264308.82
386819,ICM-LT000118,SARILING HAIN,,Payment,Rent Receivables,OR313697,GL0056739,2024-11-15,,B-007,Land Bank of the Philippines,0,-266073.86
386785,ICM-LT000118,SARILING HAIN,,Payment,Rent Receivables,OR313692,GL0056740,2024-11-15,,B-007,Land Bank of the Philippines,0,-272708.26
386789,ICM-LT000118,SARILING HAIN,,Payment,Rent Receivables,OR313693,GL0056741,2024-11-15,,B-007,Land Bank of the Philippines,0,-289509.30
386423,ICM-ST000154,ONIES LANTERN STORE,000-000-000-000,Invoice,Rent Receivables,IC-0055769,GL0056981,2024-11-19,2024-11-27,,,32100.00,0
386428,ICM-ST000154,ONIES LANTERN STORE,000-000-000-000,Payment,Rent Receivables,B0028099,GL0056981,2024-11-19,,,,0,-32100.00
387716,ICM-ST000154,ONIES LANTERN STORE,000-000-000-000,Payment,Rent Receivables,OR0064093,GL0057023,2024-11-29,,B-022,Banks of the Philippine Islands,0,-32100.00
387775,ICM-LT000118,SARILING HAIN,,Invoice,Rent Receivables,IC-0055879,GL0057103,2024-11-30,2024-12-15,,,285680.68,0
388567,ICM-LT000614,JOLLIBEE WAREHOUSE,,Invoice,Rent Receivables,IC-0055943,GL0057179,2024-11-30,2024-12-15,,,192375.30,0
388693,ICM-LT001369,Chowking (Warehouse),,Invoice,Rent Receivables,IC-0055958,GL0057194,2024-11-30,2024-12-15,,,145655.68,0
388720,ICM-LT000011,GUESS,003-938-667-000,Invoice,Rent Receivables,IC-0055962,GL0057199,2024-11-30,2024-12-15,,,88695.24,0
387228,ICM-LT000041,ASC -TECH,000-254-327-003,Invoice,Rent Receivables,IC-0055837,GL0057057,2024-11-30,2024-12-10,,,57380.20,0
387630,ICM-LT000111,KAMISETA,000-254-327-000,Invoice,Rent Receivables,IC-0055867,GL0057090,2024-11-30,2024-12-15,,,49664.88,0
387541,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Invoice,Rent Receivables,IC-0055862,GL0057084,2024-11-30,2024-12-15,,,19000.00,0
388136,ICM-ST000007,ASIA VEND CORPORATION,,Invoice,Rent Receivables,I-NT0000659,GL-NT0000883,2024-11-30,2024-12-10,,,595.00,0
387428,ICM-ST001020,VR Gaming Hub,625-863-498-000,Invoice,Rent Receivables,IC-0055855,GL0057076,2024-12-02,2024-12-10,,,21400.00,0
387400,ICM-ST001058,GROLIER,,Invoice,Rent Receivables,IC-0055851,GL0057072,2024-12-03,2024-12-11,,,64200.00,0
387405,ICM-ST001058,GROLIER,,Payment,Rent Receivables,B0028148,GL0057072,2024-12-03,,,,0,-64200.00
387411,ICM-ST001058,GROLIER,,Payment,Rent Receivables,OR313699,GL0057073,2024-12-03,,B-007,Land Bank of the Philippines,0,-64200.00
387433,ICM-ST001020,VR Gaming Hub,625-863-498-000,Payment,Rent Receivables,OR313700,GL0057076,2024-12-04,,B-007,Land Bank of the Philippines,0,-21400.00
